datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-06-21 00:00:03,1800086,1710056,2021-06-21 00:00:00,1,2
2021-06-21 00:00:04,1110240,1800041,2021-06-20 00:00:00,1,2
2021-06-21 00:00:05,1810036,1110360,2021-06-25 23:00:00,1,2
2021-06-21 00:00:07,1040246,1040276,2021-06-20 00:00:00,1,2
2021-06-21 00:00:08,1040061,1040146,2021-06-21 00:00:00,2,1
2021-06-21 00:00:10,1082070,1070171,2021-08-05 07:00:00,1,2
2021-06-21 00:00:12,1101026,1040236,2021-06-20 00:00:00,1,2
2021-06-21 00:00:18,5009051,1040016,2021-06-21 00:00:00,1,2
2021-06-21 00:00:25,1800026,6021046,2021-06-20 00:00:00,1,2
2021-06-21 00:00:27,9023290,1800116,2019-07-01 12:00:00,1,2
2021-06-21 00:00:28,1120031,1080241,2021-06-21 00:30:00,1,2
2021-06-21 00:00:30,1800026,6021046,2021-06-20 00:00:00,1,2
2021-06-21 00:00:33,1800026,6021046,2021-06-20 00:00:00,1,2
2021-06-21 00:00:34,1800006,1400011,2021-06-20 08:00:00,1,2
2021-06-21 00:00:34,1800091,1800121,2021-06-21 00:00:00,1,2
2021-06-21 00:00:37,5045040,1810036,2021-06-20 00:00:00,1,2
2021-06-21 00:00:38,1400011,1800156,2021-06-21 00:00:00,1,2
2021-06-21 00:00:38,1810046,1110360,2021-06-25 23:00:00,1,2
2021-06-21 00:00:43,5045040,1810036,2021-06-21 00:00:00,1,2
2021-06-21 00:00:44,1810046,1110360,2021-06-25 23:00:00,1,2
2021-06-21 00:00:46,1800061,1800131,2021-06-21 00:00:00,1,2
2021-06-21 00:00:46,1040376,1040306,2021-06-20 15:00:00,1,2
2021-06-21 00:00:50,1101026,1040236,2021-06-20 10:00:00,1,2
2021-06-21 00:00:51,6022001,1410036,2021-07-18 09:00:00,1,1
2021-06-21 00:00:54,1800011,1120056,2021-06-20 00:00:00,1,2
2021-06-21 00:01:05,1400021,1800186,2021-06-20 00:00:00,1,2
2021-06-21 00:01:05,204B011,1040116,2021-06-24 15:00:00,1,2
2021-06-21 00:01:12,6011071,1800041,2021-06-21 00:00:00,1,2
2021-06-21 00:01:19,1040026,1040116,2021-06-21 00:10:00,1,2
2021-06-21 00:01:22,1461170,1800116,2021-06-20 23:30:00,1,2
2021-06-21 00:01:23,204B011,1040116,2021-06-24 15:00:00,1,2
2021-06-21 00:01:26,1800076,1110320,2021-06-20 00:00:00,1,1
2021-06-21 00:01:28,1040026,1040116,2021-06-21 00:10:00,1,2
2021-06-21 00:01:30,1082070,1070171,2021-08-05 23:00:00,2,2
2021-06-21 00:01:31,1800006,5009051,2021-06-21 00:10:00,1,2
2021-06-21 00:01:38,1800006,1810046,2021-06-21 10:00:00,1,3
2021-06-21 00:01:39,1400011,1040276,2021-06-21 00:10:00,1,2
2021-06-21 00:01:39,1040251,204C021,2021-06-21 00:10:00,1,2
2021-06-21 00:01:41,5007051,1040146,2021-06-20 22:50:00,1,2
2021-06-21 00:01:45,1080171,1800001,2021-06-21 00:10:00,1,2
2021-06-21 00:01:45,1450500,1040241,2021-06-20 15:00:00,1,2
2021-06-21 00:01:57,213A021,1040046,2021-07-04 10:00:00,1,2
2021-06-21 00:01:57,5045040,1810036,2021-07-03 07:30:00,1,2
2021-06-21 00:01:57,6011071,1800041,2021-06-21 01:00:00,1,2
2021-06-21 00:01:58,1800061,1800131,2021-06-19 15:10:00,1,2
2021-06-21 00:02:02,213A021,1040046,2021-07-04 10:00:00,1,2
2021-06-21 00:02:13,213A021,1040046,2021-06-21 00:10:00,1,2
2021-06-21 00:02:13,214K116,1800061,2021-06-21 00:10:00,1,2
2021-06-21 00:02:13,6011071,1800041,2021-06-20 23:00:00,1,2
2021-06-21 00:02:13,1110360,1810046,2021-06-27 23:00:00,1,2
2021-06-21 00:02:15,1421003,1400056,2021-06-21 00:10:00,1,2
