datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-03-12 00:00:06,6026036,1800041,2022-03-12 00:00:00,1,2
2022-03-12 00:00:07,1450520,6007006,2022-03-19 11:30:00,1,1
2022-03-12 00:00:09,1014006,1810051,2022-03-12 08:00:00,1,1
2022-03-12 00:00:10,1800041,1461030,2022-03-12 00:00:00,1,2
2022-03-12 00:00:11,1420011,1040261,2022-03-12 00:00:00,1,2
2022-03-12 00:00:12,6022001,214K106,2022-03-11 00:00:00,1,2
2022-03-12 00:00:13,1040051,1010146,2022-03-11 00:00:00,1,2
2022-03-12 00:00:17,1040126,1040291,2022-03-12 00:00:00,1,2
2022-03-12 00:00:19,1800051,6022006,2022-03-11 00:00:00,1,2
2022-03-12 00:00:25,1062071,204C021,2022-03-12 00:00:00,1,2
2022-03-12 00:00:26,1040036,1040241,2022-03-12 00:00:00,1,2
2022-03-12 00:00:28,1800001,1040201,2022-03-11 00:00:00,1,2
2022-03-12 00:00:31,6022001,214K106,2022-03-16 08:00:00,1,2
2022-03-12 00:00:33,1450520,6007006,2022-03-19 11:30:00,1,1
2022-03-12 00:00:35,1040036,1040241,2022-03-12 00:00:00,1,2
2022-03-12 00:00:36,204B011,1450500,2022-03-11 23:50:00,1,2
2022-03-12 00:00:39,1040096,1040241,2022-03-11 00:00:00,1,2
2022-03-12 00:00:40,1040051,1100013,2022-01-12 13:10:00,1,1
2022-03-12 00:00:40,1800091,6015006,2022-02-27 19:40:00,1,2
2022-03-12 00:00:42,1080311,1800081,2022-03-12 00:00:00,1,2
2022-03-12 00:00:43,1040216,1040191,2022-03-14 12:00:00,1,1
2022-03-12 00:00:44,1110360,1800131,2022-03-12 00:00:00,1,2
2022-03-12 00:00:44,1800001,1040201,2022-03-11 00:00:00,1,2
2022-03-12 00:00:47,1800001,1040201,2022-03-12 00:00:00,1,2
2022-03-12 00:00:48,1800001,1040201,2022-03-11 00:00:00,1,2
2022-03-12 00:00:50,1120048,1800131,2022-03-12 04:40:00,1,1
2022-03-12 00:00:51,6022001,214K106,2022-03-16 08:00:00,1,2
2022-03-12 00:00:52,1010016,1040236,2022-03-12 00:00:00,1,2
2022-03-12 00:00:53,225A026,1040456,2022-03-12 00:00:00,1,2
2022-03-12 00:00:54,205D570,1400226,2022-03-12 00:00:00,1,1
2022-03-12 00:00:56,1450480,1040146,2022-03-12 00:00:00,1,2
2022-03-12 00:00:57,1800001,1810001,2022-03-11 23:30:00,1,1
2022-03-12 00:00:58,1010001,205D570,2022-03-12 00:00:00,1,2
2022-03-12 00:00:58,214K041,1810086,2022-03-12 00:00:00,1,2
2022-03-12 00:00:59,205D570,1400226,2022-03-12 00:00:00,1,2
2022-03-12 00:00:59,212B011,1800006,2022-03-14 00:00:00,1,1
2022-03-12 00:01:00,205D570,1400226,2022-03-12 00:00:00,1,1
2022-03-12 00:01:01,1800001,1810001,2022-03-11 23:10:00,1,1
2022-03-12 00:01:09,1120048,1800131,2022-03-12 04:40:00,1,1
2022-03-12 00:01:09,5012031,1800131,2022-03-12 00:10:00,1,2
2022-03-12 00:01:10,205D570,1400226,2022-03-12 00:00:00,1,1
2022-03-12 00:01:12,1800001,1810001,2022-03-11 23:30:00,1,1
2022-03-12 00:01:14,1010001,205D570,2022-03-12 00:10:00,1,2
2022-03-12 00:01:14,1800001,1810001,2022-03-11 23:10:00,1,1
2022-03-12 00:01:17,1010001,205D570,2022-03-12 00:00:00,1,2
2022-03-12 00:01:20,1040246,204B011,2022-03-12 00:10:00,1,2
2022-03-12 00:01:21,1110320,1810036,2022-03-12 00:00:00,1,2
2022-03-12 00:01:22,1040011,1400026,2022-03-11 23:40:00,1,2
2022-03-12 00:01:27,1040416,214K286,2022-03-12 00:00:00,1,1
2022-03-12 00:01:30,1110320,1810036,2022-03-12 00:00:00,1,2
2022-03-12 00:01:30,1800001,1800091,2022-03-11 10:40:00,1,2
2022-03-12 00:01:30,1110320,1810036,2022-03-12 00:00:00,1,2
2022-03-12 00:01:32,6022001,214K106,2022-03-12 00:10:00,1,2
2022-03-12 00:01:33,1800016,1810001,2022-03-12 00:10:00,1,2
2022-03-12 00:01:33,1430071,1040241,2022-03-14 07:00:00,1,2
2022-03-12 00:01:34,1421006,1075096,2022-03-12 00:10:00,1,2
2022-03-12 00:01:35,1010001,205D570,2022-03-12 00:00:00,1,2
2022-03-12 00:01:36,6012011,1040026,2022-03-12 00:00:00,1,2
2022-03-12 00:01:42,1800001,1400046,2022-03-12 12:00:00,1,2
2022-03-12 00:01:45,1040246,204B011,2022-03-12 00:10:00,1,2
2022-03-12 00:01:45,6012011,1040026,2022-03-12 00:00:00,1,2
2022-03-12 00:01:50,1450480,1040146,2022-03-12 00:00:00,1,2
2022-03-12 00:01:53,1040416,214K286,2022-03-12 00:00:00,1,1
2022-03-12 00:01:54,1014006,205D570,2022-03-12 00:10:00,1,2
2022-03-12 00:01:56,1110240,1040026,2022-03-12 09:00:00,1,2
2022-03-12 00:01:56,1040181,1040171,2022-03-12 00:10:00,1,2
2022-03-12 00:01:58,1040016,1010101,2022-03-12 01:00:00,2,1
2022-03-12 00:02:02,1800001,1010066,2022-03-11 23:10:00,1,1
2022-03-12 00:02:02,1800036,1810001,2022-03-12 00:10:00,1,2
2022-03-12 00:02:03,1461080,1800076,2022-03-12 00:10:00,1,2
2022-03-12 00:02:04,1040161,202C001,2022-03-11 23:40:00,1,3
2022-03-12 00:02:06,6016081,1800116,2022-03-12 00:10:00,1,2
2022-03-12 00:02:08,1040051,6017021,2022-03-11 10:00:00,1,1
2022-03-12 00:02:08,1040036,1040241,2022-03-12 00:10:00,1,2
2022-03-12 00:02:13,6012011,1040026,2022-03-12 05:00:00,1,1
2022-03-12 00:02:14,1010001,205D570,2022-03-12 00:10:00,1,2
2022-03-12 00:02:16,1800001,1010066,2022-03-11 23:10:00,1,1
2022-03-12 00:02:20,1010021,1040121,2022-03-19 07:00:00,1,2
2022-03-12 00:02:26,1800036,1810001,2022-03-12 00:10:00,1,2
2022-03-12 00:02:26,1810061,1100031,2022-03-12 00:10:00,1,2
2022-03-12 00:02:26,1040016,1010101,2022-03-12 01:00:00,2,1
2022-03-12 00:02:27,1040031,1040086,2022-03-11 08:00:00,2,2
2022-03-12 00:02:29,6022001,214K106,2022-03-16 08:00:00,1,2
2022-03-12 00:02:32,1040416,214K286,2022-03-12 00:00:00,1,1
2022-03-12 00:02:34,1400101,1080071,2022-03-12 00:10:00,1,2
2022-03-12 00:02:36,1400101,1080071,2022-03-12 00:10:00,1,2
2022-03-12 00:02:37,214K201,1410036,2022-03-12 00:10:00,1,2
2022-03-12 00:02:37,1810061,1100031,2022-03-12 00:10:00,1,2
2022-03-12 00:02:37,1461030,1800001,2022-03-12 00:10:00,1,2
2022-03-12 00:02:38,1400101,1080071,2022-03-12 00:10:00,1,2
2022-03-12 00:02:39,1400101,1080071,2022-03-12 00:10:00,1,2
2022-03-12 00:02:40,1400101,1080071,2022-03-12 00:10:00,1,2
2022-03-12 00:02:40,1040246,204B011,2022-03-31 07:50:00,1,2
2022-03-12 00:02:42,214K201,1410036,2022-03-12 00:10:00,1,2
2022-03-12 00:02:44,1800036,1810001,2022-03-12 00:10:00,1,2
2022-03-12 00:02:45,6016041,1040086,2022-04-07 05:00:00,1,2
2022-03-12 00:02:45,1010001,205D570,2022-03-15 00:00:00,1,2
2022-03-12 00:02:47,1040416,214K286,2022-03-12 00:00:00,1,1
2022-03-12 00:02:48,1800036,1080296,2022-03-01 17:00:00,1,2
2022-03-12 00:02:49,1400101,1080071,2022-03-12 00:10:00,1,2
2022-03-12 00:02:49,1040241,6009006,2022-03-12 00:00:00,1,2
2022-03-12 00:02:50,1810061,1100031,2022-03-12 00:10:00,1,2
2022-03-12 00:02:51,1040181,1040171,2022-03-12 01:10:00,1,2
2022-03-12 00:02:54,1040181,1040171,2022-03-12 02:10:00,1,2
