datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-05-28 00:00:22,1040086,1040126,2021-05-27 00:00:00,1,2
2021-05-28 00:00:31,1080116,1100031,2021-05-27 00:00:00,1,2
2021-05-28 00:00:31,212B006,1040136,2021-05-28 00:00:00,1,2
2021-05-28 00:00:36,1430036,1040366,2021-05-27 23:20:00,1,2
2021-05-28 00:00:36,1040014,1100086,2021-05-28 00:00:00,1,2
2021-05-28 00:00:38,1040051,1040116,2021-05-28 00:00:00,1,2
2021-05-28 00:00:55,1110290,1080071,2021-05-21 19:50:00,1,2
2021-05-28 00:00:56,1040241,1010001,2021-05-28 00:00:00,1,2
2021-05-28 00:00:57,214K031,1800111,2021-05-28 00:00:00,1,2
2021-05-28 00:00:58,1110290,1080071,2021-05-21 19:50:00,1,2
2021-05-28 00:01:04,1110320,1800006,2021-05-27 21:50:00,1,2
2021-05-28 00:01:05,1800001,1040086,2021-05-28 00:00:00,1,1
2021-05-28 00:01:06,1430036,1040366,2021-05-27 23:20:00,1,2
2021-05-28 00:01:09,1800001,1040086,2021-05-28 00:00:00,1,1
2021-05-28 00:01:09,214K031,1800111,2021-05-28 00:00:00,1,2
2021-05-28 00:01:18,1800051,5045040,2021-05-28 18:50:00,1,1
2021-05-28 00:01:21,1461140,1461070,2021-05-28 00:10:00,1,2
2021-05-28 00:01:23,213A061,1040281,2021-05-28 00:00:00,1,2
2021-05-28 00:01:25,1080116,214K116,2021-05-28 00:00:00,1,2
2021-05-28 00:01:27,1040291,1420046,2021-05-28 00:10:00,1,2
2021-05-28 00:01:31,5026001,1040406,2021-05-28 00:10:00,1,2
2021-05-28 00:01:35,1800051,1461080,2021-05-27 06:30:00,1,3
2021-05-28 00:01:37,1010016,1040121,2021-05-28 00:00:00,1,2
2021-05-28 00:01:58,1010016,1040236,2021-05-24 21:50:00,1,2
2021-05-28 00:02:00,205D590,1120081,2021-05-28 00:10:00,1,2
2021-05-28 00:02:01,1040266,204B026,2021-05-28 11:10:00,1,2
2021-05-28 00:02:01,1410006,1011036,2021-05-28 00:10:00,1,2
2021-05-28 00:02:06,1400216,1040206,2021-05-28 00:10:00,1,2
2021-05-28 00:02:13,1400216,1040206,2021-05-28 00:10:00,1,2
2021-05-28 00:02:19,1430001,9039390,2021-05-28 00:10:00,1,2
2021-05-28 00:02:26,1800186,1800111,2021-05-28 00:10:00,1,2
2021-05-28 00:02:26,1800186,1800111,2021-05-28 00:10:00,1,2
2021-05-28 00:02:34,1800186,1800111,2021-05-28 00:10:00,1,2
2021-05-28 00:02:47,1800001,1040076,2021-05-28 00:00:00,1,1
2021-05-28 00:02:48,6004021,1420016,2021-05-28 09:00:00,1,1
2021-05-28 00:02:52,1800001,1040076,2021-05-28 00:00:00,1,1
2021-05-28 00:02:52,1040013,6017006,2021-05-28 00:10:00,1,2
2021-05-28 00:02:56,1040126,1100086,2021-05-28 00:10:00,1,2
2021-05-28 00:02:58,1800036,213A026,2021-05-28 00:10:00,1,2
2021-05-28 00:03:00,1040236,1040011,2021-05-28 00:10:00,1,1
2021-05-28 00:03:01,1040216,1040251,2021-05-28 00:10:00,1,2
2021-05-28 00:03:01,1810026,5045010,2021-05-28 00:10:00,1,2
2021-05-28 00:03:02,1040216,1040251,2021-05-28 00:10:00,1,2
2021-05-28 00:03:06,1800061,214K021,2021-05-28 00:10:00,1,3
2021-05-28 00:03:06,1040236,1040011,2021-05-28 00:10:00,1,1
2021-05-28 00:03:09,1800061,214K021,2021-05-28 00:10:00,1,3
2021-05-28 00:03:14,1800061,214K021,2021-05-28 00:10:00,1,3
2021-05-28 00:03:15,1611016,1430041,2021-05-28 00:10:00,1,2
2021-05-28 00:03:23,1040216,1040251,2021-05-28 00:10:00,1,2
2021-05-28 00:03:34,213A026,1411006,2021-05-28 00:10:00,1,2
2021-05-28 00:03:42,1040216,204D016,2021-05-28 00:10:00,1,2
2021-05-28 00:03:44,1800001,1800051,2021-05-29 14:00:00,1,2
2021-05-28 00:03:46,1040086,1820046,2021-05-28 00:10:00,1,3
2021-05-28 00:03:49,1080116,214K116,2021-05-28 00:00:00,1,3
2021-05-28 00:03:49,1040216,204D016,2021-05-28 00:10:00,1,2
2021-05-28 00:03:50,1040051,1040108,2021-05-27 01:30:00,1,3
2021-05-28 00:03:56,1800116,1080296,2021-05-28 00:10:00,1,4
2021-05-28 00:03:58,1800036,1820021,2021-05-28 00:10:00,1,2
2021-05-28 00:04:00,1040236,1040011,2021-05-29 03:00:00,1,1
2021-05-28 00:04:05,6026016,1040216,2021-05-27 22:00:00,1,2
2021-05-28 00:04:20,1800161,6011016,2021-05-28 00:10:00,1,1
2021-05-28 00:04:22,1461140,1461070,2021-05-28 06:00:00,1,2
2021-05-28 00:04:24,1080116,214K116,2021-05-28 00:00:00,1,3
2021-05-28 00:04:26,1800161,6011016,2021-05-28 00:10:00,1,1
2021-05-28 00:04:26,1110330,1040158,2021-05-28 12:30:00,1,3
2021-05-28 00:04:27,1810026,214K031,2021-05-28 00:10:00,1,2
2021-05-28 00:04:28,1080116,214K116,2021-05-28 00:00:00,1,3
2021-05-28 00:04:31,1400216,1040206,2021-05-28 00:10:00,1,2
2021-05-28 00:04:34,1800161,6011016,2021-05-28 00:10:00,1,1
2021-05-28 00:04:34,1800001,1080296,2021-05-28 00:10:00,1,2
2021-05-28 00:04:48,1400086,1430051,2021-05-27 23:50:00,1,2
2021-05-28 00:04:48,1421003,226F096,2021-05-28 00:10:00,1,2
2021-05-28 00:04:55,1040216,1040306,2021-05-28 00:10:00,1,4
2021-05-28 00:05:01,1110330,1800076,2021-05-28 00:10:00,1,2
2021-05-28 00:05:02,1040291,1040251,2021-05-27 12:50:00,1,3
2021-05-28 00:05:03,1400216,1040206,2021-05-28 00:10:00,1,2
2021-05-28 00:05:05,1110330,1800076,2021-05-28 00:10:00,1,2
2021-05-28 00:05:07,1120081,1040031,2021-05-28 00:10:00,1,2
2021-05-28 00:05:09,1800141,1800081,2021-05-28 00:10:00,1,2
2021-05-28 00:05:09,1800116,1080296,2021-05-28 00:10:00,1,4
2021-05-28 00:05:10,1110320,1800036,2021-05-29 07:30:00,1,2
2021-05-28 00:05:14,6016006,1800116,2021-05-28 00:10:00,1,2
2021-05-28 00:05:16,1110330,1800076,2021-05-28 00:10:00,1,2
2021-05-28 00:05:18,1800061,214K021,2021-05-28 00:10:00,1,2
2021-05-28 00:05:20,1080103,1411001,2021-05-28 00:10:00,1,2
2021-05-28 00:05:22,1810001,5009051,2021-05-28 09:10:00,1,1
2021-05-28 00:05:24,1800141,1800081,2021-05-28 00:10:00,1,2
2021-05-28 00:05:28,1810001,5009051,2021-05-28 09:10:00,1,1
2021-05-28 00:05:29,1800116,1080296,2021-05-28 00:10:00,1,4
2021-05-28 00:05:46,1850260,1800036,2021-05-28 03:00:00,1,4
2021-05-28 00:06:09,1850260,1800036,2021-05-28 03:00:00,1,4
2021-05-28 00:06:13,5045010,1810026,2021-05-28 00:10:00,1,2
2021-05-28 00:06:17,1800116,1080296,2021-05-28 09:10:00,1,4
2021-05-28 00:06:18,1040046,226G016,2021-05-28 00:10:00,1,5
2021-05-28 00:06:19,1800141,1800016,2021-05-28 00:10:00,1,2
2021-05-28 00:06:19,214K101,1040106,2021-05-29 06:10:00,1,2
2021-05-28 00:06:22,1110360,1800076,2021-05-29 07:10:00,1,1
2021-05-28 00:06:23,1800006,1810066,2021-05-28 00:10:00,1,2
2021-05-28 00:06:33,9039170,1061005,2021-05-28 00:10:00,1,2
2021-05-28 00:06:39,214K101,1040106,2021-05-29 06:10:00,1,2
