datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-08-23 00:00:04,214K066,5017011,2021-08-22 00:00:00.000000000,1,2
2021-08-23 00:00:05,1810051,1800072,2021-08-23 00:00:00.000000000,1,2
2021-08-23 00:00:10,6001086,1800176,2021-08-21 06:10:00.000000000,1,2
2021-08-23 00:00:10,1010001,1040186,2021-08-23 00:00:00.000000000,1,2
2021-08-23 00:00:12,1100086,1461060,2021-08-22 10:10:00.000000000,1,1
2021-08-23 00:00:19,1040016,5017006,2021-09-18 00:00:00.000000000,1,1
2021-08-23 00:00:21,1800001,1800051,2021-08-22 00:00:00.000000000,1,2
2021-08-23 00:00:29,1040241,1410036,2021-08-23 00:00:00.000000000,1,2
2021-08-23 00:00:30,1040086,9090020,2021-08-22 00:00:00.000000000,1,2
2021-08-23 00:00:31,1040016,5017006,2021-09-18 00:00:00.000000000,1,1
2021-08-23 00:00:40,1800146,1080321,2021-08-22 00:00:00.000000000,1,2
2021-08-23 00:00:41,1040016,5017006,2021-09-18 00:00:00.000000000,1,1
2021-08-23 00:00:43,1800051,1040086,2021-08-23 00:00:00.000000000,1,2
2021-08-23 00:00:48,1800146,1080321,2021-08-22 00:00:00.000000000,1,2
2021-08-23 00:00:51,1800051,1040086,2021-08-23 00:00:00.000000000,1,2
2021-08-23 00:00:55,1800076,1080296,2013-03-31 13:10:00.000000000,1,2
2021-08-23 00:01:01,6016021,1040121,2021-08-22 20:50:00.000000000,1,2
2021-08-23 00:01:01,1410036,1073026,2021-08-22 00:00:00.000000000,1,2
2021-08-23 00:01:02,1010016,1800183,2021-08-12 12:30:00.000000000,1,1
2021-08-23 00:01:02,1040061,1011121,2021-08-23 00:10:00.000000000,1,2
2021-08-23 00:01:03,1040016,1120056,2021-08-26 17:30:00.000000000,1,2
2021-08-23 00:01:03,214K201,1810106,2021-08-23 00:10:00.000000000,1,2
2021-08-23 00:01:05,1110220,1810036,2021-08-23 00:10:00.000000000,1,2
2021-08-23 00:01:05,1100006,1080321,2021-08-22 12:50:00.000000000,1,1
2021-08-23 00:01:06,1800001,1040091,2021-08-23 00:00:00.000000000,1,2
