datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-02-15 00:00:01,1800016,208F006,2022-02-14 00:00:00,1,2
2022-02-15 00:00:03,214K056,1040036,2022-02-14 10:00:00,1,2
2022-02-15 00:00:06,204B006,1040456,2022-02-14 00:00:00,1,5
2022-02-15 00:00:06,1040026,1040306,2022-02-14 00:00:00,1,2
2022-02-15 00:00:07,1040456,1411001,2022-02-14 00:00:00,1,3
2022-02-15 00:00:10,1040026,1040306,2022-02-15 00:00:00,1,2
2022-02-15 00:00:10,1040026,1040306,2022-02-14 00:00:00,1,2
2022-02-15 00:00:11,1800016,208F006,2022-02-14 00:00:00,1,2
2022-02-15 00:00:12,1040236,1411001,2022-02-14 00:00:00,1,1
2022-02-15 00:00:13,1040456,1411001,2022-02-14 00:00:00,1,3
2022-02-15 00:00:14,1040236,1411001,2022-02-15 00:00:00,1,2
2022-02-15 00:00:14,1412001,9130020,2022-02-15 00:00:00,1,2
2022-02-15 00:00:15,1040236,1411001,2022-02-14 00:00:00,1,1
2022-02-15 00:00:16,214K056,1040036,2022-02-14 10:00:00,1,2
2022-02-15 00:00:17,1040236,1411001,2022-02-14 00:00:00,1,1
2022-02-15 00:00:17,1040456,1411001,2022-02-14 00:00:00,1,3
2022-02-15 00:00:21,1040456,1410036,2022-02-14 00:00:00,1,2
2022-02-15 00:00:21,1040236,1412006,2022-02-14 00:00:00,1,2
2022-02-15 00:00:21,214K056,1810086,2022-03-05 19:30:00,2,2
2022-02-15 00:00:21,1800026,1080116,2022-02-14 08:00:00,1,3
2022-02-15 00:00:22,1010256,1040016,2022-02-15 00:00:00,1,2
2022-02-15 00:00:23,6012011,1800111,2022-02-14 23:50:00,1,2
2022-02-15 00:00:23,1040456,1410036,2022-02-14 00:00:00,1,2
2022-02-15 00:00:23,6017001,1040108,2022-02-14 00:00:00,1,2
2022-02-15 00:00:26,1040456,1411001,2022-02-14 00:00:00,1,2
2022-02-15 00:00:27,1040116,213A071,2022-02-15 00:00:00,1,2
2022-02-15 00:00:27,1040026,214K066,2022-02-14 00:00:00,1,3
2022-02-15 00:00:28,1800026,1080116,2022-02-14 08:00:00,1,3
2022-02-15 00:00:31,1040241,1110370,2022-02-14 00:00:00,1,2
2022-02-15 00:00:31,1040026,214K066,2022-02-14 00:00:00,1,3
2022-02-15 00:00:32,1040026,214K066,2022-02-14 00:00:00,1,3
2022-02-15 00:00:35,1080306,1800006,2022-03-06 05:00:00,2,2
2022-02-15 00:00:39,1800006,1810116,2022-02-15 00:00:00,1,2
2022-02-15 00:00:40,1040221,1040456,2022-02-14 00:00:00,1,2
2022-02-15 00:00:44,1800006,1810116,2022-02-15 00:00:00,1,2
2022-02-15 00:00:45,1040221,1040456,2022-02-14 00:00:00,1,2
2022-02-15 00:00:48,1040456,1411001,2022-02-15 00:00:00,1,2
2022-02-15 00:00:48,1040236,1411001,2022-02-15 00:00:00,1,2
2022-02-15 00:00:50,1040236,1040366,2022-02-15 00:00:00,1,2
