datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-02-07 00:00:02,1040361,1040303,2022-02-06 02:00:00,1,2
2022-02-07 00:00:05,6004046,1800121,2022-02-06 00:00:00,1,2
2022-02-07 00:00:05,1040361,1040303,2022-02-06 02:00:00,1,2
2022-02-07 00:00:07,1040014,1040116,2022-02-06 00:00:00,1,2
2022-02-07 00:00:07,1800001,1810091,2022-02-07 10:40:00,1,2
2022-02-07 00:00:08,1800051,1430021,2022-02-12 03:30:00,1,1
2022-02-07 00:00:10,1040431,204B026,2022-02-07 00:00:00,1,2
2022-02-07 00:00:10,1040136,1440036,2022-02-06 00:00:00,1,2
2022-02-07 00:00:11,1800001,1800131,2022-02-11 05:30:00,1,2
2022-02-07 00:00:12,1800091,1800131,2022-02-12 06:00:00,1,1
2022-02-07 00:00:16,1800051,1430021,2022-02-12 03:30:00,1,1
2022-02-07 00:00:16,6026016,1810101,2022-02-07 00:00:00,1,2
2022-02-07 00:00:20,1440096,1010001,2022-02-06 00:00:00,1,2
2022-02-07 00:00:21,1800066,1040121,2022-02-07 09:50:00,1,2
2022-02-07 00:00:21,204C021,1040171,2022-02-07 00:00:00,1,2
2022-02-07 00:00:25,1040016,6026081,2022-02-07 00:00:00,1,2
2022-02-07 00:00:26,204C021,1040171,2022-02-07 00:00:00,1,2
2022-02-07 00:00:29,1040158,1910180,2022-02-06 00:00:00,1,2
2022-02-07 00:00:30,1800061,1800006,2022-02-07 00:00:00,1,2
2022-02-07 00:00:30,6023036,1800111,2022-02-07 00:00:00,1,2
2022-02-07 00:00:33,1040158,1910180,2022-02-06 00:00:00,1,2
2022-02-07 00:00:34,1014006,1810106,2022-02-07 00:00:00,1,2
2022-02-07 00:00:40,1040014,1040116,2022-02-06 00:00:00,1,2
2022-02-07 00:00:44,1400011,1080321,2022-02-07 00:00:00,1,2
2022-02-07 00:00:44,1800066,1040121,2022-02-07 09:50:00,1,2
2022-02-07 00:00:49,1800001,1800121,2022-02-26 05:50:00,1,2
2022-02-07 00:00:49,1140018,1461080,2022-02-06 23:50:00,1,4
2022-02-07 00:00:51,1800001,1800141,2022-02-07 00:00:00,1,2
2022-02-07 00:00:52,1800076,1810106,2022-02-07 00:00:00,1,2
2022-02-07 00:00:56,1800001,1810066,2022-02-06 03:30:00,1,2
2022-02-07 00:01:02,6023036,1800111,2022-02-07 00:00:00,1,2
2022-02-07 00:01:02,1430001,1040251,2022-02-12 00:00:00,1,2
2022-02-07 00:01:02,214K056,1810066,2022-02-07 00:10:00,1,2
2022-02-07 00:01:04,1800001,1800061,2022-02-06 00:00:00,1,2
2022-02-07 00:01:05,1040136,1440036,2022-02-06 06:00:00,1,2
2022-02-07 00:01:06,1430001,1040251,2022-02-12 00:00:00,1,2
2022-02-07 00:01:08,6026016,1810101,2022-02-19 02:00:00,1,2
2022-02-07 00:01:08,1800001,1810106,2022-02-06 23:50:00,1,1
2022-02-07 00:01:13,1040016,6026081,2022-02-23 07:00:00,1,1
2022-02-07 00:01:17,1800011,1800156,2022-02-07 00:00:00,1,2
2022-02-07 00:01:24,1040431,204B026,2022-02-07 00:10:00,1,2
2022-02-07 00:01:27,213A036,1040016,2022-02-06 10:00:00,1,2
2022-02-07 00:01:30,1461060,1120101,2022-02-07 00:10:00,1,2
2022-02-07 00:01:30,1040431,204B026,2022-02-07 00:10:00,1,2
2022-02-07 00:01:33,1461060,1120101,2022-02-07 00:10:00,1,2
2022-02-07 00:01:34,6016071,1810036,2022-02-07 00:00:00,1,2
2022-02-07 00:01:35,1040014,1040116,2022-02-06 00:00:00,1,2
2022-02-07 00:01:36,1040136,1440036,2022-02-06 06:00:00,1,2
2022-02-07 00:01:36,1040236,205D570,2022-02-07 00:10:00,1,2
2022-02-07 00:01:38,1040014,1800051,2022-02-17 05:40:00,1,2
2022-02-07 00:01:38,1040014,1040116,2022-02-06 00:00:00,1,2
2022-02-07 00:01:39,214K021,1800131,2022-02-08 05:00:00,1,2
2022-02-07 00:01:42,1040236,205D570,2022-02-07 00:10:00,1,2
2022-02-07 00:01:43,1040236,205D570,2022-02-07 00:10:00,1,2
2022-02-07 00:01:43,214K021,1800131,2022-02-08 05:00:00,1,2
2022-02-07 00:01:44,1800001,1800096,2022-02-07 00:10:00,1,2
2022-02-07 00:01:45,1040014,1040116,2022-02-06 00:00:00,1,2
2022-02-07 00:01:47,204C021,1040171,2022-02-07 00:10:00,1,2
2022-02-07 00:01:50,1040431,204B026,2022-02-07 00:10:00,1,2
2022-02-07 00:01:50,1040431,204B026,2022-02-06 23:10:00,1,2
2022-02-07 00:01:50,1040014,1040116,2022-02-05 23:00:00,1,2
2022-02-07 00:01:51,1800001,1800096,2022-02-07 00:10:00,1,2
2022-02-07 00:01:51,1070156,1082060,2022-02-07 00:10:00,1,2
2022-02-07 00:01:52,214K121,1800116,2022-02-07 00:10:00,1,5
2022-02-07 00:01:53,1800001,1810036,2022-02-11 07:00:00,1,2
2022-02-07 00:01:54,1040014,1080251,2022-02-07 00:10:00,1,3
2022-02-07 00:01:55,1040014,1040116,2022-02-05 22:00:00,1,2
2022-02-07 00:01:58,1110360,1440036,2022-02-06 00:00:00,1,2
2022-02-07 00:01:59,1040431,204B026,2022-02-06 22:10:00,1,2
2022-02-07 00:01:59,1040136,1440036,2022-02-06 06:00:00,1,2
2022-02-07 00:01:59,1080306,1040106,2022-02-07 00:00:00,1,2
2022-02-07 00:01:59,1040014,1040116,2022-02-05 22:00:00,1,2
2022-02-07 00:02:01,1040014,1040116,2022-02-05 23:00:00,1,2
2022-02-07 00:02:02,1080101,6013006,2022-02-09 17:10:00,1,1
2022-02-07 00:02:02,1040014,1040116,2022-02-05 23:00:00,1,2
2022-02-07 00:02:03,1040236,205D570,2022-02-07 00:10:00,1,2
2022-02-07 00:02:04,1080306,1040106,2022-02-07 00:10:00,1,2
2022-02-07 00:02:04,1080306,1040106,2022-02-07 00:00:00,1,2
2022-02-07 00:02:05,1040014,1040116,2022-02-06 00:00:00,1,2
2022-02-07 00:02:06,1800001,1800141,2022-02-07 00:10:00,1,2
2022-02-07 00:02:07,1040136,1440036,2022-02-06 06:00:00,1,2
2022-02-07 00:02:08,1440096,6011016,2022-02-07 00:10:00,1,2
