datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-01-15 00:00:00,1040051,1800001,2022-01-14 00:00:00,1,2
2022-01-15 00:00:02,9090330,9038006,2022-01-15 00:00:00,1,2
2022-01-15 00:00:05,1800051,1800026,2022-01-15 00:00:00,1,2
2022-01-15 00:00:05,1800006,214K029,2022-01-15 00:00:00,1,2
2022-01-15 00:00:05,1040126,1040361,2022-01-15 00:00:00,1,2
2022-01-15 00:00:06,5017001,1211006,2022-01-15 00:00:00,1,2
2022-01-15 00:00:06,1412001,8014051,2022-01-15 00:00:00,1,2
2022-01-15 00:00:07,214K041,1800141,2022-01-15 00:00:00,1,2
2022-01-15 00:00:10,1040051,1800001,2022-01-14 00:00:00,1,2
2022-01-15 00:00:12,1040016,1400041,2021-12-31 15:10:00,1,2
2022-01-15 00:00:15,1800011,1810036,2022-01-15 00:00:00,1,2
2022-01-15 00:00:20,1440092,9039380,2022-01-15 00:00:00,1,2
2022-01-15 00:00:24,1800076,1080321,2022-01-15 00:00:00,1,2
2022-01-15 00:00:27,1800051,1800026,2022-01-15 00:00:00,1,2
2022-01-15 00:00:29,1040016,1850270,2022-01-15 00:00:00,1,2
2022-01-15 00:00:29,1450600,1010108,2022-01-15 00:00:00,1,2
2022-01-15 00:00:30,1072016,1430047,2022-01-15 00:00:00,1,2
2022-01-15 00:00:33,1040051,1800001,2022-01-15 15:00:00,1,2
2022-01-15 00:00:34,1420066,1440021,2022-01-15 00:00:00,1,2
2022-01-15 00:00:36,9039290,1101116,2022-01-15 00:00:00,1,2
2022-01-15 00:00:39,1040051,1800001,2022-01-15 15:00:00,1,2
2022-01-15 00:00:41,1800001,1810066,2022-01-15 08:00:00,1,2
2022-01-15 00:00:46,9092060,5002028,2022-01-15 00:00:00,1,2
2022-01-15 00:00:53,9059050,226F101,2022-01-15 00:00:00,1,2
2022-01-15 00:01:09,1720096,1040161,2022-01-15 00:10:00,1,2
2022-01-15 00:01:10,1461050,1810016,2022-01-15 00:10:00,1,2
2022-01-15 00:01:13,1040156,1400181,2022-01-15 00:10:00,1,2
2022-01-15 00:01:14,204B013,5003016,2022-01-15 00:10:00,1,2
2022-01-15 00:01:14,1400041,1040181,2022-01-15 00:10:00,1,2
2022-01-15 00:01:17,204B011,1440051,2022-01-15 00:00:00,1,2
2022-01-15 00:01:19,6021036,1040096,2022-01-15 00:10:00,1,2
2022-01-15 00:01:21,1040051,1800001,2022-01-15 15:00:00,1,2
2022-01-15 00:01:21,1810086,1800001,2022-01-15 00:10:00,1,2
2022-01-15 00:01:22,1440006,1430026,2022-01-14 00:00:00,1,2
2022-01-15 00:01:25,1800006,1800111,2022-01-16 06:00:00,1,2
2022-01-15 00:01:25,6026006,1421003,2022-01-15 00:10:00,1,2
2022-01-15 00:01:26,1120051,1800076,2022-01-14 00:00:00,1,2
2022-01-15 00:01:29,1440006,1430026,2022-01-15 00:10:00,1,2
2022-01-15 00:01:31,1800141,6013011,2022-01-12 14:00:00,1,2
2022-01-15 00:01:34,6021036,1040096,2022-01-15 00:10:00,1,2
2022-01-15 00:01:39,1810086,1800001,2022-01-15 00:10:00,1,1
2022-01-15 00:01:40,6028010,9092010,2022-01-15 00:10:00,1,2
2022-01-15 00:01:42,6021036,1040096,2022-01-15 00:10:00,1,2
2022-01-15 00:01:45,1800026,1100031,2022-01-15 00:10:00,1,2
2022-01-15 00:01:47,6016013,1080136,2022-01-15 00:10:00,1,2
2022-01-15 00:01:51,6021036,1040096,2022-01-15 00:10:00,1,2
2022-01-15 00:01:53,1040136,212B011,2022-01-14 00:00:00,1,2
2022-01-15 00:01:53,1420021,1110350,2021-12-31 21:00:00,1,2
2022-01-15 00:01:53,1400081,1420046,2022-01-15 00:10:00,1,2
2022-01-15 00:01:55,6022011,1800121,2022-01-15 05:00:00,1,2
2022-01-15 00:01:55,1800026,1100031,2022-01-15 00:10:00,1,2
2022-01-15 00:01:56,1040036,1040126,2022-01-15 00:10:00,1,2
2022-01-15 00:01:58,1430026,1440006,2022-01-14 00:00:00,1,2
2022-01-15 00:01:59,1800026,1100031,2022-01-15 00:10:00,1,2
2022-01-15 00:02:03,1800026,1100031,2022-01-15 00:10:00,1,2
2022-01-15 00:02:04,1430026,1440006,2022-01-14 00:00:00,1,2
2022-01-15 00:02:09,1800026,1100031,2022-01-15 00:10:00,1,2
2022-01-15 00:02:14,1430026,1440006,2022-01-14 00:00:00,1,2
2022-01-15 00:02:16,1040016,1040126,2022-01-15 00:10:00,1,2
2022-01-15 00:02:19,1430026,1440006,2022-01-14 00:00:00,1,2
2022-01-15 00:02:23,1800091,1080321,2022-01-14 00:00:00,1,2
2022-01-15 00:02:26,1430026,1440006,2022-01-14 00:00:00,1,2
2022-01-15 00:02:26,1430026,1440006,2022-01-14 00:00:00,1,2
2022-01-15 00:02:27,1800091,1080321,2022-01-14 00:00:00,1,2
2022-01-15 00:02:27,1430026,1440006,2022-01-15 00:10:00,1,2
2022-01-15 00:02:28,6001026,5017006,2022-01-15 00:10:00,1,2
2022-01-15 00:02:29,1800001,1800116,2022-01-14 00:00:00,1,2
