datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-12-11 00:00:00,1040031,1461050,2022-12-10 10:00:00,1,4
2022-12-11 00:00:05,1040011,1110350,2022-12-10 00:00:00,1,2
2022-12-11 00:00:06,1040031,1040011,2022-12-11 14:00:00,1,1
2022-12-11 00:00:08,1040011,1110350,2022-12-10 00:00:00,1,2
2022-12-11 00:00:09,1800016,1800091,2023-01-20 05:30:00,1,2
2022-12-11 00:00:12,1040366,1040391,2022-12-11 08:00:00,1,2
2022-12-11 00:00:14,1040456,1040416,2022-12-11 00:00:00,1,2
2022-12-11 00:00:14,1120081,1800016,2022-12-30 14:50:00,2,2
2022-12-11 00:00:14,1810046,214K006,2022-12-11 00:00:00,1,2
2022-12-11 00:00:14,1810036,6011051,2022-12-10 12:40:00,1,2
2022-12-11 00:00:17,1450600,214K216,2022-12-11 00:00:00,1,2
2022-12-11 00:00:20,1810086,1800001,2022-12-29 07:00:00,1,2
2022-12-11 00:00:22,1040161,1461080,2022-12-10 23:40:00,1,2
2022-12-11 00:00:23,1820046,1800036,2022-12-11 00:00:00,1,2
2022-12-11 00:00:23,1110420,1410006,2022-12-08 23:30:00,1,2
2022-12-11 00:00:23,214K086,1810041,2022-12-10 21:50:00,1,2
2022-12-11 00:00:23,1040241,204C021,2022-12-10 21:20:00,1,2
2022-12-11 00:00:24,1810086,1800001,2022-12-29 07:00:00,1,2
2022-12-11 00:00:24,9092060,1400058,2022-12-11 00:00:00,1,2
2022-12-11 00:00:24,1040146,1800186,2022-12-10 22:50:00,1,2
2022-12-11 00:00:24,1040031,1040191,2022-12-10 10:00:00,1,2
2022-12-11 00:00:25,1440031,1040076,2022-12-17 08:40:00,1,2
2022-12-11 00:00:26,1040020,6026081,2022-12-16 08:30:00,2,2
2022-12-11 00:00:26,1810086,1800001,2022-12-29 07:00:00,1,2
2022-12-11 00:00:26,1800036,1810111,2022-12-10 22:30:00,1,2
2022-12-11 00:00:27,1040061,1010001,2022-12-10 09:20:00,1,2
2022-12-11 00:00:27,1100031,1810036,2022-12-17 10:00:00,1,2
2022-12-11 00:00:28,1800141,214K029,2022-12-10 21:00:00,1,2
2022-12-11 00:00:28,1040020,6026081,2022-12-16 08:30:00,2,2
2022-12-11 00:00:28,1461060,1820001,2022-12-10 22:00:00,1,2
2022-12-11 00:00:29,1040020,6026081,2022-12-16 08:30:00,2,2
2022-12-11 00:00:31,1400003,1440036,2022-12-21 08:10:00,1,2
2022-12-11 00:00:31,1110320,1800131,2022-12-10 22:40:00,1,2
2022-12-11 00:00:36,1040011,1110360,2022-12-10 00:00:00,1,2
2022-12-11 00:00:37,1040011,1110360,2022-12-10 00:00:00,1,2
2022-12-11 00:00:37,1040031,1461060,2022-12-10 10:00:00,1,4
2022-12-11 00:00:41,1800051,6010011,2022-12-11 00:00:00,1,2
2022-12-11 00:00:41,5025006,5017003,2022-12-11 00:00:00,1,2
2022-12-11 00:00:45,205D040,204G011,2022-12-11 00:00:00,1,2
2022-12-11 00:00:47,1800028,1800011,2022-12-11 00:00:00,1,2
2022-12-11 00:00:51,1800028,1800011,2022-12-11 00:00:00,1,2
2022-12-11 00:00:52,1800001,1800111,2022-12-12 00:00:00,1,2
2022-12-11 00:01:03,1410001,8012001,2022-12-11 00:10:00,1,2
2022-12-11 00:01:07,1450520,1040146,2022-12-10 00:00:00,1,2
2022-12-11 00:01:08,1800028,1800006,2022-12-11 00:00:00,1,2
2022-12-11 00:01:11,1040031,1040011,2022-12-11 14:00:00,1,2
2022-12-11 00:01:22,1040446,1412006,2022-12-11 00:00:00,1,2
2022-12-11 00:01:25,1080106,5004006,2022-12-11 00:10:00,1,2
2022-12-11 00:01:25,1040031,1040011,2022-12-11 14:00:00,1,2
2022-12-11 00:01:26,1040031,1040011,2022-12-11 14:00:00,1,2
2022-12-11 00:01:29,1080106,5004006,2022-12-11 00:10:00,1,2
2022-12-11 00:01:30,1820021,1040236,2022-12-11 00:10:00,1,2
2022-12-11 00:01:31,1080106,5004006,2022-12-11 00:10:00,1,2
2022-12-11 00:01:33,1820021,1040236,2022-12-11 00:10:00,1,2
2022-12-11 00:01:34,1810086,1800001,2022-12-29 07:00:00,1,2
2022-12-11 00:01:37,1810086,1800001,2022-12-29 07:00:00,1,2
2022-12-11 00:01:38,1800006,1311073,2022-12-11 00:10:00,1,2
2022-12-11 00:01:40,1040026,1040096,2022-12-11 08:20:00,1,1
2022-12-11 00:01:43,1810086,1800001,2022-12-29 07:00:00,1,2
2022-12-11 00:01:45,1040020,6026081,2022-12-16 08:30:00,2,1
