datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-06-15 00:00:02,1800076,1080171,2021-06-22 06:00:00,1,2
2021-06-15 00:00:03,1461080,9039270,2021-06-19 20:00:00,1,2
2021-06-15 00:00:06,1040046,213A056,2021-06-19 18:00:00,1,1
2021-06-15 00:00:20,1040431,1040261,2021-07-10 00:00:00,1,2
2021-06-15 00:00:21,9090130,5057040,2021-06-15 00:00:00,1,2
2021-06-15 00:00:22,1440001,1040191,2021-06-14 00:10:00,2,2
2021-06-15 00:00:23,1800183,1082070,2021-06-15 00:00:00,1,2
2021-06-15 00:00:27,1082005,1120041,2021-06-14 00:00:00,1,2
2021-06-15 00:00:30,6011036,1810036,2021-06-15 00:00:00,1,2
2021-06-15 00:00:33,1400001,1810106,2021-06-15 10:00:00,1,2
2021-06-15 00:00:38,1100006,1461080,2021-06-14 00:00:00,1,2
2021-06-15 00:00:39,1800051,6017021,2021-06-14 00:00:00,1,2
2021-06-15 00:00:41,1040456,1040241,2021-07-15 08:00:00,1,1
2021-06-15 00:00:42,1040241,1430026,2021-06-15 00:00:00,1,2
2021-06-15 00:00:47,1800183,1082070,2021-06-15 00:00:00,1,2
2021-06-15 00:00:47,5045010,1040046,2021-06-14 00:00:00,1,2
2021-06-15 00:00:47,1040026,1100086,2021-06-14 00:00:00,1,2
2021-06-15 00:00:49,204D016,1011121,2021-06-15 00:00:00,1,2
2021-06-15 00:00:49,1800051,6017021,2021-06-15 00:00:00,1,2
2021-06-15 00:00:51,1800026,214K261,2021-06-14 22:20:00,1,2
2021-06-15 00:00:53,6007006,1800006,2021-06-14 00:00:00,1,2
2021-06-15 00:00:57,204D016,1011121,2021-06-15 00:00:00,1,2
2021-06-15 00:00:57,1040036,1040331,2020-10-03 18:50:00,1,1
2021-06-15 00:00:59,204D016,1011121,2021-06-15 00:00:00,1,2
2021-06-15 00:01:01,6016031,1800131,2021-06-15 00:00:00,1,2
