datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-12-11 00:00:02,1040146,1130016,2021-12-21 07:30:00,1,2
2021-12-11 00:00:03,214K056,1461090,2021-12-11 08:40:00,2,2
2021-12-11 00:00:03,1040108,1010111,2021-12-11 00:00:00,1,2
2021-12-11 00:00:03,1070146,1040221,2021-12-11 00:00:00,1,2
2021-12-11 00:00:04,7001006,1040401,2021-12-11 00:00:00,1,2
2021-12-11 00:00:05,1040128,1440001,2021-12-11 00:00:00,1,2
2021-12-11 00:00:08,1040128,1440001,2021-12-10 00:00:00,1,1
2021-12-11 00:00:09,1040291,1040251,2021-12-10 00:00:00,1,2
2021-12-11 00:00:09,1040046,214K041,2021-12-11 00:00:00,1,2
2021-12-11 00:00:11,1010046,1040216,2021-12-10 00:00:00,1,2
2021-12-11 00:00:13,1800004,1810036,2021-12-10 00:00:00,1,2
2021-12-11 00:00:18,1040291,1040251,2021-12-10 01:00:00,1,2
2021-12-11 00:00:19,1040241,1040086,2021-12-11 00:00:00,1,2
2021-12-11 00:00:21,1082007,1800131,2021-12-10 00:00:00,1,2
2021-12-11 00:00:21,1461030,1080116,2021-12-10 00:00:00,1,2
2021-12-11 00:00:22,213A056,1800111,2021-12-25 04:30:00,1,2
2021-12-11 00:00:22,6016013,214K091,2021-12-11 00:00:00,1,2
2021-12-11 00:00:22,1810036,6015006,2021-12-26 15:30:00,1,2
2021-12-11 00:00:24,1800004,1810036,2021-12-10 00:00:00,1,2
2021-12-11 00:00:24,1800004,1810036,2021-12-10 00:00:00,1,2
2021-12-11 00:00:26,6009021,214K106,2021-12-11 10:00:00,1,2
2021-12-11 00:00:26,1040141,1040101,2021-12-11 00:00:00,1,2
2021-12-11 00:00:28,1800004,1810036,2021-12-11 00:00:00,1,2
2021-12-11 00:00:29,5017011,9094520,2021-12-11 00:00:00,1,2
2021-12-11 00:00:30,1110200,1820021,2021-12-11 00:00:00,1,2
2021-12-11 00:00:32,1040241,1040086,2021-12-11 00:00:00,1,2
2021-12-11 00:00:34,1080321,1100041,2021-12-09 16:00:00,1,2
2021-12-11 00:00:35,1040291,1040251,2021-12-10 12:00:00,1,2
2021-12-11 00:00:35,1110320,1040251,2021-12-10 00:00:00,1,2
2021-12-11 00:00:37,1800186,1100086,2021-12-11 00:00:00,1,2
2021-12-11 00:00:38,6017031,1461030,2021-12-11 06:00:00,1,2
2021-12-11 00:00:38,1040141,1040096,2021-12-11 00:00:00,1,2
2021-12-11 00:00:39,6004046,5017021,2021-12-10 10:40:00,1,2
2021-12-11 00:00:43,1040291,1040251,2021-12-10 12:00:00,1,2
2021-12-11 00:00:43,1010046,1040216,2021-12-10 00:00:00,1,2
2021-12-11 00:00:43,6017031,1461030,2021-12-11 00:00:00,1,2
2021-12-11 00:00:44,1461060,1110360,2021-12-11 00:00:00,1,2
2021-12-11 00:00:47,1800016,1810116,2021-12-11 00:00:00,1,2
2021-12-11 00:00:48,1040141,1040096,2021-12-11 00:00:00,1,2
2021-12-11 00:00:49,1082007,1800156,2021-12-11 00:00:00,1,2
2021-12-11 00:00:50,1040146,1040096,2021-12-11 00:00:00,1,2
2021-12-11 00:00:50,1800096,9039260,2021-12-11 00:00:00,1,2
2021-12-11 00:00:52,214K106,6026071,2021-12-09 10:30:00,2,1
2021-12-11 00:00:52,1040146,1040096,2021-12-11 00:00:00,1,2
2021-12-11 00:00:55,1461030,1080116,2021-12-11 00:00:00,1,1
2021-12-11 00:00:57,1040291,1040251,2021-12-11 12:00:00,1,2
2021-12-11 00:00:58,1010004,1080173,2021-12-11 00:00:00,1,2
2021-12-11 00:01:00,1140011,5017001,2021-12-11 00:10:00,1,2
2021-12-11 00:01:01,1040141,1040096,2021-12-11 00:00:00,1,2
2021-12-11 00:01:01,1040026,1110330,2021-12-10 00:00:00,1,2
2021-12-11 00:01:03,1040086,1440036,2021-12-10 07:40:00,2,2
2021-12-11 00:01:03,1800081,1040051,2021-12-11 00:10:00,1,2
2021-12-11 00:01:06,204D006,1040161,2021-12-11 00:10:00,1,2
2021-12-11 00:01:06,202C001,5057040,2021-12-11 00:10:00,1,2
2021-12-11 00:01:07,6016031,1461030,2021-12-11 06:00:00,1,2
2021-12-11 00:01:08,1040146,1461050,2021-12-11 00:00:00,1,2
2021-12-11 00:01:10,1800006,1810036,2021-11-28 21:50:00,1,2
2021-12-11 00:01:11,1040086,1440036,2021-12-10 07:40:00,2,2
2021-12-11 00:01:14,1040241,1040086,2021-12-13 08:30:00,1,2
2021-12-11 00:01:16,1110320,1040251,2021-12-10 13:00:00,1,2
2021-12-11 00:01:16,1800116,1010211,2021-12-11 00:10:00,1,2
2021-12-11 00:01:17,6015006,1810046,2021-12-24 11:30:00,1,2
2021-12-11 00:01:19,6016031,1461030,2021-12-11 00:10:00,1,2
2021-12-11 00:01:21,205D060,5017011,2021-12-11 00:10:00,1,2
2021-12-11 00:01:21,1412006,1030261,2021-12-10 00:00:00,1,2
2021-12-11 00:01:23,1040241,1040086,2021-12-13 08:30:00,1,2
2021-12-11 00:01:23,1130046,1830116,2021-12-11 00:10:00,1,2
2021-12-11 00:01:24,1040266,204G006,2021-12-10 00:00:00,1,2
2021-12-11 00:01:25,6026076,214K106,2021-12-09 20:00:00,2,1
2021-12-11 00:01:29,205D060,5017011,2021-12-11 00:10:00,1,2
2021-12-11 00:01:31,1800076,1461220,2021-12-11 00:00:00,1,2
2021-12-11 00:01:31,6013011,1800051,2021-12-11 00:10:00,1,2
2021-12-11 00:01:32,1080321,1800156,2021-12-11 00:00:00,1,2
2021-12-11 00:01:33,1800186,1100086,2021-12-11 08:00:00,1,2
2021-12-11 00:01:34,1461050,1810036,2021-12-11 00:00:00,1,2
2021-12-11 00:01:35,1040026,1110330,2021-12-10 01:00:00,1,2
2021-12-11 00:01:37,204D006,1040161,2021-12-11 08:30:00,1,2
2021-12-11 00:01:37,1800016,1810116,2021-12-10 23:00:00,1,2
2021-12-11 00:01:38,1040241,1040016,2021-12-11 00:00:00,1,2
2021-12-11 00:01:38,1461030,1040251,2021-12-11 00:00:00,1,2
2021-12-11 00:01:41,1461050,1810036,2021-12-11 00:00:00,1,2
2021-12-11 00:01:41,1800186,212B011,2021-12-11 00:10:00,1,2
2021-12-11 00:01:43,1800016,1810116,2021-12-10 23:00:00,1,2
2021-12-11 00:01:45,214K041,1810051,2021-12-11 05:10:00,1,2
2021-12-11 00:01:46,1800076,1461220,2021-12-11 00:00:00,1,2
2021-12-11 00:01:48,1800186,1080321,2021-12-11 00:00:00,1,2
2021-12-11 00:01:49,9059010,1011026,2021-12-11 00:10:00,1,2
2021-12-11 00:01:49,1461060,1110360,2021-12-11 00:10:00,1,2
2021-12-11 00:01:50,1100086,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:01:55,6028020,1040262,2021-12-11 00:10:00,1,2
2021-12-11 00:01:56,6026071,1080321,2021-12-11 00:10:00,1,2
2021-12-11 00:01:57,1040241,6001076,2021-12-11 00:10:00,1,2
2021-12-11 00:01:58,1100086,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:02:00,1100086,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:02:00,1800106,7008001,2021-12-11 00:10:00,1,2
2021-12-11 00:02:01,6017011,1461030,2021-12-11 06:00:00,1,2
2021-12-11 00:02:02,1100086,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:02:03,1040086,1440036,2021-12-10 15:40:00,1,2
2021-12-11 00:02:05,1040086,1440036,2021-12-10 15:40:00,1,2
2021-12-11 00:02:06,1040086,1440036,2021-12-10 15:40:00,1,2
2021-12-11 00:02:07,1040146,1461060,2021-12-11 00:00:00,1,2
2021-12-11 00:02:08,6017011,1461030,2021-12-11 00:10:00,1,2
2021-12-11 00:02:12,1040014,1040126,2021-12-11 00:10:00,1,2
2021-12-11 00:02:14,1040236,1040316,2021-12-11 00:10:00,1,2
2021-12-11 00:02:14,1040206,1040146,2021-12-11 00:10:00,1,2
2021-12-11 00:02:17,1040146,1461060,2021-12-11 00:00:00,1,2
2021-12-11 00:02:19,5007051,1040306,2021-11-28 22:30:00,1,2
2021-12-11 00:02:21,6012026,1461030,2021-12-11 06:00:00,1,2
2021-12-11 00:02:22,214K011,1810036,2021-12-11 00:10:00,1,2
2021-12-11 00:02:22,1040036,212B011,2021-12-11 00:10:00,1,2
2021-12-11 00:02:23,1800006,1101016,2021-12-11 09:10:00,1,1
2021-12-11 00:02:24,1040146,1461050,2021-12-11 00:00:00,1,2
2021-12-11 00:02:27,214K011,1810036,2021-12-11 00:10:00,1,2
2021-12-11 00:02:27,214K056,1080321,2021-12-11 05:00:00,2,2
2021-12-11 00:02:29,1040146,1461050,2021-12-11 00:00:00,1,2
2021-12-11 00:02:31,1040146,1461050,2021-12-11 00:00:00,1,2
2021-12-11 00:02:34,214K011,1810036,2021-12-11 00:10:00,1,2
2021-12-11 00:02:34,1040206,1040146,2021-12-11 00:10:00,1,2
2021-12-11 00:02:37,1040261,1311096,2021-12-11 00:10:00,1,2
2021-12-11 00:02:38,1721006,1420031,2021-12-11 00:10:00,1,2
2021-12-11 00:02:38,6012026,1461030,2021-12-11 00:10:00,1,2
2021-12-11 00:02:41,1461060,1040001,2021-12-11 00:10:00,1,2
2021-12-11 00:02:47,1461060,1040001,2021-12-11 00:10:00,1,2
2021-12-11 00:02:48,214K006,1810051,2021-12-11 05:10:00,1,2
2021-12-11 00:02:48,1040011,212D006,2021-12-11 09:50:00,1,2
2021-12-11 00:02:49,1210071,1040108,2021-12-11 00:10:00,1,2
2021-12-11 00:02:50,6016031,214K096,2021-12-12 08:10:00,1,2
2021-12-11 00:02:50,9059010,1080296,2021-12-11 00:10:00,1,2
2021-12-11 00:02:51,1400011,1810106,2021-12-11 00:10:00,1,2
2021-12-11 00:02:51,1040366,1411001,2021-12-10 00:00:00,1,2
2021-12-11 00:02:52,6017021,1461030,2021-12-11 06:00:00,1,2
2021-12-11 00:02:52,1040251,1040121,2021-12-11 00:10:00,1,2
2021-12-11 00:02:54,6016031,214K096,2021-12-12 08:10:00,1,2
2021-12-11 00:02:54,1040206,1040146,2021-12-12 08:10:00,1,2
2021-12-11 00:02:55,1800086,1100013,2021-12-11 00:10:00,1,2
2021-12-11 00:02:58,1010101,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:02:59,1040106,214K211,2021-12-10 23:00:00,1,2
2021-12-11 00:03:00,1040241,1011126,2021-12-11 00:10:00,1,2
2021-12-11 00:03:00,6009021,1040161,2021-12-30 11:10:00,1,2
2021-12-11 00:03:03,6017021,1461030,2021-12-11 00:10:00,1,2
2021-12-11 00:03:04,1040251,1040121,2021-12-11 00:10:00,1,2
2021-12-11 00:03:06,6016011,1810046,2021-12-11 00:10:00,1,2
2021-12-11 00:03:07,1040026,1121001,2021-12-11 00:10:00,1,2
2021-12-11 00:03:07,1010101,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:03:08,1010101,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:03:08,1800026,1080321,2021-12-11 05:00:00,2,2
2021-12-11 00:03:08,1400011,1810106,2021-12-11 00:10:00,1,2
2021-12-11 00:03:09,1040241,1040221,2021-12-11 00:10:00,1,2
2021-12-11 00:03:10,7006051,5017006,2021-12-06 00:20:00,1,2
2021-12-11 00:03:12,214K101,1100016,2021-12-11 00:10:00,1,2
2021-12-11 00:03:14,1040026,1121001,2021-12-11 00:10:00,1,2
2021-12-11 00:03:16,214K041,1800111,2021-12-09 21:10:00,1,2
2021-12-11 00:03:18,1040014,1040126,2022-02-11 05:30:00,1,2
2021-12-11 00:03:20,214K071,1130021,2021-12-11 00:10:00,1,2
2021-12-11 00:03:20,1070116,1800001,2021-12-10 00:00:00,1,2
2021-12-11 00:03:23,1850270,5036010,2021-12-11 00:10:00,1,2
2021-12-11 00:03:24,1800001,1101006,2021-12-11 00:00:00,1,2
2021-12-11 00:03:24,1040016,1120041,2021-12-11 00:10:00,1,2
2021-12-11 00:03:25,214K066,1800186,2021-12-11 00:10:00,1,2
2021-12-11 00:03:26,1040241,1011126,2021-12-11 00:10:00,1,2
2021-12-11 00:03:26,214K071,1130021,2021-12-11 00:10:00,1,2
2021-12-11 00:03:27,1040026,1121001,2021-12-11 00:10:00,1,2
2021-12-11 00:03:28,1040201,1400046,2021-12-11 00:10:00,1,2
2021-12-11 00:03:31,1040014,1040020,2021-12-12 14:00:00,1,2
2021-12-11 00:03:33,1040026,1121001,2021-12-11 00:10:00,1,2
2021-12-11 00:03:35,1461060,5017011,2021-12-11 00:10:00,1,2
2021-12-11 00:03:36,205D060,5017011,2021-12-11 00:10:00,1,2
2021-12-11 00:03:36,7001006,1040261,2021-12-11 00:10:00,1,2
2021-12-11 00:03:38,7006051,5017006,2021-12-06 00:20:00,1,2
2021-12-11 00:03:43,1010076,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:03:45,214K066,6016051,2021-12-11 10:10:00,1,2
2021-12-11 00:03:46,1461060,5017011,2021-12-11 00:10:00,1,2
2021-12-11 00:03:48,1040146,5017026,2021-12-11 00:00:00,1,2
2021-12-11 00:03:49,1010076,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:03:52,1010076,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:03:53,1040031,5017006,2021-12-10 17:10:00,1,2
2021-12-11 00:03:53,1421003,5036010,2021-12-11 00:10:00,1,2
2021-12-11 00:03:56,1040426,1412006,2021-12-11 00:10:00,1,2
2021-12-11 00:04:02,1461050,1800051,2021-12-11 00:00:00,1,2
2021-12-11 00:04:02,213A056,1040216,2021-12-11 00:10:00,1,2
2021-12-11 00:04:11,1010076,1040086,2021-12-11 00:10:00,1,2
2021-12-11 00:04:11,1040216,1040146,2021-12-12 08:10:00,1,1
2021-12-11 00:04:11,1110200,1800091,2021-12-11 00:10:00,1,2
2021-12-11 00:04:13,1130041,1040056,2021-12-11 00:10:00,1,2
2021-12-11 00:04:13,205C006,1141020,2021-12-11 00:10:00,1,2
2021-12-11 00:04:16,1040216,1040146,2021-12-12 08:10:00,1,1
2021-12-11 00:04:18,1430021,6009006,2021-12-09 14:00:00,1,2
2021-12-11 00:04:19,1110200,1800091,2021-12-11 00:10:00,1,2
2021-12-11 00:04:21,6026071,1080321,2021-12-11 00:10:00,1,2
2021-12-11 00:04:22,1040026,1121001,2021-12-11 00:10:00,1,2
2021-12-11 00:04:23,1461060,1110360,2021-12-11 00:10:00,1,2
2021-12-11 00:04:23,1461030,1040251,2021-12-25 08:30:00,2,2
2021-12-11 00:04:23,214K106,1141040,2021-12-11 00:10:00,1,2
2021-12-11 00:04:24,1800001,1810066,2021-12-11 00:10:00,1,2
2021-12-11 00:04:25,214K006,1810051,2021-12-11 05:10:00,1,2
2021-12-11 00:04:26,1040241,1040221,2021-12-11 00:10:00,1,2
2021-12-11 00:04:26,1461030,1040251,2021-12-25 08:30:00,2,2
2021-12-11 00:04:29,1040241,1040221,2021-12-11 00:10:00,1,2
2021-12-11 00:04:30,1040251,1040216,2021-12-10 15:50:00,1,3
2021-12-11 00:04:31,1040026,1121001,2021-12-11 00:10:00,1,2
2021-12-11 00:04:36,1080171,204D016,2021-12-11 00:10:00,1,2
2021-12-11 00:04:38,214K236,1040181,2021-12-24 04:30:00,1,2
2021-12-11 00:04:46,1040108,1110330,2021-12-11 00:10:00,1,2
2021-12-11 00:04:46,1075016,1420016,2021-12-11 00:10:00,1,2
2021-12-11 00:04:47,1461050,1800051,2021-12-11 00:00:00,1,2
2021-12-11 00:04:49,1070136,1420051,2021-12-11 00:10:00,1,2
2021-12-11 00:04:53,1040108,1110330,2021-12-11 00:10:00,1,2
2021-12-11 00:04:54,214K236,1040181,2021-12-24 05:30:00,1,2
2021-12-11 00:04:55,1040096,1040136,2021-12-10 15:50:00,1,3
2021-12-11 00:04:59,1800072,214K029,2021-12-13 10:10:00,1,5
2021-12-11 00:04:59,1410036,204D006,2021-12-01 14:10:00,1,2
2021-12-11 00:05:04,1040056,6016096,2021-12-11 00:10:00,1,2
2021-12-11 00:05:08,1461060,6021051,2021-12-09 06:10:00,1,2
2021-12-11 00:05:10,1461060,1040001,2021-12-11 00:10:00,1,2
2021-12-11 00:05:17,1080321,1810036,2021-12-11 00:10:00,1,2
2021-12-11 00:05:18,1461060,6021051,2021-12-09 06:10:00,1,2
2021-12-11 00:05:18,1800186,1101151,2021-12-25 05:00:00,1,2
2021-12-11 00:05:20,1461060,6021051,2021-12-11 00:10:00,1,2
2021-12-11 00:05:22,1461060,6021051,2021-12-09 06:10:00,1,2
2021-12-11 00:05:24,1040036,1810036,2021-12-10 10:10:00,1,2
2021-12-11 00:05:26,1461050,1800051,2021-12-11 00:10:00,1,2
2021-12-11 00:05:26,1040431,6026023,2021-12-11 00:10:00,1,2
2021-12-11 00:05:28,1040181,214K236,2021-12-24 05:30:00,1,2
2021-12-11 00:05:29,6016011,1440036,2021-12-11 08:00:00,1,2
2021-12-11 00:05:32,1800081,6017001,2021-12-09 16:10:00,1,2
2021-12-11 00:05:36,1080071,1800051,2021-12-11 00:10:00,1,2
2021-12-11 00:05:37,1421001,1040306,2021-12-11 00:10:00,1,2
2021-12-11 00:05:37,1040016,1800131,2021-12-11 00:10:00,2,2
2021-12-11 00:05:42,1421001,1040306,2021-12-11 00:10:00,1,2
2021-12-11 00:05:43,1400096,1450460,2021-12-11 00:10:00,1,2
2021-12-11 00:05:44,1040086,1010061,2021-12-10 23:20:00,1,1
2021-12-11 00:05:47,214K283,205C001,2021-12-11 00:10:00,1,2
2021-12-11 00:05:49,1040014,1800076,2021-12-12 10:00:00,1,2
2021-12-11 00:05:49,6016011,1440036,2021-12-11 08:00:00,1,2
2021-12-11 00:05:49,1040086,1010061,2021-12-10 23:20:00,1,1
2021-12-11 00:05:52,1040076,6004006,2021-12-09 18:40:00,1,2
2021-12-11 00:05:54,1461060,5017011,2021-12-11 00:10:00,1,2
2021-12-11 00:05:57,1440031,1461110,2021-12-11 00:10:00,1,2
2021-12-11 00:06:01,1800116,1800131,2021-12-11 12:10:00,1,2
2021-12-11 00:06:05,1461080,1201126,2021-12-11 00:10:00,1,2
2021-12-11 00:06:06,1040406,204D006,2021-12-11 00:10:00,1,2
2021-12-11 00:06:07,6009021,1040026,2021-12-11 00:10:00,1,2
2021-12-11 00:06:11,1040086,1010061,2021-12-10 23:20:00,1,1
2021-12-11 00:06:12,1461030,1040251,2021-12-25 08:10:00,2,2
2021-12-11 00:06:18,213A031,1040031,2021-12-11 00:10:00,1,2
2021-12-11 00:06:20,214K066,6026071,2021-12-11 10:10:00,1,2
2021-12-11 00:06:24,1450460,5007051,2022-01-08 19:20:00,1,2
2021-12-11 00:06:24,1800006,1010111,2021-12-11 00:10:00,1,2
2021-12-11 00:06:26,205D590,1800072,2021-12-11 00:10:00,1,2
2021-12-11 00:06:30,213A031,1040031,2021-12-11 00:10:00,1,2
2021-12-11 00:06:31,6010031,1810036,2021-12-11 00:10:00,1,2
2021-12-11 00:06:31,1040181,214K236,2021-12-25 19:00:00,1,2
2021-12-11 00:06:33,1040261,1040276,2021-12-11 00:10:00,1,2
2021-12-11 00:06:37,6014011,1800036,2021-12-25 06:00:00,2,2
2021-12-11 00:06:39,6010031,1810036,2021-12-11 00:10:00,1,2
2021-12-11 00:06:42,214K051,1810101,2021-12-11 00:10:00,1,2
2021-12-11 00:06:42,213A031,1040031,2021-12-11 00:10:00,1,2
2021-12-11 00:06:42,1800091,1800131,2021-12-11 00:10:00,1,2
2021-12-11 00:06:44,1040236,6008006,2021-12-11 00:10:00,1,2
2021-12-11 00:06:45,6010031,1810036,2021-12-11 00:10:00,1,2
2021-12-11 00:06:47,1010021,1082005,2021-12-26 10:10:00,1,1
2021-12-11 00:06:57,1850270,1800111,2021-12-11 00:10:00,1,2
2021-12-11 00:06:58,213A031,1800111,2021-12-07 11:10:00,1,2
2021-12-11 00:07:00,1800091,1800131,2021-12-10 23:10:00,1,2
2021-12-11 00:07:05,1800091,1800131,2021-12-11 00:10:00,1,2
2021-12-11 00:07:08,1800001,5017011,2021-12-12 11:00:00,1,2
2021-12-11 00:07:21,5033011,1400081,2021-12-13 13:00:00,1,2
2021-12-11 00:07:29,214K056,1080321,2021-12-11 00:10:00,1,2
2021-12-11 00:07:29,214K051,1810101,2021-12-11 00:10:00,1,2
2021-12-11 00:07:30,214K086,1040141,2021-12-11 00:10:00,1,2
2021-12-11 00:07:32,1120031,1040116,2021-12-11 00:10:00,1,2
2021-12-11 00:07:35,6017001,1040076,2021-12-11 00:10:00,1,2
2021-12-11 00:07:36,1120066,5017021,2021-12-11 00:10:00,1,2
2021-12-11 00:07:36,205D590,1800072,2021-12-14 14:10:00,1,2
2021-12-11 00:07:37,213A031,1040031,2021-12-11 00:10:00,1,2
2021-12-11 00:07:38,6016011,1420066,2021-12-11 00:10:00,1,2
2021-12-11 00:07:42,1040011,6011066,2021-12-11 00:10:00,1,2
2021-12-11 00:07:42,1133001,1040016,2021-12-11 00:10:00,1,2
2021-12-11 00:07:43,205D590,1800072,2021-12-14 14:10:00,1,2
2021-12-11 00:07:43,213A026,1040013,2021-12-09 21:10:00,1,2
2021-12-11 00:07:43,1110390,1040016,2021-12-11 00:10:00,1,2
2021-12-11 00:07:45,1800056,1110200,2021-12-11 00:10:00,1,2
2021-12-11 00:07:45,1412006,1030256,2021-12-10 00:00:00,1,2
2021-12-11 00:07:48,1420041,5005046,2021-12-11 00:10:00,1,2
2021-12-11 00:07:49,1461080,1201126,2021-12-11 00:10:00,1,2
2021-12-11 00:07:49,1040241,1440086,2021-12-11 00:10:00,1,2
2021-12-11 00:07:50,1040241,1101191,2021-12-11 00:10:00,1,2
2021-12-11 00:07:51,1461080,1201126,2021-12-11 00:10:00,1,2
2021-12-11 00:07:52,1110390,1040016,2021-12-11 00:10:00,1,2
2021-12-11 00:07:55,1100006,1040026,2021-12-11 00:10:00,1,2
2021-12-11 00:07:58,1611031,1411006,2021-12-11 00:10:00,1,2
2021-12-11 00:08:02,1800056,1110200,2021-12-11 00:10:00,1,2
2021-12-11 00:08:03,1040241,1040291,2021-12-11 00:10:00,1,2
2021-12-11 00:08:04,1040026,1110330,2021-12-11 00:10:00,1,2
2021-12-11 00:08:04,1010021,1080321,2021-12-26 10:10:00,1,1
2021-12-11 00:08:06,6010031,1810036,2021-12-14 11:10:00,1,2
2021-12-11 00:08:06,1010004,1040206,2021-12-11 00:10:00,1,2
2021-12-11 00:08:07,205D110,6026006,2021-12-11 00:10:00,1,2
2021-12-11 00:08:08,1421001,1040306,2021-12-11 00:10:00,1,2
2021-12-11 00:08:08,1800076,1040116,2021-12-01 11:10:00,1,1
2021-12-11 00:08:09,1040026,1110330,2021-12-11 01:10:00,1,2
2021-12-11 00:08:09,1040216,1073041,2021-12-28 00:00:00,1,2
2021-12-11 00:08:11,1040014,1040236,2021-12-12 16:10:00,1,2
