datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-04-25 00:00:01,214K111,1800076,2021-04-24 00:00:00,1,2
2021-04-25 00:00:03,1110220,1040126,2021-04-25 00:00:00,1,2
2021-04-25 00:00:04,1810061,1800086,2021-05-01 00:00:00,2,2
2021-04-25 00:00:04,1110390,1080306,2021-04-28 00:10:00,2,2
2021-04-25 00:00:05,1800028,1400041,2021-04-27 22:00:00,1,2
2021-04-25 00:00:06,1302026,1421003,2021-04-25 00:00:00,1,2
2021-04-25 00:00:07,1302054,1430011,2021-04-25 00:00:00,1,2
2021-04-25 00:00:08,214K111,1800076,2021-04-24 00:00:00,1,2
2021-04-25 00:00:10,9092020,204B016,2021-04-25 00:00:00,1,2
2021-04-25 00:00:11,1110330,1800016,2021-04-24 00:00:00,1,2
2021-04-25 00:00:12,9059050,1020001,2021-04-25 00:00:00,1,2
2021-04-25 00:00:13,1040026,1461080,2021-04-29 07:00:00,1,2
2021-04-25 00:00:14,1800026,1800011,2021-04-24 00:00:00,1,2
2021-04-25 00:00:15,204D016,5002016,2021-04-25 00:00:00,1,2
2021-04-25 00:00:15,1810061,1800086,2021-05-01 00:00:00,2,2
2021-04-25 00:00:15,1810036,6015006,2021-04-23 12:00:00,1,2
2021-04-25 00:00:17,6026001,1040116,2021-04-24 00:00:00,1,2
2021-04-25 00:00:19,9039370,8020051,2021-04-25 00:00:00,1,2
2021-04-25 00:00:19,1810036,6015006,2021-04-23 12:00:00,1,2
2021-04-25 00:00:20,1040013,1040051,2021-04-24 23:00:00,1,2
2021-04-25 00:00:20,1100006,1810086,2021-04-24 00:00:00,1,2
2021-04-25 00:00:23,1461080,1820031,2021-04-24 00:00:00,1,2
2021-04-25 00:00:24,1800026,1011131,2021-04-25 00:00:00,1,2
2021-04-25 00:00:25,1461080,1820031,2021-04-24 00:00:00,1,2
2021-04-25 00:00:25,1040013,1040051,2021-04-24 23:00:00,1,2
2021-04-25 00:00:28,6010011,205D110,2021-04-25 00:00:00,1,2
2021-04-25 00:00:28,1461080,1820031,2021-04-24 00:00:00,1,2
2021-04-25 00:00:29,6016013,1800051,2021-04-25 11:00:00,1,1
2021-04-25 00:00:30,1040016,1040326,2021-05-16 19:00:00,1,2
2021-04-25 00:00:30,1800026,1011131,2021-04-24 23:50:00,1,2
2021-04-25 00:00:30,214K101,9094350,2021-04-25 00:00:00,1,2
2021-04-25 00:00:30,1810061,1800086,2021-05-01 07:00:00,2,2
2021-04-25 00:00:31,1461080,1820031,2021-04-24 00:00:00,1,2
2021-04-25 00:00:31,1040014,1040106,2021-05-02 07:00:00,1,2
2021-04-25 00:00:33,1450550,1040236,2021-04-24 21:00:00,1,1
2021-04-25 00:00:33,1040014,1040331,2021-04-30 00:00:00,1,2
2021-04-25 00:00:34,1040446,1412006,2021-04-25 00:00:00,1,2
2021-04-25 00:00:34,1450560,6015006,2021-05-08 01:00:00,1,1
2021-04-25 00:00:36,214K111,1800076,2021-04-24 00:00:00,1,2
2021-04-25 00:00:37,1040011,5007041,2021-04-25 19:00:00,1,2
2021-04-25 00:00:38,1810061,1800086,2021-05-01 07:00:00,2,2
2021-04-25 00:00:39,1040446,9039440,2021-04-25 00:00:00,1,2
2021-04-25 00:00:39,1040156,1410006,2021-04-29 03:30:00,1,1
2021-04-25 00:00:39,214K111,1800076,2021-04-24 00:00:00,1,2
2021-04-25 00:00:39,1201066,1040262,2021-04-25 00:00:00,1,2
2021-04-25 00:00:43,1110200,1040126,2021-04-25 00:00:00,1,2
2021-04-25 00:00:45,1850295,5017021,2021-04-24 00:00:00,1,2
2021-04-25 00:00:45,1461080,1820031,2021-04-24 00:00:00,1,2
2021-04-25 00:00:46,6016013,1800051,2021-04-25 11:00:00,1,1
2021-04-25 00:00:48,1461080,1820031,2021-04-24 00:00:00,1,2
2021-04-25 00:00:59,1421003,1040381,2021-04-25 00:00:00,1,2
2021-04-25 00:01:08,214K106,1461160,2021-04-25 03:20:00,1,1
2021-04-25 00:01:09,1302010,1461060,2021-04-25 00:10:00,1,2
2021-04-25 00:01:14,1141020,6023011,2021-04-25 00:10:00,1,2
2021-04-25 00:01:14,1110390,1080306,2021-04-28 00:10:00,2,2
2021-04-25 00:01:15,5038040,1040126,2021-04-25 00:10:00,1,2
2021-04-25 00:01:23,1430021,1080256,2021-04-25 00:10:00,1,2
2021-04-25 00:01:23,1040186,1082042,2021-04-25 00:10:00,1,2
2021-04-25 00:01:27,1040014,1040331,2021-04-30 07:00:00,1,2
2021-04-25 00:01:28,1040016,1040326,2021-05-16 19:00:00,1,2
2021-04-25 00:01:30,1011161,1800006,2021-04-25 00:10:00,1,2
2021-04-25 00:01:37,6026001,1040116,2021-04-25 00:00:00,1,2
2021-04-25 00:01:37,9090340,1030096,2021-04-25 00:10:00,1,2
2021-04-25 00:01:39,1461050,1040013,2021-04-24 19:00:00,1,2
2021-04-25 00:01:44,1800186,1080251,2021-04-25 00:10:00,1,2
2021-04-25 00:01:45,1040246,1800081,2021-04-25 00:10:00,1,2
2021-04-25 00:01:45,6010031,1040266,2021-04-25 00:10:00,1,2
2021-04-25 00:01:46,1720031,1800036,2021-04-25 00:10:00,1,2
2021-04-25 00:01:46,1040011,5007041,2021-04-25 00:00:00,1,2
2021-04-25 00:01:49,214K021,1800091,2021-04-25 00:10:00,1,2
2021-04-25 00:01:50,1461050,1040013,2021-04-25 00:10:00,1,2
2021-04-25 00:01:50,1800186,1080251,2021-04-25 00:10:00,1,2
2021-04-25 00:01:52,1461150,1080116,2021-04-24 18:10:00,1,2
2021-04-25 00:01:53,214K106,1461150,2021-04-25 03:20:00,1,1
2021-04-25 00:01:54,1461220,1461080,2021-04-25 00:10:00,1,2
2021-04-25 00:01:54,214K111,1800091,2021-04-26 13:00:00,1,3
2021-04-25 00:01:54,204C021,8011051,2021-04-25 00:10:00,1,2
2021-04-25 00:01:57,5004011,1040076,2021-04-25 00:10:00,1,2
2021-04-25 00:01:57,1461150,1080116,2021-04-24 18:10:00,1,2
2021-04-25 00:02:02,1040262,8005006,2021-04-25 00:10:00,1,2
2021-04-25 00:02:07,1040096,9090140,2021-04-25 00:10:00,1,2
2021-04-25 00:02:07,214K029,1430026,2021-04-25 00:10:00,1,2
2021-04-25 00:02:12,1040446,9039510,2021-04-25 00:00:00,1,2
2021-04-25 00:02:16,1040096,9090140,2021-05-02 00:00:00,1,1
2021-04-25 00:02:17,5007021,1810036,2021-05-03 06:00:00,1,2
2021-04-25 00:02:18,1110330,1800016,2021-04-24 08:30:00,1,2
2021-04-25 00:02:21,1040016,1040326,2021-05-17 00:00:00,1,2
2021-04-25 00:02:23,1302010,1800121,2021-04-25 00:10:00,1,2
2021-04-25 00:02:27,5029001,1040241,2021-04-25 00:10:00,1,2
2021-04-25 00:02:34,1400171,1430047,2021-04-25 00:10:00,1,2
2021-04-25 00:02:36,1040241,1420021,2021-04-29 08:00:00,1,2
2021-04-25 00:02:38,1040241,1420021,2021-04-29 08:00:00,1,2
2021-04-25 00:02:38,214K101,1800016,2021-04-25 00:00:00,1,2
2021-04-25 00:02:38,1461220,1040046,2021-04-25 00:10:00,1,2
2021-04-25 00:02:40,1040241,1420021,2021-04-29 08:00:00,1,2
2021-04-25 00:02:42,1430056,5058160,2021-04-25 00:10:00,1,2
2021-04-25 00:02:46,6016013,1040051,2021-04-25 00:10:00,1,2
2021-04-25 00:02:48,5017003,1080281,2021-04-25 00:10:00,1,2
2021-04-25 00:02:53,6011056,1461090,2021-04-25 00:10:00,1,2
2021-04-25 00:02:53,9039006,1302026,2021-04-25 00:10:00,1,2
2021-04-25 00:02:54,1450560,6015006,2021-05-08 01:00:00,1,1
2021-04-25 00:02:54,8016001,9039410,2021-04-25 00:10:00,1,2
2021-04-25 00:02:57,1080311,5044020,2021-04-25 00:10:00,1,2
2021-04-25 00:02:57,1720031,1800156,2021-04-25 00:10:00,1,2
2021-04-25 00:03:02,1420041,1400086,2021-04-25 00:10:00,1,2
2021-04-25 00:03:02,214K041,1800081,2021-04-25 00:10:00,1,2
2021-04-25 00:03:03,1040326,1010036,2021-04-25 00:10:00,1,2
2021-04-25 00:03:09,1040031,8009021,2021-04-25 00:10:00,1,2
2021-04-25 00:03:09,1820021,1800086,2021-05-01 06:00:00,1,2
2021-04-25 00:03:12,7001086,1040263,2021-04-25 00:10:00,1,2
2021-04-25 00:03:14,1040108,1040086,2021-04-25 00:10:00,1,2
2021-04-25 00:03:14,1461150,1220006,2021-04-25 00:10:00,1,2
2021-04-25 00:03:15,1800111,1082060,2021-05-03 12:50:00,1,2
2021-04-25 00:03:15,1461150,1910150,2021-04-25 00:10:00,1,2
2021-04-25 00:03:20,6026071,1800141,2021-04-25 00:10:00,1,2
2021-04-25 00:03:23,1800081,1820046,2021-05-01 11:00:00,2,2
2021-04-25 00:03:26,9020060,204C006,2021-04-25 00:10:00,1,2
2021-04-25 00:03:30,9090130,6007006,2021-04-25 00:10:00,1,2
