datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-01-29 00:00:02,212B026,1800001,2022-01-28 03:30:00.000000000,1,2
2022-01-29 00:00:02,1461030,1800041,2022-01-28 23:30:00.000000000,1,2
2022-01-29 00:00:05,1461080,1110390,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:08,6016006,5017021,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:08,7012021,1040051,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:08,1800001,1810101,2022-01-28 21:50:00.000000000,1,2
2022-01-29 00:00:08,1040026,1800141,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:09,212B026,1800001,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:09,5005041,1040106,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:11,1040161,1900071,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:11,212B026,1800001,2022-01-28 03:30:00.000000000,1,2
2022-01-29 00:00:15,212B026,1800001,2022-01-28 03:30:00.000000000,1,2
2022-01-29 00:00:18,204D016,1040191,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:20,1040026,1800141,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:25,204D016,1040191,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:26,1900011,1040086,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:33,6017021,1440036,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:33,214K041,1800131,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:35,1830011,1040456,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:41,214K041,1800131,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:43,1800001,1800131,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:43,1400046,1430021,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:44,213A031,1800141,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:44,214K041,1800131,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:45,1461030,1800041,2022-01-29 23:30:00.000000000,1,3
2022-01-29 00:00:48,1830011,1040456,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:50,1400046,1430021,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:50,1800001,1800131,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:00:54,6017021,1440036,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:56,214K041,1800131,2022-01-28 00:00:00.000000000,1,2
2022-01-29 00:00:56,1080121,1040251,2022-01-28 22:10:00.000000000,1,2
2022-01-29 00:00:59,1040251,1040191,2022-01-29 00:00:00.000000000,1,2
2022-01-29 00:01:01,1040046,1022006,2022-01-29 00:10:00.000000000,1,2
