datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-05-14 00:00:05,1450500,1040221,2021-05-13 23:50:00,1,2
2021-05-14 00:00:06,1110390,1040051,2021-05-14 06:30:00,1,1
2021-05-14 00:00:20,1040296,1040306,2021-05-14 00:00:00,1,2
2021-05-14 00:00:33,1110360,1810036,2021-05-13 08:00:00,1,2
2021-05-14 00:00:34,1800016,1040036,2021-05-15 00:00:00,1,1
2021-05-14 00:00:36,6022006,1040241,2021-05-29 05:00:00,1,2
2021-05-14 00:00:41,6022006,1040241,2021-05-29 05:00:00,1,2
2021-05-14 00:00:44,1461170,1080191,2021-05-13 00:00:00,1,1
2021-05-14 00:00:44,1110360,1810036,2021-05-13 08:00:00,1,2
2021-05-14 00:00:45,6012026,1430051,2021-05-14 00:00:00,1,2
2021-05-14 00:00:51,1040086,1010016,2021-05-14 00:00:00,1,2
2021-05-14 00:00:52,1461230,1800091,2021-05-23 11:00:00,1,1
2021-05-14 00:00:56,214K076,205D580,2021-05-29 04:00:00,1,2
2021-05-14 00:00:57,1110360,1810036,2021-05-13 08:00:00,1,2
2021-05-14 00:01:02,1400006,5017026,2021-05-13 12:00:00,1,5
2021-05-14 00:01:04,1800006,1040036,2021-05-15 00:00:00,1,1
2021-05-14 00:01:07,1010021,1080251,2021-05-13 00:00:00,1,2
2021-05-14 00:01:07,1800111,214K026,2021-05-13 00:00:00,1,2
2021-05-14 00:01:07,204D006,202C001,2021-05-14 12:00:00,1,2
2021-05-14 00:01:09,1461230,1800091,2021-05-23 11:00:00,1,1
2021-05-14 00:01:10,6022006,1040241,2021-05-29 04:00:00,1,2
2021-05-14 00:01:10,6022006,1040241,2021-05-29 04:00:00,1,2
2021-05-14 00:01:12,6022006,1040241,2021-05-29 04:00:00,1,2
2021-05-14 00:01:15,1800111,214K026,2021-05-13 00:00:00,1,2
2021-05-14 00:01:18,1800026,1040036,2021-05-15 00:00:00,1,1
2021-05-14 00:01:34,5007031,1040161,2021-05-11 22:50:00,1,2
2021-05-14 00:01:49,214K056,1800036,2021-05-13 00:00:00,1,2
2021-05-14 00:01:52,214K056,1800036,2021-05-13 00:00:00,1,2
2021-05-14 00:01:55,1400026,205D570,2021-05-14 00:10:00,1,2
2021-05-14 00:02:02,5007031,1040161,2021-05-11 22:50:00,1,2
2021-05-14 00:02:05,204D006,1411006,2021-05-14 12:00:00,1,2
2021-05-14 00:02:06,1440071,1040146,2021-05-14 00:10:00,1,2
2021-05-14 00:02:09,1040011,6016091,2021-05-13 00:00:00,1,2
2021-05-14 00:02:12,1040276,1075041,2021-05-14 00:10:00,1,3
2021-05-14 00:02:12,1800146,5010036,2021-05-14 00:10:00,1,2
2021-05-14 00:02:15,1040276,1075041,2021-05-14 00:10:00,1,3
2021-05-14 00:02:15,1040036,1040456,2021-05-14 00:10:00,1,2
2021-05-14 00:02:15,1201011,1800156,2021-05-14 00:10:00,1,2
2021-05-14 00:02:17,1040241,208F006,2021-05-14 00:10:00,1,2
2021-05-14 00:02:21,1100016,1810086,2021-05-14 00:00:00,1,2
2021-05-14 00:02:22,1800161,1800121,2021-05-14 23:20:00,1,1
2021-05-14 00:02:24,1040241,208F006,2021-05-14 00:10:00,1,2
2021-05-14 00:02:25,1040276,1075041,2021-05-14 00:10:00,1,2
2021-05-14 00:02:25,1040276,1075041,2021-05-14 00:10:00,1,2
2021-05-14 00:02:26,1800161,1800121,2021-05-14 23:20:00,1,1
2021-05-14 00:02:29,1110200,1040116,2021-05-14 00:10:00,1,2
2021-05-14 00:02:33,1040076,1040191,2021-05-14 00:10:00,1,2
2021-05-14 00:02:36,1110360,1810036,2021-05-14 08:10:00,1,1
2021-05-14 00:02:37,1800026,1400011,2021-05-15 00:00:00,1,1
2021-05-14 00:02:43,1040076,1040191,2021-05-14 00:10:00,1,2
2021-05-14 00:02:57,1440071,1040146,2021-05-16 00:00:00,2,2
2021-05-14 00:03:08,204D006,1411001,2021-05-14 12:00:00,1,2
2021-05-14 00:03:12,1800076,6026076,2021-05-14 00:10:00,1,2
2021-05-14 00:03:13,214K091,1120021,2021-05-14 00:10:00,1,2
2021-05-14 00:03:23,1800076,6026076,2021-05-14 00:10:00,1,2
2021-05-14 00:03:24,204D006,1411001,2021-05-14 12:00:00,1,2
2021-05-14 00:03:25,204D006,1411001,2021-05-14 00:10:00,1,2
2021-05-14 00:03:26,1800076,6026076,2021-05-14 00:10:00,1,2
2021-05-14 00:03:37,214K021,1810061,2021-05-14 00:10:00,1,2
2021-05-14 00:03:40,1040276,1040296,2021-05-14 00:10:00,1,3
2021-05-14 00:03:41,1800016,1400041,2021-05-15 00:00:00,1,1
2021-05-14 00:03:44,1800076,6026071,2021-05-14 00:10:00,1,2
2021-05-14 00:03:48,1040276,1040296,2021-05-14 00:10:00,1,3
2021-05-14 00:03:50,1070156,205D590,2021-05-14 00:10:00,1,2
2021-05-14 00:03:52,214K021,1810061,2021-05-14 00:10:00,1,2
2021-05-14 00:03:58,214K056,1800036,2021-05-13 00:00:00,1,2
2021-05-14 00:04:01,1201011,1800156,2021-05-14 00:10:00,1,2
2021-05-14 00:04:04,1040036,5017006,2021-05-14 00:10:00,1,2
2021-05-14 00:04:08,1800016,1400046,2021-05-15 00:00:00,1,1
2021-05-14 00:04:11,1800081,6026071,2021-05-14 00:10:00,1,2
2021-05-14 00:04:13,1800036,6024006,2021-05-13 00:00:00,1,2
2021-05-14 00:04:14,1040276,1075041,2021-05-14 00:10:00,1,2
2021-05-14 00:04:23,1800016,1400066,2021-05-15 00:00:00,1,1
2021-05-14 00:04:29,1110200,1800051,2021-05-14 00:10:00,1,2
2021-05-14 00:04:33,6019016,1040106,2019-01-01 12:00:00,1,2
2021-05-14 00:04:35,1461080,1141040,2021-05-14 00:10:00,1,2
2021-05-14 00:04:42,1800081,1800001,2021-05-14 00:10:00,1,2
2021-05-14 00:04:42,1800006,1800091,2021-05-24 10:00:00,2,2
2021-05-14 00:04:43,1800146,5010036,2021-05-13 00:00:00,1,1
2021-05-14 00:04:47,1800081,1800001,2021-05-14 00:10:00,1,2
2021-05-14 00:04:53,1461080,1141040,2021-05-14 00:10:00,1,2
2021-05-14 00:04:53,1800006,1800091,2021-05-24 10:00:00,2,2
2021-05-14 00:04:54,1110200,1800051,2021-05-14 00:10:00,1,2
2021-05-14 00:05:01,1800001,1810131,2021-05-14 23:50:00,1,2
2021-05-14 00:05:10,6012031,1040051,2021-05-12 09:40:00,1,2
2021-05-14 00:05:12,1800016,1400056,2021-05-15 00:00:00,1,1
2021-05-14 00:05:13,1040061,1010111,2021-05-13 03:50:00,1,1
2021-05-14 00:05:18,1110290,1080181,2021-03-07 16:00:00,1,2
2021-05-14 00:05:18,1201011,1800156,2021-05-14 00:10:00,1,2
2021-05-14 00:05:20,1430001,6001021,2021-05-17 03:30:00,1,2
2021-05-14 00:05:27,214K091,5058150,2021-05-14 00:10:00,1,2
2021-05-14 00:05:30,1110200,1040036,2021-05-13 23:10:00,1,2
2021-05-14 00:05:34,1800016,1400058,2021-05-15 00:00:00,1,1
2021-05-14 00:05:34,1800001,1810131,2021-05-14 23:50:00,1,2
2021-05-14 00:05:44,1461080,1800001,2021-05-14 00:10:00,1,2
2021-05-14 00:05:45,1040036,5017006,2021-05-14 07:10:00,1,2
2021-05-14 00:05:52,1710026,1040456,2021-05-14 00:10:00,1,2
2021-05-14 00:06:02,1040026,5009051,2021-05-14 00:10:00,1,2
2021-05-14 00:06:07,1040236,1040141,2021-05-14 00:10:00,1,2
2021-05-14 00:06:09,214K021,1810061,2021-05-14 00:10:00,1,2
2021-05-14 00:06:10,1710026,1040456,2021-05-14 00:10:00,1,2
2021-05-14 00:06:13,1040026,5009051,2021-05-14 00:10:00,1,2
2021-05-14 00:06:14,1080321,1810001,2021-05-14 06:30:00,1,2
2021-05-14 00:06:14,1040026,5009051,2021-05-14 00:10:00,1,2
2021-05-14 00:06:25,1800011,1810026,2021-05-14 00:10:00,1,2
2021-05-14 00:06:26,1800076,1070146,2021-05-14 00:10:00,1,2
2021-05-14 00:06:30,1800011,1810026,2021-05-14 00:10:00,1,2
2021-05-14 00:06:30,1800036,7019006,2021-05-14 00:10:00,1,2
2021-05-14 00:06:42,1800036,7019006,2021-05-14 00:10:00,1,2
2021-05-14 00:06:49,1810001,1800061,2021-05-13 15:40:00,1,2
2021-05-14 00:06:51,1810001,1080321,2021-05-16 06:30:00,1,2
2021-05-14 00:07:12,1040026,5009051,2021-05-15 00:10:00,1,2
2021-05-14 00:07:12,1800076,1070146,2021-05-14 00:10:00,1,3
2021-05-14 00:07:13,1040026,5009051,2021-05-15 00:10:00,1,2
2021-05-14 00:07:13,1800076,1070146,2021-05-14 00:10:00,1,3
2021-05-14 00:07:14,1040026,5009051,2021-05-15 00:10:00,1,2
2021-05-14 00:07:15,1040026,5009051,2021-05-15 00:10:00,1,2
2021-05-14 00:07:16,1800081,1800001,2021-05-14 00:10:00,1,1
2021-05-14 00:07:16,5009011,1082005,2021-05-14 09:00:00,2,2
2021-05-14 00:07:20,1800081,1800001,2021-05-14 00:10:00,1,1
2021-05-14 00:07:21,1800026,1800072,2021-05-14 00:10:00,1,2
2021-05-14 00:07:22,1040026,5009051,2021-05-15 00:10:00,1,2
2021-05-14 00:07:26,1040026,5009051,2021-05-15 00:10:00,1,2
2021-05-14 00:07:26,1800061,1800051,2021-05-13 15:40:00,1,2
2021-05-14 00:07:30,1040046,1120031,2021-05-14 05:30:00,1,2
2021-05-14 00:07:34,1440071,1040146,2021-05-13 00:00:00,2,2
2021-05-14 00:07:38,1040161,204C006,2021-05-14 00:10:00,1,2
2021-05-14 00:07:44,1110200,1800051,2021-05-14 00:10:00,1,2
2021-05-14 00:07:48,1040326,1040251,2021-05-14 09:10:00,1,3
2021-05-14 00:07:50,1040026,5009051,2021-05-15 10:10:00,1,2
2021-05-14 00:07:52,5009011,1082005,2021-05-15 09:00:00,2,2
2021-05-14 00:07:55,1040061,5017006,2021-05-14 07:10:00,1,2
2021-05-14 00:07:56,1010021,1800121,2021-05-14 00:10:00,1,2
2021-05-14 00:07:57,1040026,5009051,2021-05-15 10:10:00,1,2
2021-05-14 00:08:03,1800001,1800081,2021-05-14 00:10:00,1,2
2021-05-14 00:08:06,1810021,1461080,2021-05-14 13:10:00,1,3
2021-05-14 00:08:08,1800006,1800091,2021-05-14 00:10:00,1,2
2021-05-14 00:08:09,6016036,214K066,2021-05-14 07:10:00,1,2
2021-05-14 00:08:15,1800051,1040076,2021-05-14 00:10:00,1,2
2021-05-14 00:08:20,1110200,1461120,2021-05-14 10:10:00,1,1
2021-05-14 00:08:42,1040236,1040241,2021-05-14 00:10:00,1,1
2021-05-14 00:08:43,1040236,1040241,2021-05-14 00:10:00,1,1
2021-05-14 00:08:50,6016036,214K066,2021-05-14 00:10:00,1,2
2021-05-14 00:09:02,1040026,5009051,2021-05-14 00:10:00,1,2
2021-05-14 00:09:21,6012026,1461090,2021-05-14 00:10:00,1,2
2021-05-14 00:09:22,1412001,1040266,2019-09-02 12:00:00,1,2
2021-05-14 00:09:28,1810086,1400081,2021-05-14 19:00:00,1,2
2021-05-14 00:09:29,1040046,1120031,2021-05-14 05:30:00,1,2
2021-05-14 00:09:32,1040051,1030061,2021-05-14 00:10:00,1,2
2021-05-14 00:09:37,1100016,1800091,2021-05-14 00:10:00,1,2
2021-05-14 00:09:46,6010021,1440051,2021-05-14 00:10:00,1,2
2021-05-14 00:10:01,5007026,1082020,2021-05-15 02:00:00,1,2
2021-05-14 00:10:08,5007026,1082020,2021-05-15 01:00:00,1,2
2021-05-14 00:10:09,1800036,1141040,2021-05-14 00:00:00,1,2
2021-05-14 00:10:12,5007026,1082020,2021-05-15 00:00:00,1,2
2021-05-14 00:10:18,5007026,1082020,2021-05-14 23:00:00,1,2
2021-05-14 00:10:23,1461080,1040076,2021-05-14 00:00:00,1,2
2021-05-14 00:10:58,1800036,1800072,2021-05-14 12:00:00,1,1
2021-05-14 00:11:11,1800026,1800051,2021-05-14 00:10:00,1,2
2021-05-14 00:11:12,1040046,1120031,2021-05-14 05:30:00,1,2
2021-05-14 00:11:13,5007026,1082020,2021-05-14 09:00:00,1,2
2021-05-14 00:11:16,6004036,1800061,2021-05-14 12:30:00,1,2
2021-05-14 00:11:26,1400216,1040361,2021-05-14 00:00:00,1,2
2021-05-14 00:11:39,6017001,1040076,2021-05-14 00:10:00,1,2
2021-05-14 00:11:53,1400171,1040291,2021-05-14 00:00:00,1,2
2021-05-14 00:11:54,6017016,1040186,2021-05-21 00:20:00,1,2
2021-05-14 00:12:00,6017016,1040186,2021-05-21 00:20:00,1,2
2021-05-14 00:12:05,6017001,1040076,2021-05-14 08:10:00,1,2
2021-05-14 00:12:25,6017016,1450530,2021-05-21 00:20:00,1,2
2021-05-14 00:12:29,1040036,5017006,2021-05-14 00:10:00,1,2
2021-05-14 00:12:32,6023036,1800028,2021-05-14 00:20:00,1,2
2021-05-14 00:12:35,1040316,1040251,2021-05-14 09:10:00,1,3
2021-05-14 00:12:37,6023036,1800028,2021-05-14 00:20:00,1,2
2021-05-14 00:12:41,1040316,1040251,2021-05-14 09:10:00,1,3
2021-05-14 00:12:45,6023036,1800028,2021-05-14 00:20:00,1,2
2021-05-14 00:12:47,1040316,1040251,2021-05-14 00:20:00,1,2
2021-05-14 00:12:50,6017001,1040076,2021-05-14 08:10:00,1,2
2021-05-14 00:12:59,1100016,1800091,2021-05-14 00:20:00,1,2
2021-05-14 00:13:01,6017001,1040096,2021-05-14 08:10:00,1,2
2021-05-14 00:13:10,1040020,208F001,2021-05-09 23:00:00,1,2
2021-05-14 00:13:12,1110290,1080181,2021-05-14 00:20:00,1,2
2021-05-14 00:13:16,6026016,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:13:21,1400216,1040361,2021-05-14 00:00:00,1,2
2021-05-14 00:13:24,1800028,1800051,2021-05-14 00:20:00,1,2
2021-05-14 00:13:32,1040036,5017006,2021-05-14 07:10:00,1,2
2021-05-14 00:13:33,6026016,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:13:35,6026016,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:13:36,6026016,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:13:37,1461150,1800081,2021-05-14 00:20:00,1,2
2021-05-14 00:13:45,1040106,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:13:51,1400216,1820046,2021-05-14 00:20:00,1,2
2021-05-14 00:13:54,1040106,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:13:57,6017016,1450530,2021-05-21 10:20:00,1,2
2021-05-14 00:14:03,6017016,1450530,2021-05-21 10:20:00,1,2
2021-05-14 00:14:04,1110420,1420001,2021-05-13 17:20:00,1,5
2021-05-14 00:14:08,1461020,1040366,2021-05-14 00:20:00,1,2
2021-05-14 00:14:09,6026016,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:14:10,1080206,6026076,2021-05-14 00:20:00,1,2
2021-05-14 00:14:11,1110420,1420001,2021-05-13 17:20:00,1,5
2021-05-14 00:14:15,213A031,1800061,2021-05-14 12:30:00,1,2
2021-05-14 00:14:16,6016036,214K066,2021-05-14 00:10:00,1,2
2021-05-14 00:14:16,6026016,1040236,2021-05-14 00:20:00,1,2
2021-05-14 00:14:20,6017016,1040186,2021-05-21 10:20:00,1,2
