datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-08-25 00:00:00,1010036,1040096,2021-08-24 23:50:00,1,5
2021-08-25 00:00:00,1800051,208F001,2021-08-24 23:00:00,1,2
2021-08-25 00:00:04,213A036,1461150,2021-08-25 00:00:00,1,2
2021-08-25 00:00:08,212D006,1040121,2021-08-25 00:00:00,1,2
2021-08-25 00:00:11,7001061,1040076,2021-08-24 00:00:00,1,2
2021-08-25 00:00:12,1800066,1141040,2021-08-24 23:50:00,1,2
2021-08-25 00:00:12,1040171,1400101,2021-08-24 00:00:00,1,4
2021-08-25 00:00:12,6026026,214K106,2021-08-25 00:00:00,1,5
2021-08-25 00:00:15,1400003,9090230,2021-08-24 19:00:00,1,2
2021-08-25 00:00:17,212D006,1040121,2021-08-25 00:00:00,1,2
2021-08-25 00:00:19,212D006,1040121,2021-08-25 00:00:00,1,2
2021-08-25 00:00:22,6021031,1461090,2021-08-25 16:00:00,1,2
2021-08-25 00:00:22,1040171,1400101,2021-08-25 00:00:00,1,2
2021-08-25 00:00:23,1040036,212D006,2021-08-27 07:00:00,1,2
2021-08-25 00:00:24,1810026,1130036,2021-08-24 07:00:00,1,1
2021-08-25 00:00:26,1800001,1810016,2021-08-24 23:50:00,1,2
2021-08-25 00:00:27,1440086,1800176,2021-08-14 13:10:00,1,2
2021-08-25 00:00:28,1800086,6026061,2021-08-24 00:00:00,1,2
2021-08-25 00:00:34,1800121,6017031,2021-08-24 00:00:00,1,2
2021-08-25 00:00:35,1461030,1040108,2021-08-27 06:40:00,1,1
2021-08-25 00:00:36,214K056,1040026,2021-08-24 18:20:00,1,1
2021-08-25 00:00:40,1810026,1130036,2021-08-24 07:00:00,1,1
2021-08-25 00:00:43,6016021,1040456,2021-08-24 00:00:00,1,2
2021-08-25 00:00:46,1800156,214K041,2021-08-24 00:00:00,2,4
2021-08-25 00:00:47,1010016,5017026,2021-10-29 08:00:00,1,2
2021-08-25 00:00:49,213A036,1461150,2021-08-25 00:00:00,1,2
2021-08-25 00:00:51,6016021,1040456,2021-08-24 00:00:00,1,2
2021-08-25 00:00:51,1800121,6017031,2021-08-24 00:00:00,1,2
2021-08-25 00:00:52,214K071,1040086,2021-08-25 10:00:00,1,1
2021-08-25 00:00:52,7008006,5036010,2021-08-25 00:00:00,1,2
2021-08-25 00:00:55,1010016,5017026,2021-08-25 00:00:00,1,2
