datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-10-12 00:00:00,1800076,6016041,2021-10-11 00:00:00,1,2
2021-10-12 00:00:04,1110240,1040076,2021-10-12 00:00:00,1,2
2021-10-12 00:00:10,1430036,9092040,2021-10-12 00:00:00,1,2
2021-10-12 00:00:10,1040026,1110270,2021-10-12 00:00:00,1,2
2021-10-12 00:00:11,1461030,7019006,2021-10-11 00:00:00,1,2
2021-10-12 00:00:19,1800121,1800076,2021-10-11 00:00:00,1,2
2021-10-12 00:00:24,6016026,1810036,2021-10-11 00:00:00,1,2
2021-10-12 00:00:30,1800006,1100086,2021-10-12 00:00:00,1,2
2021-10-12 00:00:33,1800006,1800076,2021-10-11 00:00:00,1,1
2021-10-12 00:00:34,1820046,1800006,2021-10-12 03:50:00,1,2
2021-10-12 00:00:36,1461030,1040016,2021-10-12 00:00:00,1,2
2021-10-12 00:00:37,1420016,204G011,2021-10-11 00:00:00,1,2
2021-10-12 00:00:41,1110200,1430026,2021-10-23 00:10:00,2,1
2021-10-12 00:00:41,1040261,1040171,2021-10-16 08:00:00,1,2
2021-10-12 00:00:43,1110200,1430026,2021-10-23 00:10:00,2,1
2021-10-12 00:00:43,1800006,1100086,2021-10-12 09:00:00,1,2
2021-10-12 00:00:44,1040216,1411001,2021-10-11 00:00:00,1,2
2021-10-12 00:00:45,1040014,1040116,2021-10-12 00:00:00,1,2
2021-10-12 00:00:50,1010006,1082010,2021-10-16 09:00:00,1,2
2021-10-12 00:00:51,1461030,1040016,2021-10-12 16:00:00,1,2
2021-10-12 00:00:52,1010006,1082010,2021-10-16 09:00:00,1,2
2021-10-12 00:00:52,1461150,1040051,2021-10-11 23:50:00,1,2
2021-10-12 00:00:54,1010006,1082010,2021-10-12 00:00:00,1,2
2021-10-12 00:00:54,1010006,1082010,2021-10-12 00:00:00,1,2
2021-10-12 00:00:56,1040216,1411001,2021-10-11 00:00:00,1,2
2021-10-12 00:00:59,1040261,1040171,2021-10-16 08:00:00,1,2
2021-10-12 00:01:00,1040014,1040116,2021-10-12 00:10:00,1,2
2021-10-12 00:01:02,1040096,1430036,2021-10-23 00:10:00,2,2
2021-10-12 00:01:04,1040096,1430036,2021-10-23 00:10:00,2,2
2021-10-12 00:01:05,1800081,1810001,2021-10-12 08:00:00,1,2
2021-10-12 00:01:08,1800111,1440092,2021-10-12 00:10:00,1,2
2021-10-12 00:01:09,1100013,1800121,2021-10-12 00:10:00,1,2
2021-10-12 00:01:09,1461080,6026071,2021-10-12 00:10:00,1,2
2021-10-12 00:01:10,1100013,1800121,2021-10-12 00:10:00,1,2
2021-10-12 00:01:12,1040261,1040171,2021-10-16 08:00:00,1,2
2021-10-12 00:01:14,1040261,1040171,2021-10-16 08:00:00,1,2
2021-10-12 00:01:20,1800081,1810001,2021-10-12 08:00:00,1,2
2021-10-12 00:01:21,1040206,1411001,2021-10-11 00:00:00,1,2
2021-10-12 00:01:24,1800131,1800016,2021-10-12 23:20:00,1,2
2021-10-12 00:01:24,1800006,1082011,2021-10-17 03:50:00,1,2
2021-10-12 00:01:29,1800006,1082011,2021-10-17 03:50:00,1,2
2021-10-12 00:01:30,1800006,1082011,2021-10-17 03:50:00,1,2
2021-10-12 00:01:43,1040261,1040291,2021-10-11 20:40:00,1,2
2021-10-12 00:01:47,1800036,1011126,2021-10-11 23:40:00,1,2
2021-10-12 00:01:47,214K106,6009021,2021-10-17 17:10:00,2,1
2021-10-12 00:01:49,1800036,1800091,2021-10-12 00:00:00,1,2
2021-10-12 00:01:51,6026071,1040061,2021-10-11 23:30:00,1,2
2021-10-12 00:01:52,1800141,1040391,2021-10-11 00:00:00,1,2
2021-10-12 00:01:53,1110200,1040181,2021-10-13 09:00:00,1,2
2021-10-12 00:01:54,6026071,1040061,2021-10-11 23:30:00,1,2
2021-10-12 00:01:56,1800111,1440091,2021-10-12 00:10:00,1,2
2021-10-12 00:01:57,1800036,1800091,2021-10-12 00:00:00,1,2
2021-10-12 00:02:01,1430026,1040116,2021-10-12 00:10:00,1,2
2021-10-12 00:02:01,1040216,1040351,2021-10-12 00:10:00,1,2
2021-10-12 00:02:02,1110200,1040181,2021-10-13 09:00:00,1,2
2021-10-12 00:02:04,1100031,1040236,2021-10-12 00:10:00,1,2
2021-10-12 00:02:04,1800036,1800091,2021-10-12 00:00:00,1,2
2021-10-12 00:02:06,1800006,1082011,2021-10-17 04:00:00,1,2
2021-10-12 00:02:07,1810066,1800026,2021-10-12 00:10:00,1,2
2021-10-12 00:02:10,1800036,1800091,2021-10-12 00:00:00,1,2
2021-10-12 00:02:11,1800028,6021051,2021-10-11 00:00:00,1,2
2021-10-12 00:02:17,1110360,1800016,2021-11-03 07:00:00,1,2
2021-10-12 00:02:20,6026071,1040061,2021-10-11 23:30:00,1,2
2021-10-12 00:02:23,1040291,1800026,2021-10-11 00:00:00,1,2
2021-10-12 00:02:25,1800121,1800076,2021-10-10 23:00:00,1,2
2021-10-12 00:02:25,1110360,1800016,2021-11-03 07:00:00,1,2
2021-10-12 00:02:25,1110200,1040181,2021-10-13 09:00:00,1,2
2021-10-12 00:02:27,1900041,1040206,2021-10-12 00:10:00,1,4
2021-10-12 00:02:27,1800086,1800001,2021-10-12 00:10:00,1,2
2021-10-12 00:02:31,1010031,1040014,2021-10-12 15:10:00,1,2
2021-10-12 00:02:32,1040016,1461140,2021-10-12 00:10:00,1,2
2021-10-12 00:02:33,214K121,1810036,2021-10-16 07:00:00,1,2
2021-10-12 00:02:34,1900041,1040206,2021-10-12 00:10:00,1,4
