datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-11-30 00:00:05,1040216,1101201,2021-11-29 15:30:00,1,2
2021-11-30 00:00:10,1800001,1810116,2021-12-04 04:00:00,1,2
2021-11-30 00:00:10,1110370,214K056,2021-11-29 08:00:00,1,1
2021-11-30 00:00:12,1040241,1440051,2021-11-30 00:00:00,1,2
2021-11-30 00:00:13,9090310,1612046,2021-11-30 00:00:00,1,2
2021-11-30 00:00:14,212D006,214K091,2021-11-29 00:00:00,1,2
2021-11-30 00:00:16,6023031,1080221,2021-12-04 02:00:00,1,2
2021-11-30 00:00:19,1110330,1800091,2021-11-29 00:00:00,1,2
2021-11-30 00:00:22,1400091,1040241,2021-11-29 00:00:00,1,2
2021-11-30 00:00:26,1400091,1040241,2021-11-29 00:00:00,1,2
2021-11-30 00:00:28,1461110,1110200,2021-11-28 07:00:00,1,2
2021-11-30 00:00:28,1800001,1800051,2021-11-29 00:00:00,1,4
2021-11-30 00:00:29,1040186,1800121,2021-12-05 06:40:00,1,2
2021-11-30 00:00:31,1800001,1800141,2021-12-04 04:00:00,1,2
2021-11-30 00:00:36,1011181,1040191,2021-11-30 00:00:00,1,2
2021-11-30 00:00:39,1040014,1800036,2021-11-30 00:00:00,1,2
2021-11-30 00:00:41,1440051,1110270,2021-11-30 00:00:00,1,2
2021-11-30 00:00:42,1040014,1800036,2021-11-30 00:00:00,1,2
2021-11-30 00:00:43,1400091,1040241,2021-11-29 00:00:00,1,2
2021-11-30 00:00:50,1040014,1800036,2021-11-30 01:00:00,1,2
2021-11-30 00:00:50,1461110,1110200,2021-11-28 19:00:00,1,2
2021-11-30 00:00:54,1400011,214K086,2021-12-03 13:00:00,1,2
2021-11-30 00:00:58,5045030,1040236,2021-11-30 00:00:00,1,2
2021-11-30 00:01:00,1800106,1041010,2021-11-30 00:10:00,1,2
2021-11-30 00:01:02,1461110,1110200,2021-11-28 07:00:00,1,2
2021-11-30 00:01:02,5045030,1040236,2021-11-30 00:00:00,1,2
2021-11-30 00:01:05,214K121,1040051,2021-11-30 09:40:00,1,2
2021-11-30 00:01:06,6014011,1040161,2021-11-30 00:00:00,1,2
