datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-12-04 00:00:03,1420051,1110400,2021-12-03 12:00:00,1,2
2021-12-04 00:00:05,1040086,1040456,2021-12-03 01:00:00,1,2
2021-12-04 00:00:06,1040216,6026081,2021-12-24 22:00:00,1,2
2021-12-04 00:00:06,6009006,1080121,2021-12-04 00:00:00,1,2
2021-12-04 00:00:06,1800026,1100086,2021-12-13 07:00:00,1,2
2021-12-04 00:00:10,1800051,1800001,2021-12-03 00:00:00,1,2
2021-12-04 00:00:11,6014011,1080293,2021-12-03 23:50:00,1,2
2021-12-04 00:00:11,9059010,1120056,2021-12-04 00:00:00,1,2
2021-12-04 00:00:14,1420046,1040241,2021-12-06 16:00:00,2,2
2021-12-04 00:00:15,6014011,1080293,2021-12-03 23:50:00,1,2
2021-12-04 00:00:16,1800026,1100086,2021-12-13 07:00:00,1,2
2021-12-04 00:00:17,1800001,1810111,2021-12-04 08:40:00,1,2
2021-12-04 00:00:18,1800041,1101071,2021-12-03 07:20:00,1,2
2021-12-04 00:00:18,1800001,1800091,2021-12-04 03:50:00,1,2
2021-12-04 00:00:19,1800146,1080321,2021-12-04 00:00:00,1,2
2021-12-04 00:00:19,1040046,1010171,2021-12-03 04:00:00,1,2
2021-12-04 00:00:20,1461060,1040456,2021-12-03 00:00:00,1,2
2021-12-04 00:00:21,5045040,1800141,2021-12-04 00:00:00,1,2
2021-12-04 00:00:22,5045010,1800091,2021-12-04 00:00:00,1,2
2021-12-04 00:00:23,1040086,1040456,2021-12-03 01:00:00,1,2
2021-12-04 00:00:24,1800036,1400006,2021-12-25 10:00:00,2,2
2021-12-04 00:00:25,1040031,1430026,2021-12-05 11:00:00,2,2
2021-12-04 00:00:25,1040161,1010256,2021-11-28 09:00:00,1,3
2021-12-04 00:00:25,1010101,1461120,2022-01-03 13:00:00,1,2
2021-12-04 00:00:27,1800146,1800176,2021-12-04 00:00:00,1,2
2021-12-04 00:00:27,5045040,1800141,2021-12-04 00:00:00,1,2
2021-12-04 00:00:27,1141040,1400041,2021-12-10 11:00:00,1,2
2021-12-04 00:00:30,1040456,1040326,2021-12-04 00:00:00,1,2
2021-12-04 00:00:32,1040236,8002011,2021-12-04 00:00:00,1,2
