datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-08-12 00:00:01,1040263,1080256,2021-08-11 00:00:00,1,2
2021-08-12 00:00:02,1810051,1800036,2021-08-12 16:00:00,1,2
2021-08-12 00:00:02,1800051,1800001,2021-08-11 00:00:00,1,1
2021-08-12 00:00:03,1040096,1040013,2021-08-12 00:00:00,1,2
2021-08-12 00:00:03,1800016,1820031,2021-08-19 12:00:00,1,2
2021-08-12 00:00:03,6001026,1080191,2021-08-11 00:00:00,1,2
2021-08-12 00:00:06,1800076,1120056,2021-08-12 00:00:00,1,2
2021-08-12 00:00:06,204B016,202C001,2021-08-11 00:00:00,1,2
2021-08-12 00:00:07,6016026,214K076,2021-08-12 00:00:00,1,2
2021-08-12 00:00:08,6001026,1080191,2021-08-11 00:00:00,1,2
2021-08-12 00:00:08,6016011,1461090,2021-08-12 00:00:00,1,2
2021-08-12 00:00:09,1130016,1040456,2021-08-14 06:00:00,1,2
2021-08-12 00:00:09,1400006,1450460,2021-08-11 00:00:00,1,2
2021-08-12 00:00:10,1400006,1450460,2021-08-11 00:00:00,1,2
2021-08-12 00:00:11,1800081,214K261,2021-08-11 03:00:00,1,2
2021-08-12 00:00:13,1800072,5007046,2021-08-12 01:50:00,1,2
2021-08-12 00:00:15,6001026,1080191,2021-08-12 00:00:00,1,2
2021-08-12 00:00:15,1040263,1080256,2021-08-11 00:00:00,1,2
2021-08-12 00:00:20,204B016,202C001,2021-08-11 00:00:00,1,2
2021-08-12 00:00:22,1810036,1800066,2021-08-12 13:00:00,1,2
2021-08-12 00:00:22,1800051,1461060,2021-08-12 00:00:00,1,2
2021-08-12 00:00:24,1040096,1040013,2021-08-11 00:00:00,1,2
2021-08-12 00:00:24,1800061,1040061,2021-08-12 00:00:00,1,2
2021-08-12 00:00:24,1800081,214K261,2021-08-11 04:00:00,1,2
2021-08-12 00:00:26,1040241,1461060,2021-08-12 00:00:00,1,2
2021-08-12 00:00:26,1400006,1450460,2021-08-11 00:00:00,1,2
2021-08-12 00:00:27,1040051,1010016,2021-08-11 09:10:00,1,2
2021-08-12 00:00:27,1400006,1450460,2021-08-11 00:00:00,1,2
2021-08-12 00:00:28,1400006,1450460,2021-08-11 00:00:00,1,2
2021-08-12 00:00:31,1020183,1461150,2021-08-12 00:00:00,1,2
2021-08-12 00:00:32,6021051,1450550,2021-08-12 00:00:00,1,2
2021-08-12 00:00:33,1040326,205D130,2021-08-11 21:00:00,1,2
2021-08-12 00:00:33,1040116,1120081,2021-08-11 00:00:00,1,2
2021-08-12 00:00:33,1461090,1040076,2021-08-11 21:10:00,1,1
2021-08-12 00:00:35,6016011,1461090,2021-08-12 00:00:00,1,2
2021-08-12 00:00:35,6016006,1450600,2021-08-12 00:00:00,1,2
2021-08-12 00:00:37,6009021,1040096,2021-08-12 00:00:00,1,2
2021-08-12 00:00:39,1400006,1412006,2021-08-11 00:00:00,1,2
2021-08-12 00:00:40,1040096,213A006,2021-08-11 23:20:00,1,1
2021-08-12 00:00:41,1020183,1461150,2021-08-12 00:00:00,1,2
2021-08-12 00:00:42,1461080,9044021,2021-08-11 20:20:00,1,2
2021-08-12 00:00:43,1040316,1040241,2021-08-11 21:20:00,1,2
2021-08-12 00:00:43,1110360,1080171,2021-08-11 00:00:00,1,2
2021-08-12 00:00:44,1040014,1040116,2021-08-12 00:00:00,1,2
