datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-12-10 00:00:01,1461110,204G006,2022-12-10 07:30:00,1,2
2022-12-10 00:00:01,1800056,1110220,2022-12-14 16:40:00,1,2
2022-12-10 00:00:02,1110360,1800051,2022-12-09 07:00:00,1,1
2022-12-10 00:00:03,1010016,1040266,2022-12-09 00:00:00,1,2
2022-12-10 00:00:03,1010016,1040266,2022-12-09 00:00:00,1,2
2022-12-10 00:00:04,1010016,1040266,2022-12-09 00:00:00,1,2
2022-12-10 00:00:04,1461110,204G006,2022-12-10 07:30:00,1,2
2022-12-10 00:00:04,1800116,6026046,2022-12-09 20:00:00,1,2
2022-12-10 00:00:08,1800116,6026046,2022-12-09 20:00:00,1,2
2022-12-10 00:00:09,1461030,1040061,2022-12-09 00:00:00,1,4
2022-12-10 00:00:13,1040061,1461080,2022-12-06 01:00:00,1,2
2022-12-10 00:00:17,1040251,1080321,2022-12-09 18:50:00,1,2
2022-12-10 00:00:21,5004011,1810036,2022-12-17 10:00:00,1,2
2022-12-10 00:00:23,5007011,1450460,2022-12-29 05:00:00,1,2
2022-12-10 00:00:30,1800001,1800131,2022-12-09 05:00:00,1,2
2022-12-10 00:00:32,1800006,6018001,2022-12-10 13:00:00,1,2
2022-12-10 00:00:33,205C006,1040361,2022-12-09 00:00:00,1,2
2022-12-10 00:00:34,1800116,1800036,2022-12-09 20:00:00,1,2
2022-12-10 00:00:35,205C006,1040361,2022-12-09 00:00:00,1,2
2022-12-10 00:00:36,1400301,1040251,2022-12-10 00:00:00,1,2
2022-12-10 00:00:37,1400166,1040251,2022-12-10 00:00:00,1,2
2022-12-10 00:00:40,1040251,1080321,2022-12-09 18:50:00,1,2
2022-12-10 00:00:42,1040061,5017011,2022-12-10 00:00:00,1,2
2022-12-10 00:00:45,1040061,5017011,2022-12-10 00:00:00,1,2
2022-12-10 00:00:50,1800001,1110320,2022-12-10 00:00:00,1,2
2022-12-10 00:00:51,1040251,1080321,2022-12-09 18:50:00,1,2
2022-12-10 00:00:54,1040251,1080321,2022-12-09 18:50:00,1,2
2022-12-10 00:00:55,1800116,1800051,2022-12-09 20:00:00,1,2
2022-12-10 00:00:55,6016031,1040296,2022-12-09 00:00:00,1,2
2022-12-10 00:00:58,214K011,1800016,2022-12-10 00:00:00,1,2
2022-12-10 00:01:01,214K011,1800016,2022-12-10 00:10:00,1,2
