datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-02-16 00:00:04,1040076,1461080,2022-02-15 22:10:00,1,1
2022-02-16 00:00:13,1040016,1400141,2022-02-14 04:40:00,1,2
2022-02-16 00:00:17,1010021,1040126,2022-02-16 00:00:00,1,2
2022-02-16 00:00:18,1080136,6011056,2022-02-16 00:10:00,1,2
2022-02-16 00:00:20,6026081,1800072,2022-02-16 21:00:00,1,2
2022-02-16 00:00:30,214K211,1800111,2022-02-19 05:00:00,1,2
2022-02-16 00:00:40,6026081,1810001,2022-02-16 21:00:00,1,2
2022-02-16 00:00:41,6017016,1461110,2022-02-16 00:00:00,1,2
2022-02-16 00:00:48,1040016,1141040,2022-02-15 00:00:00,1,2
2022-02-16 00:00:48,1040361,1400046,2022-02-16 00:00:00,1,2
2022-02-16 00:00:50,1040051,1461150,2022-02-24 17:00:00,1,1
2022-02-16 00:00:54,1040051,1461150,2022-02-24 17:00:00,1,1
2022-02-16 00:00:55,1110360,1800111,2022-02-19 05:00:00,1,2
2022-02-16 00:00:59,1110390,1810116,2022-02-16 00:00:00,1,2
2022-02-16 00:01:10,6017016,1461110,2022-02-16 00:00:00,1,2
2022-02-16 00:01:13,6027001,1800111,2022-02-16 05:00:00,1,2
2022-02-16 00:01:14,1110320,5017006,2022-02-16 00:00:00,1,2
2022-02-16 00:01:14,214K106,1461140,2022-02-16 00:00:00,1,1
2022-02-16 00:01:14,1040013,1800111,2022-02-16 00:10:00,1,2
2022-02-16 00:01:18,1080136,6011051,2022-02-16 00:10:00,1,2
2022-02-16 00:01:19,214K106,1461140,2022-02-16 00:00:00,1,1
2022-02-16 00:01:21,1110360,1800111,2022-02-19 05:00:00,1,2
2022-02-16 00:01:22,1110250,1810066,2022-02-16 05:20:00,1,2
2022-02-16 00:01:24,214K106,1461140,2022-02-16 00:00:00,1,1
2022-02-16 00:01:24,5007031,1040316,2022-07-16 06:00:00,1,2
2022-02-16 00:01:27,1110360,1800111,2022-02-19 05:00:00,1,2
2022-02-16 00:01:37,214K106,1461140,2022-02-16 00:00:00,1,1
2022-02-16 00:01:43,1440096,1800036,2022-02-15 01:00:00,1,2
2022-02-16 00:01:49,1110200,1450520,2022-02-23 08:00:00,1,2
2022-02-16 00:01:49,1410036,1040406,2022-02-16 00:10:00,1,2
2022-02-16 00:01:53,1800081,1100016,2022-02-16 00:10:00,1,2
2022-02-16 00:01:53,1110390,1810116,2022-02-16 00:00:00,1,2
2022-02-16 00:01:55,1040361,1400046,2022-02-16 00:00:00,1,2
2022-02-16 00:01:59,1040051,1461150,2022-02-24 17:00:00,1,1
2022-02-16 00:01:59,214K206,1461050,2022-02-16 00:00:00,1,2
2022-02-16 00:02:01,1800001,1800091,2022-02-15 00:00:00,1,2
2022-02-16 00:02:03,1040441,1040366,2022-02-16 00:10:00,1,2
2022-02-16 00:02:06,1040191,1440051,2022-02-16 00:00:00,1,2
2022-02-16 00:02:08,1800001,1800091,2022-02-15 00:00:00,1,2
