datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-12-01 00:00:01,1800086,6026081,2021-12-01 00:00:00,1,2
2021-12-01 00:00:01,213A071,1810016,2021-12-03 07:00:00,1,2
2021-12-01 00:00:01,1461040,1810016,2021-11-30 10:00:00,1,3
2021-12-01 00:00:03,1040086,1010061,2021-12-01 00:00:00,1,2
2021-12-01 00:00:06,1800106,9094450,2021-12-01 00:00:00,1,2
2021-12-01 00:00:07,213A071,1810016,2021-12-03 07:00:00,1,2
2021-12-01 00:00:09,6016041,1040106,2021-11-30 00:00:00,1,2
2021-12-01 00:00:13,1040086,1010061,2021-12-01 00:00:00,1,2
2021-12-01 00:00:13,1040086,1010061,2021-12-01 00:00:00,1,2
2021-12-01 00:00:15,1040086,1010061,2021-12-01 00:00:00,1,2
2021-12-01 00:00:19,213A071,1810016,2021-12-01 00:00:00,1,2
2021-12-01 00:00:21,1010061,1800116,2022-01-28 05:00:00,1,2
2021-12-01 00:00:22,1120096,5017021,2021-12-01 00:00:00,1,2
2021-12-01 00:00:23,7011001,1430001,2021-12-01 00:00:00,1,2
2021-12-01 00:00:25,214K026,1820046,2021-12-01 00:00:00,1,2
2021-12-01 00:00:42,1010156,5017003,2021-12-01 00:00:00,1,2
2021-12-01 00:00:46,1040246,1110200,2022-01-01 00:00:00,1,2
2021-12-01 00:00:48,1040263,1400146,2021-11-30 22:40:00,1,2
2021-12-01 00:00:49,1080176,1100013,2021-12-01 00:00:00,1,2
2021-12-01 00:00:51,1040246,1110200,2022-01-01 00:00:00,1,2
2021-12-01 00:00:52,1910170,1082063,2021-12-01 00:00:00,1,2
2021-12-01 00:00:52,213A071,1800006,2021-12-02 20:00:00,1,2
2021-12-01 00:00:54,1040246,1110200,2022-01-01 00:00:00,1,2
2021-12-01 00:00:55,1040263,1400146,2021-11-30 22:40:00,1,2
2021-12-01 00:00:58,6028020,1080116,2022-01-08 07:00:00,1,2
2021-12-01 00:01:00,1800111,1080201,2021-12-01 00:10:00,1,2
2021-12-01 00:01:01,1120096,5017021,2021-12-01 00:10:00,1,2
2021-12-01 00:01:03,1800004,1440031,2021-12-04 12:00:00,1,2
