datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-04-14 00:00:04,1120011,1040051,2021-04-14 00:00:00,1,2
2021-04-14 00:00:11,1800061,1800036,2021-04-13 00:00:00,1,2
2021-04-14 00:00:12,1120011,1040051,2021-04-14 00:00:00,1,2
2021-04-14 00:00:13,1040076,214K056,2021-04-13 00:00:00,1,2
2021-04-14 00:00:14,1800061,1800036,2021-04-13 00:00:00,1,2
2021-04-14 00:00:14,6010031,1040051,2021-04-13 08:00:00,1,2
2021-04-14 00:00:15,5045010,1800061,2021-04-15 06:00:00,1,2
2021-04-14 00:00:16,1040013,5017021,2021-04-13 00:00:00,1,2
2021-04-14 00:00:19,1800061,1800036,2021-04-13 00:00:00,1,2
2021-04-14 00:00:23,5007001,1800141,2021-08-01 07:00:00,1,2
2021-04-14 00:00:24,1800051,9044021,2021-04-13 00:00:00,1,1
2021-04-14 00:00:25,1800086,1800016,2021-04-14 00:00:00,1,2
2021-04-14 00:00:25,1040221,204C021,2021-04-18 00:00:00,1,2
2021-04-14 00:00:27,1110240,1440051,2021-04-15 04:00:00,1,2
2021-04-14 00:00:34,1040016,1040158,2021-04-14 00:00:00,1,2
2021-04-14 00:00:38,1014006,1800056,2021-04-10 22:00:00,1,2
2021-04-14 00:00:50,1461150,214K081,2021-04-13 19:00:00,1,2
2021-04-14 00:00:52,1420021,1040416,2021-04-14 00:00:00,1,2
2021-04-14 00:00:55,1800041,6012026,2021-04-14 08:30:00,1,2
2021-04-14 00:00:57,1461150,214K081,2021-04-14 00:00:00,1,2
2021-04-14 00:01:05,6010031,1040051,2021-04-17 08:00:00,1,2
2021-04-14 00:01:06,1800061,1800036,2021-04-13 12:00:00,1,2
2021-04-14 00:01:07,1400211,1810016,2021-04-14 00:10:00,1,2
2021-04-14 00:01:15,1800061,1800036,2021-04-13 12:00:00,1,2
2021-04-14 00:01:15,1800061,1800036,2021-04-13 12:00:00,1,2
