datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-07-06 00:00:00,1800111,1800186,2021-07-05 23:55:00,1,1
2021-07-06 00:00:04,1040263,1110280,2021-08-08 05:00:00,2,1
2021-07-06 00:00:04,1040206,1040241,2021-07-05 21:20:00,1,2
2021-07-06 00:00:04,1440006,1040181,2021-07-05 00:00:00,1,2
2021-07-06 00:00:08,1040116,1440036,2021-07-11 10:00:00,1,1
2021-07-06 00:00:09,1461160,1810061,2021-07-10 09:00:00,1,2
2021-07-06 00:00:11,214K076,1800001,2021-07-05 23:50:00,1,2
2021-07-06 00:00:12,1440006,1040181,2021-07-06 00:00:00,1,2
2021-07-06 00:00:14,1810001,1800086,2021-07-06 17:50:00,1,2
2021-07-06 00:00:23,1080171,1800036,2021-07-06 00:00:00,1,2
2021-07-06 00:00:25,1110200,1040116,2021-08-06 07:00:00,1,2
2021-07-06 00:00:26,1461140,1800076,2021-07-05 21:20:00,1,1
2021-07-06 00:00:29,1040263,1110280,2021-08-08 05:00:00,2,1
2021-07-06 00:00:33,1040263,1110280,2021-07-06 00:00:00,1,2
2021-07-06 00:00:37,1110330,5036010,2021-11-25 00:00:00,1,1
2021-07-06 00:00:41,1800028,1800001,2021-07-05 23:50:00,1,2
2021-07-06 00:00:41,6027001,1040191,2021-07-22 09:00:00,1,2
2021-07-06 00:00:47,1040263,1110280,2021-08-08 05:00:00,2,1
2021-07-06 00:00:48,1110200,1040116,2021-08-06 08:00:00,1,2
2021-07-06 00:00:51,1040116,1440036,2021-07-11 03:00:00,1,1
2021-07-06 00:00:52,1080121,1040261,2021-07-06 22:00:00,1,2
2021-07-06 00:00:54,1110280,1800091,2021-07-05 00:00:00,1,2
2021-07-06 00:00:59,1461050,1040116,2021-07-05 00:00:00,1,2
2021-07-06 00:01:01,1461140,1800091,2021-07-23 09:10:00,1,2
2021-07-06 00:01:02,1800016,1080321,2021-07-06 00:00:00,1,2
2021-07-06 00:01:03,1110330,5036010,2021-11-25 00:00:00,1,1
2021-07-06 00:01:03,6027001,1040191,2021-07-22 09:00:00,1,2
2021-07-06 00:01:07,1420046,1011151,2021-07-06 00:00:00,1,2
2021-07-06 00:01:07,1040236,6019016,2021-07-06 00:10:00,1,2
2021-07-06 00:01:11,1040096,1040316,2021-07-06 00:10:00,1,2
2021-07-06 00:01:18,1040204,1040096,2021-07-05 00:00:00,1,4
2021-07-06 00:01:18,1040061,1010256,2021-07-06 00:10:00,1,2
2021-07-06 00:01:20,1040036,1221016,2021-08-06 21:10:00,1,2
2021-07-06 00:01:21,1040236,6019016,2021-07-06 00:10:00,1,2
2021-07-06 00:01:23,1800001,1040241,2021-07-09 03:20:00,1,2
2021-07-06 00:01:25,1040026,5017021,2021-07-10 07:30:00,1,2
2021-07-06 00:01:27,1040096,1040316,2021-07-06 00:10:00,1,2
2021-07-06 00:01:29,1461230,1040086,2021-07-06 00:10:00,1,2
2021-07-06 00:01:29,1420046,1011151,2021-07-06 00:00:00,1,2
2021-07-06 00:01:30,1040036,1020096,2021-07-06 00:10:00,1,2
2021-07-06 00:01:31,1110280,1800091,2021-07-24 08:00:00,1,2
2021-07-06 00:01:33,1040014,1040026,2021-07-06 00:00:00,1,1
2021-07-06 00:01:36,1040001,1430026,2021-07-15 03:30:00,1,2
2021-07-06 00:01:37,1040191,1082063,2021-07-23 09:00:00,1,2
2021-07-06 00:01:40,1800001,1040241,2021-07-09 03:20:00,1,2
2021-07-06 00:01:44,1040096,1040316,2021-07-06 00:10:00,1,2
