datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-05-30 00:00:06,1430016,1040236,2021-05-29 00:00:00,1,2
2021-05-30 00:00:10,1800016,1800061,2021-05-29 00:00:00,1,2
2021-05-30 00:00:16,1800016,1810086,2021-05-29 00:00:00,1,2
2021-05-30 00:00:16,1040014,214K106,2021-05-29 17:00:00,2,1
2021-05-30 00:00:16,214K021,1810036,2021-05-29 11:00:00,1,2
2021-05-30 00:00:34,1040161,1040204,2021-05-29 00:00:00,1,2
2021-05-30 00:00:35,1430016,1040241,2021-05-29 00:00:00,1,2
2021-05-30 00:00:40,1040191,1040126,2021-05-29 23:40:00,1,2
2021-05-30 00:00:41,1430016,1040241,2021-05-29 00:00:00,1,2
2021-05-30 00:00:44,1040191,1040126,2021-05-29 23:40:00,1,2
2021-05-30 00:00:52,1040014,1040126,2021-05-29 00:00:00,1,2
2021-05-30 00:01:05,1810091,1040456,2021-05-29 00:00:00,1,2
2021-05-30 00:01:07,1040136,1040126,2021-05-29 18:00:00,1,2
2021-05-30 00:01:10,1810091,1040456,2021-05-29 00:00:00,1,2
2021-05-30 00:01:25,1040136,1040126,2021-05-29 18:00:00,1,2
2021-05-30 00:01:30,1430016,1040251,2021-05-29 00:00:00,1,2
2021-05-30 00:01:39,1040161,1040126,2021-05-29 23:40:00,1,2
2021-05-30 00:01:42,1040161,1040126,2021-05-29 23:40:00,1,2
2021-05-30 00:01:58,1800146,1800171,2020-11-16 17:30:00,1,2
2021-05-30 00:02:08,1040161,1040126,2021-05-27 23:40:00,1,2
2021-05-30 00:02:13,1040161,1040126,2021-05-27 23:40:00,1,2
2021-05-30 00:02:52,1040036,1011001,2021-05-29 00:00:00,1,2
2021-05-30 00:03:02,1810091,1040456,2021-05-29 00:00:00,1,2
2021-05-30 00:03:18,1040036,1011001,2021-05-29 00:00:00,1,2
2021-05-30 00:03:36,1810091,1040456,2021-05-29 00:00:00,1,2
2021-05-30 00:03:49,1040016,1120048,2021-05-01 11:30:00,1,2
2021-05-30 00:03:50,1040191,1040126,2021-05-29 23:40:00,1,2
2021-05-30 00:04:21,1810091,1040456,2021-05-29 00:00:00,1,2
2021-05-30 00:04:38,1800051,1011001,2021-05-29 00:00:00,1,2
2021-05-30 00:04:55,1800051,1011001,2021-05-29 00:00:00,1,2
2021-05-30 00:05:57,1040241,1040206,2021-05-29 00:30:00,2,2
2021-05-30 00:07:10,214K021,1810036,2021-05-29 11:00:00,1,2
2021-05-30 00:07:30,214K021,1810036,2021-05-29 11:00:00,1,2
2021-05-30 00:07:51,1810091,1040456,2021-05-29 00:00:00,1,2
2021-05-30 00:08:17,214K101,1850240,2021-05-29 10:00:00,1,2
2021-05-30 00:08:47,1101006,1461150,2021-05-29 23:50:00,1,2
2021-05-30 00:09:27,1810091,1040456,2021-05-29 00:00:00,1,2
2021-05-30 00:09:53,1010111,1040013,2021-05-29 17:00:00,1,2
2021-05-30 00:10:11,1101006,1040096,2021-05-29 23:50:00,1,2
2021-05-30 00:10:24,6012011,1040161,2021-04-24 07:00:00,1,2
2021-05-30 00:10:41,1010111,1040014,2021-05-29 17:00:00,1,2
2021-05-30 00:11:00,6012011,1040161,2021-04-24 07:00:00,1,2
2021-05-30 00:12:09,1461160,6026016,2021-05-29 14:00:00,1,2
2021-05-30 00:14:16,1040431,1410011,2021-05-29 23:50:00,2,2
2021-05-30 00:14:47,5017021,1040106,2021-05-29 23:20:00,1,2
2021-05-30 00:15:10,1440001,1040158,2021-05-29 23:40:00,1,2
2021-05-30 00:15:48,1040431,1410011,2021-05-29 23:50:00,2,2
2021-05-30 00:16:07,1040011,6026016,2021-05-29 14:50:00,1,2
2021-05-30 00:16:12,1040431,1410011,2021-05-29 23:50:00,2,2
2021-05-30 00:17:14,1040366,1040391,2021-05-29 09:10:00,1,2
2021-05-30 00:17:42,1040366,1040391,2021-05-29 09:10:00,1,2
2021-05-30 00:18:11,1400146,1040241,2021-05-29 18:30:00,1,2
2021-05-30 00:18:28,1040241,1410036,2021-05-24 00:00:00,1,2
2021-05-30 00:18:40,1040431,1410011,2021-05-29 00:50:00,2,2
2021-05-30 00:18:56,1040431,1410011,2021-05-29 00:50:00,2,2
2021-05-30 00:19:21,1040431,1410011,2021-05-29 00:50:00,2,2
2021-05-30 00:19:30,6016066,1440036,2021-05-29 23:50:00,1,2
2021-05-30 00:20:04,1040431,1410011,2021-05-29 00:50:00,2,2
2021-05-30 00:20:11,6016066,1440036,2021-05-29 23:50:00,1,2
2021-05-30 00:20:57,1040241,1410036,2021-05-23 23:00:00,2,2
2021-05-30 00:21:07,1800016,1040456,2021-05-29 17:20:00,1,2
2021-05-30 00:22:38,1421001,1040416,2021-05-29 23:50:00,1,2
2021-05-30 00:23:30,1040356,1040416,2021-05-29 23:50:00,1,2
2021-05-30 00:24:12,5004011,1040126,2021-05-28 01:50:00,1,2
2021-05-30 00:24:43,1040031,1400011,2021-05-29 22:20:00,1,2
2021-05-30 00:24:52,214K096,1110330,2021-05-25 19:30:00,1,2
2021-05-30 00:25:01,1040031,1400011,2021-05-29 22:20:00,1,2
2021-05-30 00:25:20,1040121,9090020,2021-05-27 20:40:00,1,2
2021-05-30 00:25:49,1040031,1400011,2021-05-29 22:20:00,1,3
2021-05-30 00:26:12,1040031,1400011,2021-05-29 22:20:00,1,3
2021-05-30 00:26:14,1040431,1410011,2021-05-29 23:10:00,2,2
2021-05-30 00:26:20,1040431,1410011,2021-05-29 23:10:00,2,2
2021-05-30 00:26:37,1040031,1400011,2021-05-29 22:20:00,1,4
2021-05-30 00:26:50,1040431,1410011,2021-05-29 23:10:00,2,2
2021-05-30 00:26:52,6014001,214K066,2021-05-29 21:40:00,1,2
2021-05-30 00:26:57,1040031,1400011,2021-05-29 22:20:00,1,4
2021-05-30 00:27:13,1040431,1410011,2021-05-29 23:10:00,2,2
2021-05-30 00:27:20,1040431,1410011,2021-05-29 00:10:00,2,2
2021-05-30 00:27:58,1040351,1040406,2021-05-29 23:50:00,1,2
2021-05-30 00:28:23,1461030,1040036,2021-05-29 17:00:00,1,1
2021-05-30 00:28:26,1461030,1040036,2021-05-29 17:00:00,1,1
2021-05-30 00:28:31,1040341,1040406,2021-05-29 23:50:00,1,2
2021-05-30 00:28:32,1800072,1800001,2021-05-29 23:10:00,1,2
2021-05-30 00:31:27,1400011,1800041,2021-05-29 22:20:00,1,4
2021-05-30 00:33:08,1400011,1800041,2021-05-29 22:20:00,1,3
2021-05-30 00:33:16,1461150,7020021,2019-05-01 12:00:00,1,2
2021-05-30 00:33:39,1400011,1800041,2021-05-29 22:20:00,1,2
2021-05-30 00:34:49,1110300,5017008,2021-03-01 10:00:00,1,2
2021-05-30 00:34:55,1110300,5017008,2021-03-01 10:00:00,1,2
2021-05-30 00:35:40,1311016,1040366,2019-08-01 12:00:00,1,2
2021-05-30 00:36:18,6002001,1040108,2019-10-01 12:00:00,1,2
2021-05-30 00:37:51,1011051,1040241,2021-04-26 15:40:00,1,2
2021-05-30 00:37:58,214K096,1110330,2021-05-25 19:30:00,1,2
2021-05-30 00:38:01,1011051,1040241,2021-04-26 15:40:00,1,2
2021-05-30 00:38:16,1040014,1420041,2021-05-29 23:10:00,1,2
2021-05-30 00:39:15,1311016,5017011,2019-11-01 12:00:00,1,2
2021-05-30 00:39:54,1800186,1461150,2021-05-29 18:20:00,1,1
2021-05-30 00:41:42,1800091,1800006,2021-05-29 18:20:00,1,1
2021-05-30 00:41:51,1400011,1040011,2021-05-29 22:20:00,1,3
2021-05-30 00:42:16,1400011,1040011,2021-05-29 22:20:00,1,3
2021-05-30 00:42:40,1400011,1040011,2021-05-29 22:20:00,1,2
2021-05-30 00:42:56,1400011,1040011,2021-05-29 22:20:00,1,2
2021-05-30 00:44:49,1040416,1040056,2021-05-29 22:00:00,2,1
2021-05-30 00:45:00,1011121,5017021,2018-10-01 12:00:00,1,2
2021-05-30 00:45:02,1040158,1900011,2021-05-29 22:50:00,1,2
2021-05-30 00:45:02,1040056,1040366,2021-05-27 07:00:00,1,1
2021-05-30 00:45:36,1110270,1800051,2021-05-01 05:50:00,1,2
2021-05-30 00:46:28,1400011,214K081,2021-05-29 22:20:00,1,2
2021-05-30 00:46:55,1400011,214K081,2021-05-29 22:20:00,1,2
2021-05-30 00:47:39,6011071,1800051,2021-05-01 05:50:00,1,2
2021-05-30 00:47:40,1400011,214K081,2021-05-29 22:20:00,1,3
2021-05-30 00:48:00,1400011,214K081,2021-05-29 22:20:00,1,3
2021-05-30 00:48:14,1040416,1040056,2021-05-29 23:20:00,2,1
2021-05-30 00:48:25,1400011,214K081,2021-05-29 22:20:00,1,4
2021-05-30 00:48:42,1400011,214K081,2021-05-29 22:20:00,1,4
2021-05-30 00:49:43,1800186,1080276,2021-05-28 18:20:00,1,2
2021-05-30 00:49:55,1020226,1040456,2021-05-22 23:50:00,1,1
2021-05-30 00:50:14,1800001,1800006,2021-05-29 12:50:00,1,2
2021-05-30 00:50:25,1800001,1800006,2021-05-29 12:50:00,1,2
2021-05-30 00:50:47,1800006,6011071,2021-05-29 20:50:00,1,2
2021-05-30 00:51:43,6011071,1800051,2021-05-02 05:50:00,1,2
2021-05-30 00:52:41,1800006,1810086,2021-05-29 04:00:00,1,2
2021-05-30 00:52:45,9092050,1110240,2021-05-29 19:30:00,1,2
2021-05-30 00:52:58,214K056,6011071,2021-05-29 20:10:00,1,2
2021-05-30 00:53:02,214K056,6011071,2021-05-29 20:10:00,1,2
2021-05-30 00:53:30,1040016,1040241,2021-05-29 23:00:00,1,1
2021-05-30 00:53:48,1010021,1080321,2021-05-24 01:50:00,1,2
2021-05-30 00:53:54,6011071,1800051,2021-05-03 05:50:00,1,2
2021-05-30 00:54:11,1010021,1080321,2021-05-24 00:50:00,1,2
2021-05-30 00:54:16,1010021,1080321,2021-05-24 00:50:00,1,2
2021-05-30 00:54:21,1040296,1410036,2021-05-12 06:40:00,1,2
2021-05-30 00:54:25,1040296,1410036,2021-05-12 06:40:00,1,2
2021-05-30 00:54:50,1040296,1410036,2021-05-12 06:40:00,1,2
2021-05-30 00:54:51,1040296,1410036,2021-05-12 06:40:00,1,2
2021-05-30 00:55:52,6013011,1800051,2021-05-29 23:00:00,1,1
2021-05-30 00:55:58,1040426,1410011,2021-05-19 06:40:00,1,2
2021-05-30 00:56:16,6013011,1800051,2021-05-29 23:00:00,1,1
2021-05-30 00:56:21,1040426,1410011,2021-05-29 06:40:00,1,2
2021-05-30 00:56:38,1040426,1410011,2021-05-29 06:40:00,1,2
2021-05-30 00:59:05,1800061,214K081,2021-05-29 23:00:00,1,2
2021-05-30 00:59:09,1800061,214K081,2021-05-29 23:00:00,1,2
2021-05-30 00:59:47,1800061,1800036,2021-05-29 23:00:00,1,2
2021-05-30 01:02:02,1800051,214K056,2021-05-17 19:00:00,1,2
2021-05-30 01:03:08,1040046,6026071,2021-05-10 08:30:00,1,2
2021-05-30 01:05:47,1080321,214K056,2021-05-29 02:00:00,1,2
2021-05-30 01:07:29,1080321,5007011,2021-05-29 02:00:00,1,2
2021-05-30 01:08:06,1040011,6022001,2021-05-29 18:20:00,1,2
2021-05-30 01:11:48,1040366,1040236,2021-05-29 22:40:00,1,2
2021-05-30 01:14:02,1420041,1040366,2021-05-25 01:20:00,1,2
2021-05-30 01:19:56,1040276,1100083,2021-05-29 22:40:00,1,2
2021-05-30 01:22:53,1800056,1800111,2021-05-29 20:00:00,1,2
2021-05-30 01:23:03,213A061,1800131,2020-01-01 12:00:00,1,2
2021-05-30 01:23:22,1040106,9090010,2021-05-29 22:10:00,1,1
2021-05-30 01:23:23,6017031,214K091,2021-05-29 22:00:00,1,2
2021-05-30 01:23:33,1040036,1400011,2021-05-28 21:40:00,1,1
2021-05-30 01:23:37,1040036,1400011,2021-05-28 21:40:00,1,1
2021-05-30 01:23:52,1040036,1400011,2021-05-28 08:40:00,1,1
2021-05-30 01:23:53,1072036,1800091,2019-07-01 12:00:00,1,2
2021-05-30 01:24:28,1040036,1040011,2021-05-28 08:40:00,1,1
2021-05-30 01:25:08,1400006,1430021,2021-05-29 19:00:00,1,2
2021-05-30 01:26:18,1040036,1040011,2021-05-28 08:40:00,1,1
2021-05-30 01:26:42,1040016,1400011,2021-05-28 08:40:00,1,1
2021-05-30 01:27:27,1810036,1800001,2021-05-29 21:20:00,1,1
2021-05-30 01:29:38,1040241,1210021,2019-02-01 12:00:00,1,2
2021-05-30 01:32:55,1800001,5017021,2021-05-29 10:20:00,1,2
2021-05-30 01:34:59,9090140,1800171,2021-03-26 08:40:00,1,2
2021-05-30 01:40:34,1800041,1120011,2021-05-29 22:40:00,1,2
2021-05-30 01:41:48,1040251,1800146,2021-05-27 09:20:00,1,2
2021-05-30 01:42:54,1040031,208F001,2021-05-04 07:40:00,1,2
2021-05-30 01:43:10,1110280,1461090,2021-05-06 05:40:00,1,2
2021-05-30 01:43:14,205D060,1461080,2021-05-08 19:00:00,1,2
2021-05-30 01:43:22,1440051,1040251,2021-05-05 09:30:00,1,2
2021-05-30 01:43:33,1101031,9130020,2021-04-26 16:30:00,2,2
2021-05-30 01:43:58,1800072,1120021,2021-05-22 08:30:00,1,2
2021-05-30 01:44:49,1800072,1120011,2021-05-12 20:20:00,1,2
2021-05-30 01:45:00,1440096,1800116,2019-03-01 12:00:00,1,2
2021-05-30 01:45:11,1040031,208F001,2021-05-04 07:40:00,1,2
2021-05-30 01:45:24,1040126,1040241,2021-05-27 09:30:00,1,5
2021-05-30 01:46:19,1800072,1120011,2021-05-22 08:30:00,1,2
2021-05-30 01:46:30,1110360,1040106,2021-05-29 00:10:00,1,2
2021-05-30 01:46:32,214K026,9090020,2021-05-15 16:40:00,1,2
2021-05-30 01:47:03,1110280,1461090,2021-05-23 05:40:00,1,2
2021-05-30 01:48:56,1800072,1120011,2021-05-22 08:30:00,1,2
2021-05-30 01:49:31,205D060,1461080,2021-05-04 21:40:00,1,2
2021-05-30 01:49:38,1800072,1120011,2021-05-22 08:30:00,1,2
2021-05-30 01:49:48,1010001,1461160,2021-05-21 12:10:00,1,2
2021-05-30 01:50:17,205D060,1040056,2021-05-04 21:40:00,1,2
2021-05-30 01:50:39,1040036,208F001,2021-05-04 06:50:00,1,2
2021-05-30 01:51:06,1400301,1461080,2021-05-08 19:00:00,1,2
2021-05-30 01:51:31,1040316,1101006,2021-05-23 11:50:00,1,2
2021-05-30 01:51:34,205D060,1461080,2021-05-09 17:00:00,1,2
2021-05-30 01:51:36,5004011,1461160,2021-05-21 12:10:00,1,2
2021-05-30 01:52:32,1110280,1461090,2021-05-06 05:40:00,1,2
2021-05-30 01:52:46,1010031,1040261,2021-05-01 08:40:00,1,2
2021-05-30 01:53:04,1040316,1101006,2021-05-23 11:50:00,1,2
2021-05-30 01:53:18,1800072,1120011,2021-05-22 08:30:00,1,2
2021-05-30 01:53:23,1450500,214K071,2021-05-28 18:00:00,1,2
2021-05-30 01:53:42,5004011,1461160,2021-05-21 12:10:00,1,2
2021-05-30 01:53:45,1040036,208F001,2021-05-04 07:40:00,1,2
2021-05-30 01:53:51,205D060,1461080,2021-05-04 21:40:00,1,2
2021-05-30 01:54:34,1450500,214K071,2021-05-28 18:00:00,1,2
2021-05-30 01:54:46,1800001,1810036,2021-05-13 06:50:00,1,2
2021-05-30 01:54:59,205D060,1040056,2021-05-08 19:00:00,1,2
2021-05-30 01:55:10,205D060,1040056,2021-05-08 19:00:00,1,2
2021-05-30 01:55:37,1450500,214K071,2021-05-28 18:00:00,1,1
2021-05-30 01:55:40,1720066,1040366,2018-11-01 12:00:00,1,2
2021-05-30 01:56:00,1110280,1461090,2021-05-23 05:40:00,1,2
2021-05-30 01:56:02,1040036,208F001,2021-05-04 06:50:00,1,2
2021-05-30 01:56:41,1040061,1810021,2021-05-29 15:40:00,1,1
2021-05-30 01:56:59,1800072,1120011,2021-05-12 20:20:00,1,2
2021-05-30 01:57:11,205D060,1461080,2021-05-09 17:00:00,1,2
2021-05-30 01:57:14,205D060,1461080,2021-05-04 21:40:00,1,2
2021-05-30 01:57:38,205D060,1461080,2021-05-08 19:00:00,1,2
2021-05-30 02:00:01,1110320,1800016,2021-05-29 21:10:00,1,2
2021-05-30 02:00:07,1040016,1040051,2021-05-14 09:00:00,1,2
2021-05-30 02:00:11,1040016,1040051,2021-05-14 09:00:00,1,2
2021-05-30 02:00:47,1110390,1040121,2021-05-29 20:00:00,1,2
2021-05-30 02:00:50,1040171,213A006,2021-05-29 19:00:00,1,2
2021-05-30 02:08:14,1800036,1100086,2021-05-29 19:50:00,1,2
2021-05-30 02:08:59,1800036,1100086,2021-05-29 19:50:00,1,2
2021-05-30 02:16:08,1400011,1040326,2021-05-29 11:30:00,1,2
2021-05-30 02:17:41,214K101,212D006,2021-05-29 15:10:00,1,2
2021-05-30 02:18:40,213A011,1800041,2021-05-26 08:20:00,1,2
2021-05-30 02:18:46,213A011,1800041,2021-05-26 08:20:00,1,2
2021-05-30 02:19:09,1800176,1800066,2021-05-29 20:40:00,1,2
2021-05-30 02:23:39,1800036,1100086,2021-05-29 19:50:00,1,2
2021-05-30 02:23:48,1800036,1100086,2021-05-29 19:50:00,1,2
2021-05-30 02:25:49,1040251,204C016,2021-05-28 20:00:00,1,2
2021-05-30 02:34:07,8001031,1800091,2018-11-01 12:00:00,1,2
2021-05-30 02:34:49,214K091,6026081,2021-05-29 18:00:00,1,2
2021-05-30 02:42:06,1040241,228K006,2020-02-03 12:00:00,1,2
2021-05-30 02:42:32,1040306,1040376,2021-05-29 16:00:00,1,2
2021-05-30 02:43:20,1302062,1450460,2018-07-02 12:00:00,1,2
