datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-02-24 00:00:01,214K091,6026071,2022-02-23 00:00:00,1,2
2022-02-24 00:00:04,1040061,1100086,2022-02-23 00:00:00,1,2
2022-02-24 00:00:05,214K041,1800141,2022-02-23 00:00:00,1,2
2022-02-24 00:00:08,214K041,1800141,2022-02-23 00:00:00,1,2
2022-02-24 00:00:08,1800131,1110390,2022-02-27 12:00:00,1,2
2022-02-24 00:00:08,6010026,1040161,2022-03-05 06:00:00,1,1
2022-02-24 00:00:09,214K091,6026071,2022-02-23 00:00:00,1,2
2022-02-24 00:00:12,214K071,9038006,2022-02-24 00:00:00,1,2
2022-02-24 00:00:16,1110200,1440051,2022-03-08 02:00:00,1,2
2022-02-24 00:00:21,1040191,1040126,2022-02-23 00:00:00,1,2
2022-02-24 00:00:22,1040061,1100086,2022-02-23 00:00:00,1,2
2022-02-24 00:00:22,1461200,1461020,2022-02-23 23:50:00,1,2
2022-02-24 00:00:29,214K041,1800141,2022-02-23 00:00:00,1,2
2022-02-24 00:00:30,6016066,1040236,2022-05-23 00:00:00,1,2
2022-02-24 00:00:31,1040001,1040241,2022-02-24 00:00:00,1,2
2022-02-24 00:00:33,1461070,1020096,2022-02-23 00:00:00,1,1
2022-02-24 00:00:37,1800011,1810021,2022-02-23 23:50:00,1,2
2022-02-24 00:00:39,213A011,1800141,2022-03-26 04:00:00,1,2
2022-02-24 00:00:40,1800076,1810036,2022-02-24 10:00:00,1,2
2022-02-24 00:00:42,1800076,1810036,2022-02-24 10:00:00,1,2
2022-02-24 00:00:42,1040026,9058020,2022-02-23 23:50:00,1,2
2022-02-24 00:00:45,213A026,1040106,2022-02-24 00:00:00,1,2
2022-02-24 00:00:51,1040191,1040126,2022-02-19 00:00:00,1,2
2022-02-24 00:00:55,1461070,1020096,2022-02-24 00:00:00,1,2
2022-02-24 00:00:56,1800016,6016081,2022-02-24 00:00:00,1,2
2022-02-24 00:00:57,1400011,1040086,2022-02-24 00:00:00,1,2
2022-02-24 00:01:00,6011031,1080178,2022-04-29 21:00:00,1,2
2022-02-24 00:01:04,1461060,1020096,2022-07-01 16:00:00,2,2
2022-02-24 00:01:07,1040146,1040036,2022-02-24 00:10:00,1,2
2022-02-24 00:01:08,1800016,1800056,2022-02-24 06:30:00,1,2
2022-02-24 00:01:11,1800001,1461160,2022-02-23 10:30:00,1,2
2022-02-24 00:01:11,214K041,1810041,2022-02-23 21:40:00,1,2
2022-02-24 00:01:13,1040013,1800131,2022-02-24 00:10:00,1,2
2022-02-24 00:01:13,1461070,1020096,2022-02-24 00:10:00,1,2
2022-02-24 00:01:18,1040158,1040236,2022-02-24 00:10:00,1,2
2022-02-24 00:01:20,1040061,1100086,2022-02-23 00:00:00,1,2
2022-02-24 00:01:22,1040086,1400011,2022-02-24 00:00:00,1,2
2022-02-24 00:01:25,1450520,1040001,2022-03-06 04:00:00,1,1
2022-02-24 00:01:25,1800036,1800131,2022-02-23 07:00:00,1,2
2022-02-24 00:01:26,1040086,1400011,2022-02-24 00:10:00,1,2
2022-02-24 00:01:26,1040086,1400011,2022-02-24 00:00:00,1,2
2022-02-24 00:01:28,1450520,1040001,2022-03-06 04:00:00,1,1
2022-02-24 00:01:28,1040086,1400011,2022-02-24 00:00:00,1,2
2022-02-24 00:01:30,1450520,1040001,2022-02-24 00:10:00,1,2
2022-02-24 00:01:30,1450520,1040001,2022-02-24 00:10:00,1,2
2022-02-24 00:01:32,1461070,1020096,2022-08-01 16:00:00,2,1
2022-02-24 00:01:33,1800016,1810021,2022-02-23 23:50:00,1,2
