datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-05-20 00:00:19,1110280,1040431,2021-05-19 20:20:00,1,2
2021-05-20 00:00:25,1800186,1800091,2021-05-19 00:00:00,1,2
2021-05-20 00:00:28,1040263,1040381,2021-05-22 07:00:00,1,1
2021-05-20 00:00:30,6016091,1040186,2021-05-20 00:00:00,1,2
2021-05-20 00:00:45,1040251,1400081,2021-05-20 00:00:00,1,2
2021-05-20 00:00:47,1040016,1040076,2021-05-20 15:00:00,1,2
2021-05-20 00:00:55,1040016,1040076,2021-05-20 15:00:00,1,2
2021-05-20 00:00:55,1010016,1430041,2021-05-03 02:30:00,1,2
2021-05-20 00:01:13,1800186,214K096,2021-05-19 00:00:00,1,2
2021-05-20 00:01:15,214K116,6009021,2021-05-20 00:10:00,1,2
2021-05-20 00:01:17,1800041,214K021,2021-05-19 00:00:00,2,4
2021-05-20 00:01:18,1800186,214K096,2021-05-19 00:00:00,1,2
2021-05-20 00:01:23,1800186,214K096,2021-05-19 00:00:00,1,2
2021-05-20 00:01:23,1800041,214K021,2021-05-19 00:00:00,2,4
2021-05-20 00:01:30,1800041,214K021,2021-05-19 00:00:00,2,4
2021-05-20 00:01:40,1040266,6012011,2021-05-20 00:00:00,1,2
2021-05-20 00:01:48,214K086,1810086,2021-05-19 00:00:00,1,2
2021-05-20 00:01:48,1040014,1040156,2021-05-19 00:00:00,1,2
2021-05-20 00:01:49,1800111,1040126,2021-05-20 15:00:00,1,1
2021-05-20 00:01:52,1040266,6012011,2021-05-20 00:10:00,1,2
2021-05-20 00:01:54,1800111,1040126,2021-05-20 15:00:00,1,1
2021-05-20 00:01:56,1800111,1040126,2021-05-20 15:00:00,1,1
2021-05-20 00:02:00,1800111,1040126,2021-05-20 15:00:00,1,1
2021-05-20 00:02:03,1040014,1040156,2021-05-18 23:00:00,1,2
2021-05-20 00:02:05,1040241,1040446,2021-05-22 03:00:00,1,1
2021-05-20 00:02:17,1800091,214K096,2021-05-19 00:00:00,1,2
2021-05-20 00:02:17,1040266,6012011,2021-05-20 00:00:00,1,2
2021-05-20 00:02:18,1800006,1810036,2021-05-20 00:10:00,1,2
2021-05-20 00:02:19,1110300,1080173,2021-05-20 00:10:00,1,2
2021-05-20 00:02:21,1040266,6012011,2021-05-20 00:00:00,1,2
2021-05-20 00:02:22,1040266,6012011,2021-05-20 00:00:00,1,2
2021-05-20 00:02:23,1800091,214K096,2021-05-19 00:00:00,1,2
2021-05-20 00:02:26,1800006,1810036,2021-05-20 00:10:00,1,2
2021-05-20 00:02:27,6010031,1040096,2021-05-22 05:00:00,1,2
2021-05-20 00:02:31,1040241,1040446,2021-05-22 05:00:00,1,1
2021-05-20 00:02:37,1800183,1080316,2021-05-20 00:00:00,1,2
2021-05-20 00:02:39,1040016,1040376,2021-05-20 00:10:00,1,2
2021-05-20 00:02:40,1040016,1040376,2021-05-20 00:10:00,1,2
2021-05-20 00:02:42,1800072,213A046,2021-05-20 09:10:00,1,2
2021-05-20 00:02:42,1040016,1040376,2021-05-20 00:10:00,1,2
2021-05-20 00:02:45,1800183,1080316,2021-05-20 00:00:00,1,2
2021-05-20 00:02:45,1040241,1040446,2021-05-22 04:00:00,1,1
2021-05-20 00:02:47,1800183,1080316,2021-05-20 00:10:00,1,2
2021-05-20 00:02:48,1800006,1810036,2021-05-20 00:10:00,1,2
2021-05-20 00:02:48,1800183,1080316,2021-05-20 00:00:00,1,2
2021-05-20 00:03:14,6010031,1461120,2021-05-22 05:00:00,1,2
2021-05-20 00:03:17,6010031,1461120,2021-05-22 05:00:00,1,2
2021-05-20 00:03:36,1040014,1040091,2021-05-20 00:10:00,1,2
2021-05-20 00:03:40,1040206,1040241,2021-05-20 00:10:00,1,2
2021-05-20 00:03:44,213A071,1080321,2021-05-20 00:10:00,1,2
2021-05-20 00:03:44,1850200,1040236,2021-05-20 03:10:00,1,2
2021-05-20 00:03:45,1800006,1810036,2021-05-26 22:10:00,1,2
