datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-12-04 00:00:00,214K029,1810111,2022-12-04 00:00:00,1,2
2022-12-04 00:00:00,1110360,1040036,2022-12-04 04:30:00,1,2
2022-12-04 00:00:03,1080321,1800036,2022-12-04 20:00:00,1,2
2022-12-04 00:00:05,213A006,1800091,2022-12-03 00:00:00,1,2
2022-12-04 00:00:10,6014006,1461090,2022-12-03 11:30:00,1,2
2022-12-04 00:00:13,213A006,1800091,2022-12-03 00:00:00,1,2
2022-12-04 00:00:14,1040416,1040241,2022-12-04 00:00:00,1,2
2022-12-04 00:00:15,1412001,1040241,2022-12-04 18:00:00,2,2
2022-12-04 00:00:15,1040126,1210011,2022-12-04 00:00:00,1,2
2022-12-04 00:00:16,1040416,1040241,2022-12-04 00:00:00,1,2
2022-12-04 00:00:18,1412001,1040241,2022-12-04 18:00:00,2,2
2022-12-04 00:00:21,6016021,1040116,2022-12-03 10:00:00,1,2
2022-12-04 00:00:23,1800036,6022011,2022-12-04 06:00:00,1,2
2022-12-04 00:00:29,1611051,205D580,2022-12-04 00:00:00,1,2
2022-12-04 00:00:36,1410036,9059030,2022-12-08 00:00:00,1,2
2022-12-04 00:00:44,1810036,1800001,2022-12-06 16:00:00,1,2
2022-12-04 00:00:47,1410036,9059030,2022-12-08 00:00:00,1,2
2022-12-04 00:00:56,1440096,1800001,2022-12-10 08:00:00,1,2
2022-12-04 00:00:59,9090120,1461200,2022-12-04 00:00:00,1,2
2022-12-04 00:01:03,214K029,1810131,2022-12-04 00:00:00,1,2
2022-12-04 00:01:11,1800026,9094440,2022-12-04 00:10:00,1,2
2022-12-04 00:01:22,1040128,6001026,2023-01-21 09:30:00,1,2
2022-12-04 00:01:23,1040128,6001026,2023-01-21 09:30:00,1,2
2022-12-04 00:01:24,1040128,6001026,2023-01-21 09:30:00,1,2
2022-12-04 00:01:25,1040128,6001026,2023-01-21 09:30:00,1,2
2022-12-04 00:01:25,1040128,6001026,2023-01-21 09:30:00,1,2
2022-12-04 00:01:29,1040108,213A056,2022-12-04 11:00:00,1,2
2022-12-04 00:01:35,1040108,213A056,2022-12-04 11:00:00,1,2
2022-12-04 00:01:36,1800036,1010061,2022-12-06 07:00:00,1,2
2022-12-04 00:01:47,1010001,1800121,2022-12-23 16:10:00,1,2
2022-12-04 00:01:51,1010001,1800121,2022-12-23 16:10:00,1,2
2022-12-04 00:01:53,1040076,1040096,2022-12-04 08:10:00,1,2
2022-12-04 00:01:55,1461110,1040121,2022-12-04 00:00:00,1,2
2022-12-04 00:01:56,1040456,6012031,2022-12-09 00:00:00,1,1
2022-12-04 00:01:58,1461110,1040121,2022-12-04 00:00:00,1,2
2022-12-04 00:01:58,1810111,1800006,2022-12-05 12:00:00,1,2
2022-12-04 00:01:58,1040456,6012031,2022-12-04 00:10:00,1,2
2022-12-04 00:01:59,1461110,1040121,2022-12-04 00:00:00,1,2
2022-12-04 00:02:00,1040281,1040251,2022-12-04 00:00:00,2,2
2022-12-04 00:02:04,1810106,1800001,2022-12-03 00:00:00,1,2
2022-12-04 00:02:05,1040076,1040096,2022-12-04 08:10:00,1,2
2022-12-04 00:02:06,1040416,1040241,2022-12-04 00:10:00,1,2
2022-12-04 00:02:08,1800006,214K106,2022-12-04 06:20:00,1,2
2022-12-04 00:02:09,1130006,1800016,2022-12-04 00:10:00,1,2
2022-12-04 00:02:11,1800106,1141050,2022-12-04 00:10:00,1,2
2022-12-04 00:02:11,1040096,1800006,2022-12-04 00:10:00,1,2
2022-12-04 00:02:22,1010021,1040014,2022-12-04 00:10:00,1,2
2022-12-04 00:02:29,1010021,1040014,2022-12-04 00:10:00,1,2
2022-12-04 00:02:29,1040031,214K066,2022-12-04 00:00:00,1,2
2022-12-04 00:02:43,1800006,214K106,2022-12-06 06:20:00,1,2
2022-12-04 00:02:43,1040086,214K056,2022-12-04 10:10:00,1,2
2022-12-04 00:02:45,1800121,1410026,2022-12-04 00:10:00,1,2
2022-12-04 00:02:45,1800121,1010001,2022-12-24 17:10:00,1,2
2022-12-04 00:02:46,1040086,214K056,2022-12-04 10:10:00,1,2
2022-12-04 00:02:47,204B016,1040326,2022-12-05 06:50:00,1,1
2022-12-04 00:02:52,1040251,1040281,2022-12-04 00:10:00,2,2
2022-12-04 00:02:53,1040121,6026071,2022-12-04 00:00:00,1,2
2022-12-04 00:02:54,1040031,214K066,2022-12-04 09:00:00,1,1
2022-12-04 00:02:55,1800011,1201006,2022-12-03 00:00:00,1,2
2022-12-04 00:02:55,1040121,6026071,2022-12-04 00:00:00,1,2
2022-12-04 00:02:56,1040376,1040261,2022-12-04 00:10:00,1,4
2022-12-04 00:02:58,1040376,1040261,2022-12-04 00:10:00,1,4
2022-12-04 00:02:59,1040376,1040261,2022-12-04 00:10:00,1,4
2022-12-04 00:03:12,213A011,1040016,2022-12-09 09:30:00,2,2
2022-12-04 00:03:17,1040116,1110360,2022-12-03 17:30:00,1,2
2022-12-04 00:03:19,1040011,5007021,2022-12-04 07:10:00,1,1
2022-12-04 00:03:20,1010021,1040014,2022-12-04 00:10:00,1,2
2022-12-04 00:03:21,1040121,6026071,2022-12-04 00:00:00,1,2
2022-12-04 00:03:23,1800006,214K106,2022-12-06 06:20:00,1,2
2022-12-04 00:03:26,1010021,1040014,2022-12-04 00:10:00,1,2
2022-12-04 00:03:37,1040236,1040326,2022-12-05 06:50:00,1,1
2022-12-04 00:03:45,1040441,6015001,2022-12-04 00:10:00,1,2
