datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-02-27 00:00:00,212B011,1810041,2022-02-26 00:00:00,1,2
2022-02-27 00:00:02,1110220,5017006,2022-02-27 04:00:00,1,2
2022-02-27 00:00:02,6009016,1461150,2022-02-25 21:00:00,1,2
2022-02-27 00:00:03,1040016,1440051,2022-02-26 00:00:00,1,2
2022-02-27 00:00:04,5004011,1800131,2022-03-01 02:50:00,1,2
2022-02-27 00:00:04,1800036,1010061,2022-02-27 00:00:00,1,2
2022-02-27 00:00:05,1080321,1040296,2022-02-26 06:00:00,1,2
2022-02-27 00:00:06,1800006,1910180,2022-02-26 00:00:00,1,2
2022-02-27 00:00:06,6016011,1040031,2022-02-26 03:00:00,1,2
2022-02-27 00:00:07,6009016,1461150,2022-02-25 22:00:00,1,2
2022-02-27 00:00:08,5004011,1800131,2022-03-01 03:50:00,1,2
2022-02-27 00:00:08,1040251,204B013,2022-02-26 00:00:00,1,2
2022-02-27 00:00:08,6009016,1461150,2022-02-25 21:00:00,1,2
2022-02-27 00:00:09,214K201,1800081,2022-02-26 00:00:00,1,2
2022-02-27 00:00:12,6009016,1461150,2022-02-25 23:00:00,1,2
2022-02-27 00:00:13,1430021,1040366,2022-02-27 00:00:00,1,2
2022-02-27 00:00:15,1430041,1130039,2022-02-27 00:00:00,1,2
2022-02-27 00:00:15,6009016,1461150,2022-02-25 20:00:00,1,2
2022-02-27 00:00:22,5004006,1040116,2022-02-26 00:00:00,1,2
2022-02-27 00:00:23,1040016,1440051,2022-02-26 00:00:00,1,2
2022-02-27 00:00:24,6009016,1461150,2022-02-25 23:00:00,1,2
2022-02-27 00:00:24,5004011,1800131,2022-02-27 04:50:00,1,2
2022-02-27 00:00:25,6009016,1461150,2022-02-27 00:00:00,1,2
2022-02-27 00:00:26,213A031,9038006,2022-02-26 00:00:00,1,2
2022-02-27 00:00:28,5004006,1040116,2022-02-26 00:00:00,1,2
2022-02-27 00:00:29,214K056,1800051,2022-02-26 23:10:00,1,2
2022-02-27 00:00:30,5004011,1800131,2022-03-01 03:50:00,1,2
2022-02-27 00:00:31,1800146,6011056,2022-02-12 19:00:00,1,1
2022-02-27 00:00:38,1040016,1440051,2022-02-27 00:00:00,1,2
2022-02-27 00:00:38,1400011,1800036,2022-04-25 07:30:00,1,2
2022-02-27 00:00:39,1080321,1040296,2022-03-01 06:00:00,1,2
2022-02-27 00:00:39,1800146,6011056,2022-02-12 19:00:00,1,1
2022-02-27 00:00:39,1800001,1080321,2022-02-26 01:00:00,1,2
2022-02-27 00:00:43,1110220,1040051,2022-02-27 11:00:00,1,2
2022-02-27 00:00:44,1810001,1800001,2022-02-27 00:00:00,1,2
2022-02-27 00:00:45,1800001,1800141,2022-02-26 00:00:00,1,2
2022-02-27 00:00:47,1110220,1040051,2022-02-27 00:00:00,1,2
2022-02-27 00:00:49,1110220,1040051,2022-02-27 11:00:00,1,2
2022-02-27 00:00:50,5004011,1800131,2022-03-01 02:50:00,1,2
2022-02-27 00:00:50,1800146,6011056,2022-02-27 00:00:00,1,2
2022-02-27 00:00:51,6016011,1040031,2022-02-26 05:30:00,2,2
2022-02-27 00:00:52,1080321,1040296,2022-03-01 06:00:00,1,2
2022-02-27 00:00:57,212B011,1810041,2022-02-27 05:00:00,1,2
2022-02-27 00:01:06,5017006,1040051,2022-02-27 11:00:00,1,2
2022-02-27 00:01:11,5017006,1040051,2022-02-27 11:00:00,1,2
2022-02-27 00:01:12,1800001,1800141,2022-02-26 01:00:00,1,2
2022-02-27 00:01:12,1040241,1011151,2022-02-27 00:10:00,1,2
2022-02-27 00:01:13,1800001,1080321,2022-02-26 02:00:00,1,2
2022-02-27 00:01:14,1800072,1010061,2022-02-27 00:10:00,1,2
2022-02-27 00:01:14,1040046,212B006,2022-01-06 20:40:00,1,2
2022-02-27 00:01:15,212B011,1810041,2022-02-27 05:00:00,1,2
2022-02-27 00:01:16,1800001,1800141,2022-02-26 01:00:00,1,2
2022-02-27 00:01:20,6004041,1810086,2022-02-27 00:00:00,1,2
2022-02-27 00:01:23,5045010,1810001,2022-02-26 23:50:00,1,2
2022-02-27 00:01:25,5045010,1810001,2022-02-27 00:10:00,1,2
2022-02-27 00:01:27,214K029,1080171,2022-02-27 00:10:00,1,2
2022-02-27 00:01:27,5017006,1040051,2022-02-27 11:00:00,1,2
2022-02-27 00:01:28,1800036,1810101,2022-02-27 00:10:00,1,2
2022-02-27 00:01:29,1800001,1800141,2022-02-26 02:00:00,1,2
2022-02-27 00:01:30,6021021,1040061,2022-02-27 00:00:00,1,2
2022-02-27 00:01:30,1040086,1040051,2022-02-27 11:00:00,1,2
2022-02-27 00:01:31,1040026,1040051,2022-02-27 00:00:00,1,2
2022-02-27 00:01:32,6016013,1800131,2022-02-26 16:20:00,1,2
2022-02-27 00:01:32,212B011,1810041,2022-02-27 05:00:00,1,2
2022-02-27 00:01:33,5004011,1800131,2022-03-01 02:50:00,1,2
2022-02-27 00:01:35,1040086,1040051,2022-02-27 11:00:00,1,2
2022-02-27 00:01:35,1800061,1141040,2022-02-27 00:10:00,1,2
2022-02-27 00:01:36,1120036,1800141,2022-02-27 00:10:00,1,2
2022-02-27 00:01:36,1430021,1040366,2022-02-27 00:10:00,1,2
2022-02-27 00:01:37,1800004,214K056,2022-02-27 00:00:00,1,2
2022-02-27 00:01:39,1080321,1800186,2022-02-27 00:10:00,1,2
2022-02-27 00:01:44,1110200,1810036,2022-02-27 00:00:00,1,2
