datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-01-25 00:00:06,1800146,6011016,2022-01-24 00:00:00,1,2
2022-01-25 00:00:12,1014006,1800036,2022-01-24 00:00:00,1,2
2022-01-25 00:00:14,1040241,1210051,2021-12-31 06:40:00,1,2
2022-01-25 00:00:17,1800001,1800131,2022-01-25 00:00:00,1,2
2022-01-25 00:00:22,1800036,1010031,2022-01-24 00:00:00,1,1
2022-01-25 00:00:22,5007011,1800081,2021-12-31 01:20:00,1,2
2022-01-25 00:00:28,5045010,1800111,2022-01-25 00:00:00,1,2
2022-01-25 00:00:30,213A036,1800111,2022-01-25 00:00:00,1,2
2022-01-25 00:00:38,5045010,1800111,2022-01-25 00:00:00,1,2
2022-01-25 00:00:39,213A036,1800111,2022-01-25 06:00:00,1,2
2022-01-25 00:00:43,1014006,1800121,2022-01-24 00:00:00,1,2
2022-01-25 00:00:48,1800186,6026081,2022-03-26 08:00:00,1,2
2022-01-25 00:00:48,1800001,1810116,2022-01-25 23:50:00,1,2
2022-01-25 00:00:54,5010041,1800091,2022-01-25 10:00:00,1,1
2022-01-25 00:01:01,1800186,6026081,2022-03-26 08:00:00,1,2
2022-01-25 00:01:06,1040251,1040262,2022-01-25 00:10:00,1,2
2022-01-25 00:01:12,213A036,1810131,2022-01-25 06:00:00,1,2
2022-01-25 00:01:21,1040091,1040051,2022-01-25 00:10:00,1,2
2022-01-25 00:01:29,214K066,1800076,2022-01-25 00:10:00,1,2
2022-01-25 00:01:39,1440096,1082070,2022-03-12 05:30:00,1,3
2022-01-25 00:01:39,1110290,1810066,2022-01-25 00:10:00,1,2
2022-01-25 00:01:47,6013011,1800091,2022-01-25 00:10:00,1,2
2022-01-25 00:01:49,1100016,1800121,2022-01-25 00:00:00,1,2
2022-01-25 00:01:51,1014006,1800121,2022-01-24 01:00:00,1,2
2022-01-25 00:01:54,1100016,1800121,2022-01-25 00:00:00,1,2
2022-01-25 00:01:55,1800026,1810026,2022-01-24 00:00:00,1,2
2022-01-25 00:01:55,1014006,1800121,2022-01-24 01:00:00,1,2
2022-01-25 00:01:55,1421001,1040251,2022-01-25 00:10:00,1,2
2022-01-25 00:02:00,1014006,1800121,2022-01-24 02:00:00,1,2
2022-01-25 00:02:00,1461050,1040216,2022-01-25 00:10:00,1,2
2022-01-25 00:02:00,1421001,1040251,2022-01-25 00:10:00,1,2
2022-01-25 00:02:01,1010016,1040106,2022-01-25 00:10:00,1,2
2022-01-25 00:02:02,1421001,1040251,2022-01-25 00:10:00,1,2
2022-01-25 00:02:04,1461050,1040181,2022-01-25 00:10:00,1,2
2022-01-25 00:02:05,214K041,1800111,2022-01-28 05:00:00,1,2
2022-01-25 00:02:06,1014006,1800121,2022-01-24 03:00:00,1,2
2022-01-25 00:02:06,1421001,1040251,2022-01-25 00:10:00,1,2
2022-01-25 00:02:10,1010016,1040106,2022-01-25 00:10:00,1,2
2022-01-25 00:02:12,1014006,1800121,2022-01-24 04:00:00,1,2
2022-01-25 00:02:13,1040266,1040291,2022-01-25 00:10:00,1,2
2022-01-25 00:02:15,214K086,6004041,2022-01-25 00:10:00,1,2
2022-01-25 00:02:15,1014006,1800121,2022-01-24 04:00:00,1,2
2022-01-25 00:02:16,1040296,1900021,2022-01-25 00:10:00,1,2
2022-01-25 00:02:23,1014006,1800121,2022-01-24 05:00:00,1,2
2022-01-25 00:02:30,1461170,1100083,2022-01-25 00:10:00,1,2
2022-01-25 00:02:31,1040156,7019006,2022-01-25 00:10:00,1,2
2022-01-25 00:02:32,1014006,1800121,2022-01-24 04:00:00,1,2
2022-01-25 00:02:34,214K086,6004041,2022-01-25 00:10:00,1,2
2022-01-25 00:02:35,1800076,1461140,2022-01-29 14:10:00,1,2
2022-01-25 00:02:38,1800076,1461090,2022-02-22 07:30:00,1,2
2022-01-25 00:02:43,1040156,7019006,2022-01-25 00:10:00,1,2
2022-01-25 00:02:44,214K106,1011171,2022-01-25 00:10:00,1,4
2022-01-25 00:02:44,1800076,1461140,2022-01-29 14:10:00,1,2
2022-01-25 00:02:46,1040156,7019006,2022-01-25 00:10:00,1,2
2022-01-25 00:02:47,1040156,7019006,2022-01-25 00:10:00,1,2
2022-01-25 00:02:48,1040241,1040306,2022-01-23 23:00:00,1,3
2022-01-25 00:02:49,1461170,1100083,2022-01-25 00:10:00,1,2
2022-01-25 00:02:50,214K106,1011171,2022-01-25 00:10:00,1,2
2022-01-25 00:02:50,6013006,1800131,2022-01-25 00:10:00,1,2
2022-01-25 00:02:53,1040026,1040051,2022-01-24 12:10:00,1,2
2022-01-25 00:02:56,214K106,1011171,2022-01-25 00:10:00,1,4
2022-01-25 00:02:56,1040026,1040051,2022-01-24 12:10:00,1,2
2022-01-25 00:02:56,214K029,1810101,2022-01-25 00:10:00,1,2
2022-01-25 00:03:02,213A071,1810101,2022-01-28 04:00:00,1,2
