datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-12-12 00:00:03,1040261,1040326,2021-12-12 00:00:00,1,2
2021-12-12 00:00:03,1040261,1040326,2021-12-12 00:00:00,1,2
2021-12-12 00:00:05,1410006,1302160,2021-12-12 00:00:00,1,2
2021-12-12 00:00:08,1100061,1800011,2021-12-25 15:10:00,1,2
2021-12-12 00:00:15,1800076,1101133,2021-12-11 00:00:00,1,2
2021-12-12 00:00:17,1800001,1800081,2021-12-11 00:00:00,1,2
2021-12-12 00:00:20,1040236,6016066,2021-12-12 00:00:00,1,2
2021-12-12 00:00:23,1461080,214K081,2021-12-11 00:00:00,1,2
2021-12-12 00:00:25,1110250,1800186,2021-12-10 23:00:00,1,2
2021-12-12 00:00:34,1040266,1040296,2021-12-12 00:00:00,1,2
2021-12-12 00:00:34,1040246,1040276,2021-12-11 07:00:00,1,1
2021-12-12 00:00:35,1040014,1800051,2021-12-12 09:30:00,1,2
2021-12-12 00:00:36,6019016,1080201,2021-12-12 00:00:00,1,2
2021-12-12 00:00:37,1110290,1810086,2021-12-12 00:00:00,1,2
2021-12-12 00:00:37,1040266,1040296,2021-12-12 00:00:00,1,2
2021-12-12 00:00:42,1100016,1800061,2021-12-12 00:00:00,1,2
2021-12-12 00:00:42,1040266,1040296,2021-12-12 00:00:00,1,2
2021-12-12 00:00:44,1080321,1800176,2021-12-29 10:00:00,1,2
2021-12-12 00:00:44,1100016,1800061,2021-12-12 00:00:00,1,2
2021-12-12 00:00:45,1100016,1800061,2021-12-12 00:00:00,1,2
2021-12-12 00:00:46,1040261,1040326,2021-12-11 01:00:00,1,2
2021-12-12 00:00:49,214K056,1040421,2021-12-12 00:00:00,1,2
2021-12-12 00:00:49,1040261,1040326,2021-12-11 02:00:00,1,2
2021-12-12 00:00:51,1100016,1800061,2021-12-12 00:00:00,1,2
2021-12-12 00:00:51,1040261,1040326,2021-12-11 01:00:00,1,2
2021-12-12 00:00:52,1040261,1040326,2021-12-11 03:00:00,1,2
2021-12-12 00:00:53,1080321,1800176,2021-12-29 10:00:00,1,2
2021-12-12 00:00:54,1800016,9093180,2021-12-16 22:00:00,1,2
2021-12-12 00:00:54,1010086,1800076,2021-12-26 00:00:00,1,2
2021-12-12 00:00:54,1040161,1040251,2021-12-12 00:00:00,1,2
2021-12-12 00:00:55,214K056,1040421,2021-12-12 00:00:00,1,2
2021-12-12 00:00:55,1810066,1800066,2021-12-12 00:00:00,1,2
2021-12-12 00:00:55,1040261,1040326,2021-12-11 03:00:00,1,2
2021-12-12 00:00:55,1040261,1040326,2021-12-11 04:00:00,1,2
2021-12-12 00:00:58,1040261,1040326,2021-12-11 05:00:00,1,2
2021-12-12 00:00:58,1800072,1810036,2021-12-26 08:00:00,1,2
2021-12-12 00:01:01,6011061,1080306,2021-12-12 00:10:00,1,2
2021-12-12 00:01:02,1110290,1810086,2021-12-11 04:00:00,1,2
2021-12-12 00:01:03,1040246,1201221,2021-12-12 00:10:00,1,2
2021-12-12 00:01:04,1800072,1810036,2021-12-26 08:00:00,1,2
2021-12-12 00:01:06,6016013,1810041,2021-12-12 00:10:00,1,2
2021-12-12 00:01:07,1040261,1040326,2021-12-11 01:00:00,1,2
2021-12-12 00:01:08,1800076,1080171,2022-01-05 22:00:00,1,2
2021-12-12 00:01:08,1810066,1800066,2021-12-12 00:00:00,1,2
2021-12-12 00:01:09,1040116,1040061,2021-12-12 00:00:00,1,2
2021-12-12 00:01:10,1040261,1040326,2021-12-11 02:00:00,1,2
2021-12-12 00:01:11,1800001,1800081,2021-12-25 08:00:00,1,2
2021-12-12 00:01:16,1461080,1101133,2021-12-11 00:00:00,1,2
2021-12-12 00:01:17,1040261,1040326,2021-12-11 05:00:00,1,2
