datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-05-04 00:00:00,1040236,1040106,2021-05-03 21:30:00,1,2
2021-05-04 00:00:01,1440021,1040096,2021-05-04 00:00:00,1,2
2021-05-04 00:00:02,1800006,6026041,2021-05-28 05:00:00,1,2
2021-05-04 00:00:04,214K101,1820031,2021-08-10 08:50:00,1,2
2021-05-04 00:00:05,1800183,1080221,2021-05-03 23:00:00,1,2
2021-05-04 00:00:05,1800036,1080293,2021-05-06 00:00:00,1,2
2021-05-04 00:00:06,1040026,1800051,2021-05-03 22:50:00,1,2
2021-05-04 00:00:08,1800051,1800001,2021-05-04 00:00:00,1,2
2021-05-04 00:00:09,214K056,1810136,2021-05-03 23:00:00,1,2
2021-05-04 00:00:17,214K086,5036010,2021-05-03 00:00:00,1,2
2021-05-04 00:00:18,1800016,1810036,2021-05-03 22:30:00,1,2
2021-05-04 00:00:19,1040016,1040156,2021-05-04 00:00:00,1,2
2021-05-04 00:00:20,1461080,5007001,2021-05-04 00:00:00,1,2
2021-05-04 00:00:23,1040126,214K101,2021-05-03 00:00:00,1,2
2021-05-04 00:00:23,1040016,1040156,2021-05-04 00:00:00,1,2
2021-05-04 00:00:24,1800006,208F006,2021-05-05 13:00:00,1,2
2021-05-04 00:00:27,1461110,1100086,2021-05-03 00:00:00,1,2
2021-05-04 00:00:31,1461110,1100086,2021-05-03 00:00:00,1,2
2021-05-04 00:00:32,1040126,214K101,2021-05-03 00:00:00,1,2
2021-05-04 00:00:36,1040126,1040241,2021-05-03 00:00:00,1,2
2021-05-04 00:00:36,1080316,1800176,2021-05-03 00:00:00,1,2
2021-05-04 00:00:37,9090310,1910310,2021-05-04 00:00:00,1,2
2021-05-04 00:00:38,1110390,1040116,2021-05-04 00:00:00,1,2
2021-05-04 00:00:39,1080316,1800176,2021-05-03 00:00:00,1,2
2021-05-04 00:00:41,1040096,1461140,2021-05-03 10:00:00,1,4
2021-05-04 00:00:45,1040241,1040361,2021-05-03 00:00:00,1,2
2021-05-04 00:00:45,1040116,214K101,2021-05-03 00:00:00,1,2
2021-05-04 00:00:48,5001006,9039350,2021-05-04 00:00:00,1,2
2021-05-04 00:00:50,1100066,1040236,2021-05-04 00:00:00,1,2
2021-05-04 00:00:56,1040116,214K101,2021-05-04 00:00:00,1,2
2021-05-04 00:00:59,1461080,1440031,2021-05-04 00:00:00,1,2
2021-05-04 00:01:08,1100066,1040236,2021-05-04 00:10:00,1,2
2021-05-04 00:01:09,214K101,1820031,2021-08-10 09:00:00,1,2
2021-05-04 00:01:13,6013016,1810036,2021-05-04 00:10:00,1,2
2021-05-04 00:01:16,214K091,1040026,2021-05-03 22:10:00,1,1
