datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-01-30 00:00:02,5044020,1040016,2022-01-29 00:00:00,1,2
2022-01-30 00:00:02,1800006,1800081,2022-01-29 00:00:00,1,2
2022-01-30 00:00:13,1810131,1800001,2022-02-03 23:00:00,1,2
2022-01-30 00:00:16,1800001,1800131,2022-01-31 17:00:00,1,2
2022-01-30 00:00:17,6016096,1800116,2022-01-29 06:00:00,1,2
2022-01-30 00:00:21,1800131,1800016,2022-01-29 00:00:00,1,2
2022-01-30 00:00:21,6017001,1440036,2022-01-30 00:00:00,1,2
2022-01-30 00:00:22,6011041,1450520,2022-02-10 00:00:00,1,2
2022-01-30 00:00:26,1800131,1800016,2022-01-29 00:00:00,1,2
2022-01-30 00:00:35,1800006,1800066,2022-01-29 00:00:00,1,2
2022-01-30 00:00:39,1040096,1040116,2022-01-30 00:00:00,1,2
2022-01-30 00:00:39,1040016,6026071,2022-01-30 07:00:00,1,2
2022-01-30 00:00:44,1110250,1810036,2022-01-29 13:30:00,1,2
2022-01-30 00:00:45,1040096,1040116,2022-01-30 00:00:00,1,2
2022-01-30 00:00:47,214K116,1461060,2022-01-28 05:20:00,1,2
2022-01-30 00:00:49,1800006,1810116,2022-01-30 00:00:00,1,2
2022-01-30 00:00:51,1040241,1040221,2022-01-30 00:00:00,1,1
2022-01-30 00:01:00,1800001,1800141,2022-02-01 08:00:00,1,2
2022-01-30 00:01:01,1810101,5010001,2022-01-30 00:10:00,1,2
2022-01-30 00:01:02,1040251,1040146,2022-01-30 00:10:00,1,2
2022-01-30 00:01:07,1800006,1810116,2022-01-30 00:00:00,1,2
2022-01-30 00:01:11,1800116,214K029,2022-01-29 23:40:00,1,2
2022-01-30 00:01:16,1800001,1011131,2022-01-30 00:00:00,1,2
2022-01-30 00:01:18,214K056,1800141,2022-01-30 00:00:00,1,2
2022-01-30 00:01:24,214K056,1800141,2022-01-30 00:00:00,1,2
2022-01-30 00:01:33,6008016,1040011,2022-01-30 00:00:00,1,2
2022-01-30 00:01:40,1810036,1110250,2022-01-29 13:30:00,1,2
2022-01-30 00:01:42,1800006,1810116,2022-01-30 00:00:00,1,2
2022-01-30 00:01:43,1040241,9039011,2022-01-30 00:10:00,1,2
2022-01-30 00:01:46,1800006,1810116,2022-01-30 00:00:00,1,2
2022-01-30 00:01:46,214K116,1800111,2022-01-28 08:20:00,1,2
2022-01-30 00:01:47,1810036,1110250,2022-01-29 13:30:00,1,2
2022-01-30 00:01:53,214K116,1800111,2022-01-28 08:20:00,1,2
2022-01-30 00:01:54,1461150,6026076,2022-01-30 00:10:00,1,2
2022-01-30 00:01:56,1040128,213A011,2022-01-30 00:10:00,1,2
2022-01-30 00:01:57,1800006,1810116,2022-01-29 23:00:00,1,2
2022-01-30 00:01:58,214K106,5010041,2022-02-05 06:00:00,1,2
