datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-08-19 00:00:00,1100016,1411001,2021-08-19 00:00:00,1,2
2021-08-19 00:00:00,6008011,1040116,2021-08-18 00:00:00,1,2
2021-08-19 00:00:01,9092030,1420056,2021-08-19 08:00:00,1,2
2021-08-19 00:00:04,6012011,1040121,2021-08-18 18:40:00,1,2
2021-08-19 00:00:05,1110200,1040020,2021-08-18 00:00:00,1,2
2021-08-19 00:00:06,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:00:07,1800116,1080293,2021-08-19 00:00:00,1,2
2021-08-19 00:00:10,1110270,214K096,2021-08-18 00:00:00,1,2
2021-08-19 00:00:12,1040161,1040156,2021-08-18 19:00:00,1,2
2021-08-19 00:00:12,1800051,1800081,2021-08-18 22:20:00,1,2
2021-08-19 00:00:13,1800036,1800116,2021-08-19 01:00:00,1,2
2021-08-19 00:00:14,1461080,1810071,2021-08-18 10:20:00,1,2
2021-08-19 00:00:15,6001061,1800072,2021-08-18 00:00:00,1,2
2021-08-19 00:00:16,6001061,1800072,2021-08-18 00:00:00,1,2
2021-08-19 00:00:20,1461090,1800072,2021-08-19 12:00:00,1,1
2021-08-19 00:00:26,1040116,214K041,2021-08-29 03:30:00,1,1
2021-08-19 00:00:27,1800016,1800081,2021-08-18 00:00:00,1,2
2021-08-19 00:00:27,1075111,1040016,2021-08-18 03:50:00,1,2
2021-08-19 00:00:29,1110270,214K096,2021-08-18 00:00:00,1,2
2021-08-19 00:00:31,1040011,1040026,2021-08-18 00:00:00,1,2
2021-08-19 00:00:31,6016013,1800116,2021-08-18 00:00:00,1,2
2021-08-19 00:00:33,1040096,6020001,2021-08-28 09:30:00,1,2
2021-08-19 00:00:37,1040031,5009051,2021-08-19 00:00:00,1,2
2021-08-19 00:00:38,1800006,1400011,2021-08-19 00:00:00,1,2
2021-08-19 00:00:38,1040013,1810036,2021-08-18 00:00:00,1,2
2021-08-19 00:00:38,1040241,1400216,2021-08-19 00:00:00,1,2
2021-08-19 00:00:41,5005046,1040116,2021-08-19 00:00:00,1,2
2021-08-19 00:00:42,1800001,1820021,2021-08-18 22:10:00,1,2
2021-08-19 00:00:44,1800006,1400011,2021-08-19 00:00:00,1,2
2021-08-19 00:00:46,214K106,6016013,2021-08-19 00:00:00,1,2
2021-08-19 00:00:48,1075111,1040016,2021-08-18 04:00:00,1,2
2021-08-19 00:00:58,6016013,1800116,2021-08-18 00:00:00,1,2
2021-08-19 00:00:59,1040011,6026051,2021-08-18 09:10:00,1,3
2021-08-19 00:00:59,6010016,1800116,2021-08-22 11:00:00,1,2
2021-08-19 00:01:04,1075111,1040016,2021-08-18 04:10:00,1,2
2021-08-19 00:01:12,5045010,1080116,2021-08-19 00:00:00,1,2
2021-08-19 00:01:12,1461230,1040046,2021-08-18 23:50:00,1,4
2021-08-19 00:01:13,1800001,1040116,2021-08-19 00:10:00,1,2
2021-08-19 00:01:14,1800041,1080116,2021-08-18 22:20:00,1,2
2021-08-19 00:01:19,1110200,1461150,2021-08-18 00:00:00,1,2
2021-08-19 00:01:19,1800036,5045010,2021-08-19 00:00:00,1,2
2021-08-19 00:01:19,1010108,1800076,2021-08-18 13:30:00,1,2
2021-08-19 00:01:28,1040011,6016096,2021-08-18 09:10:00,1,3
2021-08-19 00:01:28,1040456,1800006,2021-08-19 00:00:00,1,2
2021-08-19 00:01:29,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:01:30,1014006,1040431,2021-08-19 00:10:00,1,2
2021-08-19 00:01:30,204C001,1040416,2021-08-19 00:10:00,1,2
2021-08-19 00:01:35,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:01:38,1040456,1800006,2021-08-19 00:10:00,1,2
2021-08-19 00:01:39,1040456,1800006,2021-08-19 00:00:00,1,2
2021-08-19 00:01:39,1010006,1040020,2021-08-19 00:00:00,1,2
2021-08-19 00:01:40,1040016,1110300,2021-08-19 00:10:00,1,3
2021-08-19 00:01:41,1040011,6026046,2021-08-18 09:10:00,1,3
2021-08-19 00:01:55,1400011,1082065,2021-09-23 03:00:00,1,2
2021-08-19 00:01:57,1040011,6026051,2021-08-18 09:10:00,1,3
2021-08-19 00:02:01,6010016,1800116,2021-08-18 22:00:00,1,2
2021-08-19 00:02:02,214K091,1040061,2021-08-18 00:00:00,1,2
2021-08-19 00:02:03,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:02:05,1800006,1400011,2021-08-19 00:00:00,1,2
2021-08-19 00:02:05,1040026,1040161,2021-08-19 08:30:00,2,2
2021-08-19 00:02:08,5045010,1080116,2021-08-19 00:00:00,1,2
2021-08-19 00:02:11,213A026,1040061,2021-08-19 00:10:00,1,2
2021-08-19 00:02:11,1040013,6026051,2021-08-18 09:10:00,1,3
2021-08-19 00:02:11,1850240,1800076,2021-08-19 08:30:00,2,2
2021-08-19 00:02:12,1800006,1400011,2021-08-19 00:00:00,1,2
2021-08-19 00:02:16,214K051,1461150,2021-08-19 00:10:00,1,2
2021-08-19 00:02:17,1800061,1120031,2021-08-19 09:00:00,1,3
2021-08-19 00:02:17,1040014,1461050,2021-08-21 09:00:00,1,2
2021-08-19 00:02:18,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:02:19,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:20,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:20,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:21,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:21,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:22,1800036,5045010,2021-08-19 08:00:00,1,2
2021-08-19 00:02:25,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:25,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:25,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:25,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:25,1400146,1040121,2021-08-19 00:10:00,1,2
2021-08-19 00:02:28,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:28,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:29,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:29,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:29,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:30,1800006,1400011,2021-08-19 00:00:00,1,2
2021-08-19 00:02:30,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:30,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:31,5045010,1080116,2021-08-19 00:00:00,1,2
2021-08-19 00:02:31,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:31,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:31,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:32,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:02:36,1800006,1400011,2021-08-19 00:00:00,1,2
2021-08-19 00:02:37,1800186,1800016,2021-08-21 13:10:00,1,2
2021-08-19 00:02:38,1800006,1400011,2021-08-19 00:00:00,1,2
2021-08-19 00:02:39,212B011,1800051,2021-08-19 00:00:00,1,2
2021-08-19 00:02:43,1040016,1040161,2021-08-19 08:30:00,2,2
2021-08-19 00:02:43,204C001,1440046,2021-08-18 00:00:00,1,2
2021-08-19 00:02:44,1040016,1040076,2021-08-18 23:50:00,1,2
2021-08-19 00:02:44,1040051,1040011,2021-08-19 00:10:00,1,2
2021-08-19 00:02:44,214K056,1040076,2021-08-19 00:10:00,1,2
2021-08-19 00:02:48,6008016,1800116,2021-08-18 00:00:00,1,2
2021-08-19 00:02:49,1850210,1800061,2021-08-19 00:10:00,1,2
2021-08-19 00:02:51,1110200,1461150,2021-09-10 18:00:00,1,2
2021-08-19 00:02:51,205D060,1014006,2021-08-18 10:40:00,1,3
2021-08-19 00:02:51,214K056,1040076,2021-08-19 00:10:00,1,2
2021-08-19 00:03:00,1400146,1040121,2021-08-19 00:10:00,1,2
2021-08-19 00:03:00,1800036,1800016,2021-08-19 00:10:00,1,2
2021-08-19 00:03:00,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:03:06,1040061,1611036,2021-08-19 00:10:00,1,2
2021-08-19 00:03:07,1010076,1041010,2021-08-19 00:10:00,1,2
2021-08-19 00:03:07,1040416,1410036,2021-08-19 08:00:00,1,2
2021-08-19 00:03:08,1400011,1430051,2021-09-23 03:00:00,1,2
2021-08-19 00:03:09,1040013,1040036,2021-08-19 00:10:00,1,2
2021-08-19 00:03:10,1800028,1070171,2021-08-18 00:00:00,1,2
2021-08-19 00:03:11,1302058,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:03:20,1040026,1040161,2021-08-19 08:30:00,2,2
2021-08-19 00:03:21,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:03:21,1010016,1080296,2021-08-19 00:10:00,1,2
2021-08-19 00:03:22,1800036,1800051,2021-08-19 00:10:00,1,2
2021-08-19 00:03:30,6016021,1450500,2021-08-19 00:10:00,1,2
2021-08-19 00:03:31,214K056,1461140,2021-08-19 00:10:00,1,2
2021-08-19 00:03:33,1612031,1800091,2020-02-03 12:00:00,1,2
2021-08-19 00:03:35,1040061,1611036,2021-08-19 00:10:00,1,2
2021-08-19 00:03:39,1800036,1800051,2021-08-19 01:10:00,1,2
2021-08-19 00:03:40,1040061,1611036,2021-08-19 00:10:00,1,2
2021-08-19 00:03:40,1800026,1800016,2021-08-19 00:10:00,1,2
2021-08-19 00:03:41,214K056,1461140,2021-08-19 00:10:00,1,2
2021-08-19 00:03:42,6019016,1040236,2021-08-19 00:10:00,1,2
2021-08-19 00:03:43,6004041,1080116,2021-08-23 05:00:00,1,2
2021-08-19 00:03:43,1800116,1800131,2021-08-19 06:10:00,1,3
2021-08-19 00:03:44,1010016,1080296,2021-08-19 00:10:00,1,2
2021-08-19 00:03:46,5007031,202C001,2021-08-21 08:00:00,1,5
2021-08-19 00:03:47,1040241,1430026,2021-08-19 00:10:00,1,2
2021-08-19 00:03:49,214K056,1141020,2021-08-19 00:10:00,1,2
2021-08-19 00:03:53,214K081,1110390,2021-08-19 00:10:00,1,2
2021-08-19 00:03:55,1110200,1461150,2021-09-10 19:00:00,1,2
2021-08-19 00:03:56,5007031,202C001,2021-08-20 08:00:00,1,5
2021-08-19 00:03:56,1800116,1800131,2021-08-19 06:10:00,1,3
2021-08-19 00:03:58,1040076,1040241,2021-08-18 22:20:00,1,2
2021-08-19 00:03:59,1010076,1041010,2021-08-19 00:10:00,1,2
2021-08-19 00:03:59,1040016,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:04:02,214K096,1120031,2021-08-18 22:20:00,1,2
2021-08-19 00:04:12,1800006,1800076,2021-08-19 00:10:00,1,2
2021-08-19 00:04:13,1040016,1110300,2021-08-18 20:50:00,1,3
2021-08-19 00:04:18,214K091,1040236,2021-08-19 00:10:00,1,2
2021-08-19 00:04:19,1040246,1040106,2021-08-19 00:10:00,1,2
2021-08-19 00:04:22,1800001,1800036,2021-08-19 00:10:00,1,2
2021-08-19 00:04:23,1075111,1040016,2021-08-18 03:50:00,1,2
2021-08-19 00:04:25,1040016,1800091,2021-08-18 23:50:00,1,2
2021-08-19 00:04:27,214K081,1430026,2021-08-19 00:10:00,1,2
2021-08-19 00:04:27,214K101,1810016,2021-08-18 22:20:00,1,2
2021-08-19 00:04:31,1800111,1040076,2021-08-19 00:10:00,1,2
2021-08-19 00:04:32,1800026,6026071,2021-08-19 00:10:00,1,2
2021-08-19 00:04:38,1040026,5017021,2021-08-19 00:10:00,1,2
2021-08-19 00:04:41,1800111,1040076,2021-08-19 00:10:00,1,2
2021-08-19 00:04:42,1800111,1040076,2021-08-19 00:10:00,1,2
2021-08-19 00:04:44,1800001,1800036,2021-08-19 00:10:00,1,2
2021-08-19 00:04:45,1040026,5017021,2021-08-19 00:10:00,1,2
2021-08-19 00:04:45,5007031,202C001,2021-08-21 08:00:00,1,5
