datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-06-22 00:00:01,1800006,1800091,2021-06-23 03:30:00,1,2
2021-06-22 00:00:04,204G006,1040261,2021-06-22 00:00:00,1,2
2021-06-22 00:00:04,1040046,1010111,2021-06-21 00:00:00,1,2
2021-06-22 00:00:04,1040236,1040261,2021-06-22 00:00:00,1,2
2021-06-22 00:00:08,1040126,1100066,2021-06-21 00:00:00,1,3
2021-06-22 00:00:09,6017001,1040061,2021-06-18 05:00:00,1,2
2021-06-22 00:00:12,1420046,214K291,2021-06-21 00:00:00,1,2
2021-06-22 00:00:18,6002006,1810106,2019-10-01 12:00:00,1,2
2021-06-22 00:00:19,214K051,1800121,2021-06-21 00:00:00,1,2
2021-06-22 00:00:22,214K106,6016071,2021-06-22 00:00:00,1,2
2021-06-22 00:00:23,1040281,205C006,2021-06-22 00:00:00,1,2
2021-06-22 00:00:24,1810001,1800036,2021-06-21 00:00:00,1,2
2021-06-22 00:00:24,1810111,1800186,2021-06-21 23:50:00,1,2
2021-06-22 00:00:26,1800001,1810071,2021-06-21 23:20:00,1,2
2021-06-22 00:00:30,6002006,1810106,2019-10-01 12:00:00,1,2
2021-06-22 00:00:34,1080121,1800001,2021-06-21 00:00:00,1,2
2021-06-22 00:00:36,1040026,1121002,2021-06-22 00:00:00,1,2
2021-06-22 00:00:36,1810001,1800036,2021-06-21 00:00:00,1,2
2021-06-22 00:00:36,6017001,1040061,2021-06-18 05:00:00,1,2
2021-06-22 00:00:36,1800131,1800006,2021-06-24 18:00:00,1,1
2021-06-22 00:00:37,6004046,1810036,2021-06-22 00:00:00,1,2
2021-06-22 00:00:38,6002006,1810106,2019-10-01 12:00:00,1,2
2021-06-22 00:00:40,1040126,1100066,2021-06-21 05:00:00,1,3
2021-06-22 00:00:45,1400046,1800076,2021-06-26 09:00:00,1,2
2021-06-22 00:00:46,214K201,1800026,2021-06-22 00:00:00,1,2
2021-06-22 00:00:52,1400121,1040331,2021-06-22 00:00:00,1,2
2021-06-22 00:00:53,212B006,214K066,2021-06-21 21:40:00,1,2
2021-06-22 00:00:54,1040026,1120056,2021-06-22 00:00:00,1,2
2021-06-22 00:00:55,213A031,1040116,2021-06-22 00:00:00,1,2
2021-06-22 00:00:56,214K201,1800026,2021-06-22 00:00:00,1,2
2021-06-22 00:00:58,214K096,1800006,2021-06-22 00:00:00,1,2
2021-06-22 00:00:59,1461080,1400146,2021-06-22 00:00:00,1,2
2021-06-22 00:01:00,1040036,1040291,2021-06-21 23:50:00,1,2
2021-06-22 00:01:02,1040281,205C006,2021-06-27 07:40:00,1,2
2021-06-22 00:01:07,1082050,1410036,2021-06-22 00:10:00,1,2
2021-06-22 00:01:07,204G006,1040261,2021-06-22 00:10:00,1,2
2021-06-22 00:01:10,1420046,214K291,2021-06-21 00:00:00,1,2
2021-06-22 00:01:12,212B006,214K066,2021-06-21 07:00:00,1,1
2021-06-22 00:01:18,6010031,1040376,2021-08-06 19:00:00,1,2
2021-06-22 00:01:19,1040026,6004041,2021-06-22 00:00:00,1,2
2021-06-22 00:01:20,1800051,1810051,2021-06-22 00:10:00,1,2
2021-06-22 00:01:24,1810016,1800076,2021-06-26 19:35:00,1,2
2021-06-22 00:01:27,1040016,1400011,2021-06-22 00:00:00,1,2
2021-06-22 00:01:32,1110390,1800176,2021-06-21 21:40:00,1,2
2021-06-22 00:01:34,1800036,1080321,2021-06-22 00:10:00,1,2
2021-06-22 00:01:36,1421001,214K036,2021-06-21 23:20:00,1,2
2021-06-22 00:01:39,1014006,1800028,2021-06-22 00:00:00,1,2
2021-06-22 00:01:40,1080321,1800131,2021-06-21 21:40:00,1,2
2021-06-22 00:01:45,1800001,214K051,2021-06-22 00:10:00,1,2
2021-06-22 00:01:51,1040011,6026056,2021-06-21 21:40:00,1,2
2021-06-22 00:01:52,1010221,1040241,2021-06-22 00:00:00,1,2
2021-06-22 00:01:56,1040156,1040121,2021-06-22 00:10:00,1,2
2021-06-22 00:01:57,1800006,1810086,2021-06-21 00:00:00,1,2
2021-06-22 00:01:58,1040361,204G006,2021-06-22 00:10:00,1,2
2021-06-22 00:02:00,1040016,1110200,2021-06-22 00:10:00,1,2
2021-06-22 00:02:01,6017001,1040061,2021-06-12 05:00:00,1,2
2021-06-22 00:02:05,1040016,1040108,2021-06-20 20:20:00,1,2
