datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-04-20 00:00:00,1040096,1040366,2021-04-20 00:00:00,1,2
2021-04-20 00:00:00,1040016,1040056,2021-04-19 00:00:00,1,2
2021-04-20 00:00:03,1800011,1120011,2021-04-19 14:30:00,1,2
2021-04-20 00:00:08,1011021,1040031,2021-04-18 18:50:00,1,2
2021-04-20 00:00:09,1800036,1080171,2021-04-20 07:00:00,1,2
2021-04-20 00:00:09,214K031,1080321,2021-04-20 18:00:00,1,2
2021-04-20 00:00:13,1101101,9039420,2021-04-20 00:00:00,1,2
2021-04-20 00:00:16,1400216,1040128,2021-04-20 00:00:00,1,2
2021-04-20 00:00:17,214K031,1080321,2021-04-20 18:00:00,1,2
2021-04-20 00:00:19,6028010,9038006,2021-04-19 23:40:00,1,2
2021-04-20 00:00:20,1010181,1800051,2021-04-18 19:00:00,1,2
2021-04-20 00:00:20,1100013,1800186,2021-04-20 09:30:00,1,1
2021-04-20 00:00:22,1800036,1080171,2021-04-20 07:00:00,1,2
2021-04-20 00:00:38,214K211,1040126,2021-04-24 01:00:00,2,2
2021-04-20 00:00:39,1040276,1010086,2021-04-19 00:00:00,1,4
2021-04-20 00:00:46,1800006,1800146,2021-04-19 00:00:00,1,2
2021-04-20 00:00:46,1800006,1800146,2021-04-19 00:00:00,1,2
2021-04-20 00:00:46,1110200,1800036,2021-04-23 09:00:00,1,2
2021-04-20 00:00:47,1040241,1101031,2021-05-01 12:30:00,1,2
2021-04-20 00:00:47,1461030,224D156,2021-04-20 00:00:00,1,2
2021-04-20 00:00:47,1040016,1040086,2021-04-19 00:00:00,1,2
2021-04-20 00:00:50,1810061,1461080,2021-04-19 23:00:00,1,4
2021-04-20 00:00:58,1421003,9090140,2021-04-20 00:00:00,1,2
2021-04-20 00:00:58,1800006,1800146,2021-04-19 00:00:00,1,2
2021-04-20 00:01:01,1040276,1010086,2021-04-19 00:00:00,1,4
2021-04-20 00:01:06,1810061,1461080,2021-04-19 23:00:00,1,4
2021-04-20 00:01:06,1800011,1810001,2021-04-20 00:00:00,1,2
2021-04-20 00:01:06,1461080,1800186,2021-04-20 00:00:00,1,2
2021-04-20 00:01:08,214K106,6004006,2021-04-23 08:00:00,1,2
2021-04-20 00:01:11,1110320,1800131,2021-04-20 00:00:00,1,2
2021-04-20 00:01:14,1800091,1800061,2021-04-19 19:50:00,1,4
2021-04-20 00:01:23,1800036,1080321,2021-04-20 07:00:00,1,2
2021-04-20 00:01:26,1110320,1800131,2021-04-20 00:00:00,1,2
2021-04-20 00:01:28,1461050,1020031,2021-04-20 00:10:00,1,2
2021-04-20 00:01:29,1110320,1800131,2021-04-20 00:10:00,1,2
2021-04-20 00:01:44,1461050,1020031,2021-04-20 00:10:00,1,2
2021-04-20 00:01:53,1461050,1020031,2021-04-20 10:10:00,1,4
2021-04-20 00:01:53,1040251,1040221,2021-04-20 00:00:00,1,3
2021-04-20 00:01:54,1461050,1400211,2021-04-20 10:00:00,1,1
2021-04-20 00:01:56,5017011,1430026,2021-04-20 00:10:00,1,2
2021-04-20 00:02:05,1800006,1800146,2021-04-19 00:00:00,1,2
2021-04-20 00:02:05,1073041,1410021,2021-04-20 00:10:00,1,2
2021-04-20 00:02:10,1400006,1040331,2021-04-20 00:10:00,1,2
2021-04-20 00:02:12,1800011,1810001,2021-05-21 08:00:00,1,2
2021-04-20 00:02:16,1100006,1800186,2021-04-20 09:30:00,1,1
2021-04-20 00:02:17,1040106,6010021,2021-04-24 15:00:00,1,2
2021-04-20 00:02:19,1800036,1810036,2021-04-20 00:10:00,1,2
2021-04-20 00:02:19,1120031,1040126,2021-04-24 01:00:00,2,2
2021-04-20 00:02:35,204B031,1440036,2021-04-20 00:10:00,1,5
2021-04-20 00:02:37,1040016,214K066,2021-04-19 00:00:00,1,2
2021-04-20 00:02:38,1800006,1800146,2021-04-19 00:00:00,1,2
2021-04-20 00:02:40,1800081,1461150,2021-04-19 11:10:00,1,2
2021-04-20 00:02:51,1412006,1820021,2021-04-20 00:10:00,1,2
2021-04-20 00:02:52,214K081,1040241,2021-04-20 00:00:00,1,2
2021-04-20 00:02:53,1810091,214K056,2021-04-20 00:10:00,1,2
2021-04-20 00:03:01,214K081,1040241,2021-04-20 00:00:00,1,2
2021-04-20 00:03:01,1040036,1040216,2021-05-01 07:00:00,1,2
2021-04-20 00:03:02,1110320,1800131,2021-04-20 00:00:00,1,2
2021-04-20 00:03:04,1800011,1800051,2021-05-21 08:00:00,1,2
2021-04-20 00:03:04,213A026,1040086,2021-04-20 00:10:00,1,2
2021-04-20 00:03:07,1040291,1010001,2021-04-20 00:10:00,1,2
2021-04-20 00:03:09,1800072,1040456,2021-04-20 00:10:00,1,2
2021-04-20 00:03:12,1110320,1800131,2021-04-20 00:00:00,1,2
2021-04-20 00:03:15,1461090,1311001,2021-04-15 16:30:00,1,2
2021-04-20 00:03:16,1461030,1020031,2021-04-20 19:10:00,1,4
2021-04-20 00:03:18,204G011,1420046,2021-04-20 00:10:00,1,2
2021-04-20 00:03:25,1800072,1040456,2021-04-20 00:10:00,1,2
2021-04-20 00:03:29,1110320,1800141,2021-04-20 00:00:00,1,2
2021-04-20 00:03:30,1800051,8021006,2021-04-30 17:10:00,1,1
2021-04-20 00:03:32,1040366,1040296,2021-04-20 00:10:00,1,2
2021-04-20 00:03:32,1461030,1020031,2021-04-20 00:10:00,1,2
2021-04-20 00:03:35,1800131,1461080,2021-04-20 00:10:00,1,2
2021-04-20 00:03:36,1800051,8021006,2021-04-30 17:10:00,1,1
2021-04-20 00:03:37,1110320,1800141,2021-04-20 00:00:00,1,2
2021-04-20 00:03:38,1110320,1800141,2021-04-20 00:00:00,1,2
2021-04-20 00:03:41,1110320,1800141,2021-04-20 00:10:00,1,2
2021-04-20 00:03:41,1800131,1461080,2021-04-20 00:10:00,1,2
2021-04-20 00:03:43,1800001,1800036,2021-04-20 00:10:00,1,2
2021-04-20 00:03:45,1800051,8021006,2021-04-30 17:10:00,1,1
2021-04-20 00:03:46,1800051,1800131,2021-04-20 08:30:00,1,2
2021-04-20 00:03:48,1461150,1101126,2021-04-20 00:10:00,1,2
2021-04-20 00:03:49,1461150,1101126,2021-04-20 00:10:00,1,2
2021-04-20 00:03:51,1010016,1040096,2021-04-20 00:10:00,1,2
2021-04-20 00:03:52,1312011,9059020,2021-04-20 00:10:00,1,2
2021-04-20 00:03:57,1110300,1040303,2021-04-20 08:10:00,1,1
2021-04-20 00:03:58,1080156,9091020,2021-04-20 00:10:00,1,2
2021-04-20 00:04:00,1040091,1010266,2021-04-20 00:10:00,1,2
2021-04-20 00:04:00,1110320,1800141,2021-04-20 01:00:00,1,2
2021-04-20 00:04:02,1800006,5052001,2021-04-22 10:20:00,1,2
