datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-04-08 00:00:00,214K081,1800001,2021-04-07 20:00:00,1,2
2021-04-08 00:00:02,214K051,1440051,2021-04-07 00:00:00,1,2
2021-04-08 00:00:04,1800004,1800131,2021-04-07 04:30:00,1,2
2021-04-08 00:00:05,1080156,1040201,2021-04-07 00:00:00,1,2
2021-04-08 00:00:07,214K051,1440051,2021-04-07 01:00:00,1,2
2021-04-08 00:00:08,1800004,1800131,2021-04-07 04:30:00,1,2
2021-04-08 00:00:12,1080306,1800131,2021-04-08 00:00:00,1,2
2021-04-08 00:00:13,1461080,1800081,2021-04-07 00:00:00,1,2
2021-04-08 00:00:15,214K051,1440051,2021-04-07 01:00:00,1,2
2021-04-08 00:00:16,1080156,1040201,2021-04-07 00:00:00,1,2
2021-04-08 00:00:17,1110400,1040016,2021-04-07 00:00:00,1,2
2021-04-08 00:00:19,1461080,1800081,2021-04-07 00:00:00,1,2
2021-04-08 00:00:20,1800146,1040106,2021-04-07 00:00:00,1,2
2021-04-08 00:00:20,1080156,1040201,2021-04-07 00:00:00,1,2
2021-04-08 00:00:27,6021046,1040051,2021-04-08 00:00:00,1,2
2021-04-08 00:00:35,6021046,1040051,2021-04-08 00:00:00,1,2
2021-04-08 00:00:35,1800081,5007041,2021-04-08 08:00:00,1,2
2021-04-08 00:00:38,6021046,1040051,2021-04-08 00:00:00,1,2
2021-04-08 00:00:39,1800001,1040316,2021-04-07 08:00:00,1,1
2021-04-08 00:00:39,6026051,1040262,2021-04-07 11:30:00,1,1
2021-04-08 00:00:40,6021046,1040051,2021-04-08 00:00:00,1,2
2021-04-08 00:00:40,1100006,1082005,2021-04-07 00:00:00,1,1
2021-04-08 00:00:44,6026051,1040262,2021-04-08 00:00:00,1,2
2021-04-08 00:00:45,6026051,1040262,2021-04-07 11:30:00,1,1
2021-04-08 00:00:49,1100006,1082005,2021-04-07 00:00:00,1,1
2021-04-08 00:00:53,1461080,1800091,2021-04-08 10:00:00,1,2
2021-04-08 00:01:01,1040016,1430026,2021-04-10 09:00:00,1,1
2021-04-08 00:01:05,1461080,1800091,2021-04-08 10:00:00,1,2
2021-04-08 00:01:05,214K051,1440051,2021-04-08 00:10:00,1,2
2021-04-08 00:01:08,1080156,1040201,2021-05-02 00:00:00,1,2
2021-04-08 00:01:08,214K101,1461120,2021-04-08 00:00:00,1,2
2021-04-08 00:01:09,1040031,1810036,2021-04-08 00:00:00,1,2
2021-04-08 00:01:11,1040446,1010001,2021-04-08 00:10:00,1,2
2021-04-08 00:01:16,1082040,1800001,2021-05-15 21:00:00,2,2
2021-04-08 00:01:16,204B026,1040086,2021-04-08 00:00:00,1,2
2021-04-08 00:01:18,1400156,1040241,2021-04-08 00:10:00,1,2
2021-04-08 00:01:21,214K101,1461120,2021-04-08 00:00:00,1,2
2021-04-08 00:01:26,204G001,1040161,2021-04-08 00:00:00,1,2
2021-04-08 00:01:26,1400156,1040241,2021-04-08 00:10:00,1,2
2021-04-08 00:01:26,5017021,1100013,2021-04-24 00:20:00,2,2
2021-04-08 00:01:30,204B026,1040086,2021-04-08 00:00:00,1,2
2021-04-08 00:01:30,1100001,1080231,2021-04-08 00:10:00,1,2
2021-04-08 00:01:30,204B026,1040086,2021-04-08 00:10:00,1,2
2021-04-08 00:01:31,1040181,1440051,2021-04-07 14:20:00,1,1
2021-04-08 00:01:32,204G001,1040161,2021-04-08 00:00:00,1,2
2021-04-08 00:01:37,1040016,1430026,2021-04-10 03:00:00,1,1
2021-04-08 00:01:38,1100001,1080231,2021-04-08 00:10:00,1,2
2021-04-08 00:01:44,1040046,1110280,2021-04-04 20:30:00,1,2
