datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-02-01 00:00:00,1461140,1800121,2022-02-04 10:00:00,2,1
2022-02-01 00:00:02,1800006,1040191,2022-02-01 11:00:00,1,3
2022-02-01 00:00:04,1040001,5017021,2022-02-01 00:00:00,1,2
2022-02-01 00:00:04,1080321,1800146,2022-02-01 00:00:00,1,2
2022-02-01 00:00:07,1800001,1800051,2022-02-26 09:00:00,1,2
2022-02-01 00:00:09,214K081,5017011,2022-02-01 00:00:00,1,2
2022-02-01 00:00:10,5045010,1461090,2022-01-31 00:00:00,1,2
2022-02-01 00:00:10,1040001,5017021,2022-02-01 00:00:00,1,2
2022-02-01 00:00:14,1040001,5017021,2022-02-01 00:00:00,1,2
2022-02-01 00:00:18,1010001,1040016,2022-01-31 23:50:00,1,2
2022-02-01 00:00:21,214K051,1800016,2022-01-31 00:00:00,1,2
2022-02-01 00:00:24,1461140,1800121,2022-02-04 10:00:00,2,1
2022-02-01 00:00:25,1040046,213A026,2022-01-03 16:00:00,1,2
2022-02-01 00:00:26,214K081,1040106,2022-02-01 00:00:00,1,2
2022-02-01 00:00:26,1400001,1040126,2022-02-01 00:00:00,1,2
2022-02-01 00:00:26,1040001,5017021,2022-02-01 00:00:00,1,2
2022-02-01 00:00:28,1080321,1800146,2022-02-01 12:00:00,1,2
2022-02-01 00:00:28,1110360,1040126,2022-02-01 00:00:00,1,2
2022-02-01 00:00:29,1040001,5017021,2022-02-01 00:00:00,1,2
2022-02-01 00:00:31,1040001,5017021,2022-02-01 00:00:00,1,2
2022-02-01 00:00:32,1110360,1040126,2022-02-01 00:00:00,1,2
2022-02-01 00:00:33,1800006,6026001,2022-02-01 12:00:00,1,3
2022-02-01 00:00:33,1040001,5017021,2022-02-01 00:00:00,1,2
2022-02-01 00:00:37,1040221,5017021,2022-02-01 00:00:00,1,5
2022-02-01 00:00:39,1110240,1040191,2022-02-01 11:00:00,1,3
2022-02-01 00:00:45,1080321,1800146,2022-02-01 17:00:00,1,2
2022-02-01 00:00:48,6009021,1040016,2022-01-31 00:00:00,1,2
2022-02-01 00:00:50,1014006,1040016,2022-02-01 00:00:00,1,2
2022-02-01 00:00:52,1110220,5036010,2022-04-09 06:00:00,1,2
2022-02-01 00:00:55,6009021,1040016,2022-01-31 00:00:00,1,2
2022-02-01 00:01:00,1800001,1800051,2022-01-31 00:00:00,1,2
2022-02-01 00:01:04,205D060,1440051,2022-01-31 23:50:00,1,3
2022-02-01 00:01:07,205D060,1440051,2022-02-01 00:10:00,1,2
2022-02-01 00:01:13,1080321,1800146,2022-02-01 18:00:00,1,2
2022-02-01 00:01:16,1040161,1040014,2022-02-13 15:00:00,1,2
2022-02-01 00:01:17,1080321,1800146,2022-02-01 18:00:00,1,2
2022-02-01 00:01:19,1040161,1040014,2022-02-13 15:00:00,1,2
2022-02-01 00:01:22,1040016,1040456,2022-02-01 00:00:00,1,2
2022-02-01 00:01:22,1040031,1130006,2022-02-01 00:10:00,1,2
2022-02-01 00:01:24,1800006,6026001,2022-02-01 12:00:00,1,3
2022-02-01 00:01:24,1800001,1800051,2022-01-31 00:00:00,1,2
2022-02-01 00:01:25,1040031,1130006,2022-02-01 00:10:00,1,2
2022-02-01 00:01:28,1800006,6026001,2022-02-01 12:00:00,1,3
2022-02-01 00:01:28,1040016,1040456,2022-02-01 00:00:00,1,2
2022-02-01 00:01:29,1040031,1130006,2022-02-01 00:10:00,1,2
2022-02-01 00:01:30,1040016,1040456,2022-02-01 00:10:00,1,2
