datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-12-05 00:00:00,1040013,1040016,2021-12-04 00:00:00,1,1
2021-12-05 00:00:01,1800001,1800006,2021-12-04 00:00:00,1,2
2021-12-05 00:00:03,1800001,1800006,2021-12-04 00:00:00,1,2
2021-12-05 00:00:03,1800006,1461160,2021-12-04 06:00:00,1,1
2021-12-05 00:00:06,1120008,1040116,2021-12-04 00:00:00,1,2
2021-12-05 00:00:08,1800026,1040251,2021-12-05 20:20:00,1,2
2021-12-05 00:00:08,1040013,1040016,2021-12-04 00:00:00,1,1
2021-12-05 00:00:09,1800026,1040251,2021-12-05 20:20:00,1,2
2021-12-05 00:00:10,1040221,1430041,2021-12-05 00:00:00,1,2
2021-12-05 00:00:12,1800091,1040108,2021-12-04 00:00:00,1,2
2021-12-05 00:00:12,1040086,1440036,2021-12-04 00:00:00,1,2
2021-12-05 00:00:19,1120008,1040116,2021-12-04 00:00:00,1,2
2021-12-05 00:00:19,1040051,1810016,2021-12-11 12:00:00,1,2
2021-12-05 00:00:22,214K046,1800006,2021-12-04 00:00:00,1,2
2021-12-05 00:00:26,1800026,1040251,2021-12-05 20:20:00,1,2
2021-12-05 00:00:27,1010021,1450500,2021-12-04 00:00:00,1,2
2021-12-05 00:00:29,1040016,1410036,2021-12-06 19:00:00,1,1
2021-12-05 00:00:31,1800016,1611031,2021-12-04 00:00:00,1,2
2021-12-05 00:00:34,1800091,1040108,2021-12-04 00:00:00,1,2
2021-12-05 00:00:35,1040221,1040361,2021-12-06 09:00:00,1,2
2021-12-05 00:00:39,1810096,214K056,2021-12-05 00:00:00,1,2
2021-12-05 00:00:44,1040136,214K041,2021-12-05 00:00:00,1,2
2021-12-05 00:00:44,1040221,1430041,2021-12-05 00:00:00,1,2
2021-12-05 00:00:45,1040221,1461030,2021-12-04 00:00:00,1,2
2021-12-05 00:00:49,1040221,1430041,2021-12-05 00:00:00,1,2
2021-12-05 00:00:50,1430021,1040236,2021-12-04 20:30:00,1,2
2021-12-05 00:00:54,1040221,1040361,2021-12-06 09:00:00,1,2
2021-12-05 00:01:00,6016041,1040020,2021-12-05 00:00:00,1,2
2021-12-05 00:01:02,1810096,214K056,2021-12-05 00:00:00,1,2
2021-12-05 00:01:02,1800111,214K051,2021-12-05 00:10:00,1,2
2021-12-05 00:01:03,1810091,214K056,2021-12-05 00:00:00,1,2
2021-12-05 00:01:04,1040016,1040014,2021-12-04 00:00:00,1,1
2021-12-05 00:01:04,6016041,1040020,2021-12-05 00:00:00,1,2
2021-12-05 00:01:05,1810066,1040016,2021-12-05 00:00:00,1,2
2021-12-05 00:01:05,6016041,1040020,2021-12-05 00:00:00,1,2
2021-12-05 00:01:07,1430021,1040236,2021-12-04 20:30:00,1,2
2021-12-05 00:01:08,1810066,1040016,2021-12-05 00:10:00,1,2
2021-12-05 00:01:08,6026061,1040046,2021-12-03 11:00:00,1,5
2021-12-05 00:01:08,1040014,1101031,2021-12-04 00:00:00,1,2
2021-12-05 00:01:11,1040236,1461030,2021-12-04 00:00:00,1,2
2021-12-05 00:01:15,1100016,1800131,2021-12-25 04:00:00,1,2
2021-12-05 00:01:15,1810066,1040016,2021-12-05 00:00:00,1,2
2021-12-05 00:01:20,214K031,1040281,2021-12-05 00:10:00,1,2
2021-12-05 00:01:20,1810091,214K056,2021-12-05 00:00:00,1,2
2021-12-05 00:01:22,1411006,204D016,2021-12-07 19:00:00,1,2
2021-12-05 00:01:24,1110240,1810101,2021-12-05 00:00:00,1,2
2021-12-05 00:01:24,1040056,5022016,2021-12-05 00:10:00,1,2
2021-12-05 00:01:25,1040014,1040016,2021-12-04 00:00:00,1,1
2021-12-05 00:01:29,214K106,5039030,2021-12-05 00:10:00,1,2
2021-12-05 00:01:29,1800111,214K051,2021-12-05 15:00:00,1,2
2021-12-05 00:01:29,1040046,6021036,2021-12-04 23:00:00,1,2
2021-12-05 00:01:29,1800016,1611031,2021-12-04 00:00:00,1,2
2021-12-05 00:01:30,214K031,1040281,2021-12-05 00:10:00,1,2
2021-12-05 00:01:30,1040014,1040016,2021-12-04 00:00:00,1,1
2021-12-05 00:01:30,1014006,1800026,2021-12-11 13:30:00,1,1
2021-12-05 00:01:31,1810091,6026076,2021-12-04 00:00:00,1,2
2021-12-05 00:01:32,1810091,6026081,2022-01-05 07:00:00,1,2
2021-12-05 00:01:32,205D580,1040236,2021-12-04 21:10:00,1,1
