datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-05-22 00:00:00,6012026,1800026,2021-05-21 23:40:00,1,2
2021-05-22 00:00:00,1800061,1080081,2021-05-26 14:00:00,1,2
2021-05-22 00:00:05,1010021,1040061,2021-05-20 22:00:00,1,2
2021-05-22 00:00:05,1800061,1080081,2021-05-26 14:00:00,1,2
2021-05-22 00:00:06,1010021,1040061,2021-05-20 20:00:00,1,2
2021-05-22 00:00:07,1850120,214K111,2021-05-21 11:00:00,1,1
2021-05-22 00:00:12,1850120,214K111,2021-05-22 00:00:00,1,2
2021-05-22 00:00:14,6012026,214K071,2021-05-21 23:40:00,1,2
2021-05-22 00:00:16,1800061,1141040,2021-05-22 00:00:00,1,2
2021-05-22 00:00:17,9039370,1040416,2021-05-22 07:00:00,1,1
2021-05-22 00:00:18,214K026,1800091,2021-05-21 23:00:00,1,2
2021-05-22 00:00:21,6026081,1800051,2021-05-21 00:00:00,1,2
2021-05-22 00:00:22,1040046,6026071,2021-05-21 00:00:00,1,2
2021-05-22 00:00:25,6026081,1800051,2021-05-21 00:00:00,1,2
2021-05-22 00:00:27,1800061,1141040,2021-05-22 00:00:00,1,2
2021-05-22 00:00:29,1800061,1141040,2021-05-22 00:00:00,1,2
2021-05-22 00:00:33,1010006,1040046,2021-05-22 00:00:00,1,2
2021-05-22 00:00:33,6026081,1800051,2021-05-21 00:00:00,1,2
2021-05-22 00:00:35,1120036,214K091,2021-05-21 00:00:00,1,2
2021-05-22 00:00:36,1040016,1440096,2021-05-22 00:00:00,1,2
2021-05-22 00:00:44,1040031,1040061,2021-05-22 00:00:00,1,2
2021-05-22 00:00:47,1810001,1040106,2021-05-22 00:00:00,1,2
2021-05-22 00:00:47,1800076,5017021,2021-05-22 00:00:00,1,2
2021-05-22 00:00:50,1040031,1040061,2021-05-22 00:00:00,1,2
2021-05-22 00:00:54,1450480,1040236,2021-05-22 00:00:00,1,2
2021-05-22 00:01:02,1450480,1040236,2021-05-22 00:00:00,1,2
2021-05-22 00:01:02,1450480,1040236,2021-05-22 00:10:00,1,2
2021-05-22 00:01:03,1040001,1440021,2021-05-22 00:00:00,1,2
2021-05-22 00:01:04,1450480,1040236,2021-05-22 00:00:00,1,2
2021-05-22 00:01:05,1400101,1430021,2021-05-22 10:00:00,1,1
2021-05-22 00:01:06,1010006,1040046,2021-05-22 00:00:00,1,2
2021-05-22 00:01:09,1040001,1440021,2021-05-22 00:00:00,1,2
2021-05-22 00:01:10,1040046,6026071,2021-05-21 00:00:00,1,2
2021-05-22 00:01:12,214K081,1040014,2021-05-22 13:50:00,1,2
2021-05-22 00:01:13,1040001,1440021,2021-05-22 00:00:00,1,2
2021-05-22 00:01:13,1040381,1040366,2021-05-22 00:10:00,1,2
2021-05-22 00:01:13,1040026,1400171,2021-05-20 15:10:00,1,3
2021-05-22 00:01:15,9039370,1040416,2021-05-22 07:00:00,1,1
2021-05-22 00:01:17,1040106,1040061,2021-05-21 00:00:00,1,2
2021-05-22 00:01:23,214K036,1040026,2021-05-22 00:00:00,1,2
2021-05-22 00:01:28,6012026,214K096,2021-05-21 23:40:00,1,2
2021-05-22 00:01:28,214K036,1040026,2021-05-22 00:00:00,1,2
2021-05-22 00:01:31,1120036,214K091,2021-05-21 00:00:00,1,2
