datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-06-25 00:00:01,1110360,1461030,2022-06-24 00:00:00,1,2
2022-06-25 00:00:01,1810001,6004006,2022-06-25 08:00:00,1,2
2022-06-25 00:00:02,1040263,1040216,2022-06-25 00:00:00,1,2
2022-06-25 00:00:04,1040341,1040366,2022-06-25 13:00:00,1,2
2022-06-25 00:00:08,1010261,1461060,2022-06-24 00:00:00,1,2
2022-06-25 00:00:11,213A031,1800141,2022-06-25 00:00:00,1,2
2022-06-25 00:00:16,5017011,214K116,2022-06-24 21:30:00,1,2
2022-06-25 00:00:18,214K056,1810091,2022-06-25 06:00:00,1,2
2022-06-25 00:00:21,6026016,1040416,2022-06-25 00:00:00,1,2
2022-06-25 00:00:24,1040116,1430036,2022-06-24 00:00:00,1,2
2022-06-25 00:00:25,1040126,1014006,2022-06-24 01:00:00,1,2
2022-06-25 00:00:27,1461050,1800116,2022-06-25 00:00:00,1,2
2022-06-25 00:00:27,1800016,1810016,2022-06-24 06:00:00,1,1
2022-06-25 00:00:28,1800016,1810001,2022-06-24 23:20:00,1,2
2022-06-25 00:00:30,6016041,214K106,2022-06-24 00:00:00,1,2
2022-06-25 00:00:31,204B006,1411001,2022-06-22 09:50:00,1,2
2022-06-25 00:00:35,1040341,1040316,2022-06-25 13:00:00,1,2
2022-06-25 00:00:37,6026016,1040416,2022-06-25 00:00:00,1,2
2022-06-25 00:00:37,1082055,1040181,2022-06-25 00:00:00,1,2
2022-06-25 00:00:38,1110360,1461030,2022-06-28 06:00:00,1,2
2022-06-25 00:00:39,6010031,1040446,2022-06-25 00:00:00,1,2
2022-06-25 00:00:40,1040016,1010076,2022-06-25 00:00:00,1,2
2022-06-25 00:00:42,1040086,214K056,2022-06-25 00:00:00,1,2
2022-06-25 00:00:42,1800001,1080171,2022-06-24 00:00:00,1,2
2022-06-25 00:00:42,1110360,1080221,2022-06-25 00:00:00,1,2
2022-06-25 00:00:44,1800016,1810006,2022-06-24 06:00:00,1,1
2022-06-25 00:00:46,1110360,1080221,2022-06-25 00:00:00,1,2
2022-06-25 00:00:46,1800036,1800111,2022-06-25 00:00:00,1,2
2022-06-25 00:00:47,1040036,1040086,2022-06-25 00:00:00,1,2
2022-06-25 00:00:48,1110360,1080221,2022-06-25 00:00:00,1,2
2022-06-25 00:00:48,1040014,5017021,2022-06-24 00:00:00,1,2
2022-06-25 00:00:51,1040051,1040011,2022-06-25 00:00:00,1,2
2022-06-25 00:00:51,7022080,1800171,2022-06-25 00:00:00,1,2
