datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-04-09 00:00:00,1040246,1461030,2021-04-08 00:00:00,1,2
2021-04-09 00:00:01,1040108,1010061,2021-04-08 08:00:00,1,2
2021-04-09 00:00:10,1040016,6026001,2021-04-09 00:00:00,1,2
2021-04-09 00:00:15,1461150,6009021,2021-04-10 16:00:00,1,1
2021-04-09 00:00:19,1040016,5017026,2021-04-10 07:00:00,1,2
2021-04-09 00:00:22,1040246,1461030,2021-04-08 01:00:00,1,2
2021-04-09 00:00:23,5036010,1110280,2021-04-08 23:50:00,1,2
2021-04-09 00:00:28,1040246,1461030,2021-04-08 00:00:00,1,2
2021-04-09 00:00:29,1400086,1040366,2021-04-09 14:00:00,1,2
2021-04-09 00:00:30,214K106,6026081,2021-04-08 00:00:00,1,2
2021-04-09 00:00:39,1040241,1410036,2021-04-09 00:00:00,1,2
2021-04-09 00:00:43,1040241,6021051,2021-04-09 22:00:00,1,2
2021-04-09 00:00:47,1040191,1141040,2021-04-10 00:00:00,1,2
2021-04-09 00:00:49,1040316,1040291,2021-04-09 15:00:00,1,2
2021-04-09 00:01:05,1010023,1040061,2021-04-09 00:00:00,1,2
2021-04-09 00:01:06,1080196,1040441,2021-04-09 23:00:00,1,2
2021-04-09 00:01:09,1461160,1040121,2021-03-06 07:10:00,1,2
2021-04-09 00:01:10,1800001,1800081,2021-04-08 00:00:00,1,2
2021-04-09 00:01:12,1080196,1040441,2021-04-09 23:00:00,1,2
2021-04-09 00:01:13,1040316,1040291,2021-04-09 15:00:00,1,2
2021-04-09 00:01:15,1040206,1040011,2021-04-07 11:20:00,1,2
2021-04-09 00:01:16,1040014,1850200,2021-04-09 06:40:00,1,2
2021-04-09 00:01:19,1010023,1040061,2021-04-09 00:00:00,1,2
2021-04-09 00:01:20,1040020,214K291,2021-04-09 07:00:00,1,2
2021-04-09 00:01:26,1800001,214K071,2021-04-08 07:00:00,1,2
2021-04-09 00:01:26,1410036,1440051,2021-04-08 00:00:00,1,2
2021-04-09 00:01:29,1040020,214K291,2021-04-09 07:00:00,1,2
2021-04-09 00:01:29,213A031,1080151,2021-04-09 00:00:00,1,2
2021-04-09 00:01:29,1040136,1440006,2021-04-09 00:00:00,1,2
2021-04-09 00:01:35,1040206,1040011,2021-04-07 11:20:00,1,2
2021-04-09 00:01:37,1040136,1440006,2021-04-09 00:10:00,1,2
2021-04-09 00:01:37,1800001,1800081,2021-04-08 00:00:00,1,2
2021-04-09 00:01:39,214K006,1040046,2021-04-08 00:00:00,1,2
2021-04-09 00:01:41,213A031,1080151,2021-04-09 00:10:00,1,2
2021-04-09 00:01:44,213A031,1080151,2021-04-09 00:00:00,1,2
2021-04-09 00:01:48,1040020,214K291,2021-04-09 07:00:00,1,2
2021-04-09 00:01:54,1040001,1040126,2021-03-07 02:20:00,1,2
2021-04-09 00:01:57,1800096,1800111,2021-04-09 00:10:00,1,2
2021-04-09 00:01:57,1040236,6019016,2021-04-09 00:10:00,1,2
2021-04-09 00:01:58,1800091,1800156,2021-04-09 00:10:00,1,2
2021-04-09 00:01:58,1800091,1800156,2021-04-09 00:10:00,1,2
2021-04-09 00:01:59,1010001,214K101,2021-04-08 00:00:00,1,2
2021-04-09 00:02:01,1040316,1040291,2021-04-17 19:00:00,1,2
2021-04-09 00:02:02,1800036,1080321,2021-04-07 22:30:00,1,2
2021-04-09 00:02:04,1040236,6019016,2021-04-09 00:10:00,1,2
2021-04-09 00:02:05,1040316,1040291,2021-04-17 19:00:00,1,2
2021-04-09 00:02:08,1100011,1040291,2021-04-09 00:10:00,1,2
2021-04-09 00:02:09,6017021,1461150,2021-04-08 09:10:00,1,2
2021-04-09 00:02:10,1800096,1800111,2021-04-09 00:10:00,1,2
2021-04-09 00:02:11,1101126,1040156,2021-04-09 00:10:00,1,2
2021-04-09 00:02:12,1040316,1040291,2021-04-17 19:00:00,1,2
2021-04-09 00:02:21,1800096,1800111,2021-04-09 00:10:00,1,2
2021-04-09 00:02:32,1040316,1040291,2021-04-17 19:00:00,1,2
2021-04-09 00:02:45,1100011,1040291,2021-04-30 21:10:00,1,2
2021-04-09 00:02:52,1010021,1040241,2021-04-09 00:10:00,1,2
2021-04-09 00:02:55,1010023,1040061,2021-04-09 00:00:00,1,2
2021-04-09 00:02:57,1040441,1412006,2021-04-08 07:00:00,1,2
2021-04-09 00:02:57,1040031,5017026,2021-04-10 07:00:00,1,2
2021-04-09 00:03:08,1040014,1440051,2021-04-09 00:10:00,1,2
2021-04-09 00:03:15,1030201,9092020,2021-04-09 00:00:00,1,2
2021-04-09 00:03:16,1100011,1040156,2021-04-30 21:10:00,1,2
2021-04-09 00:03:29,1101046,1040241,2021-04-09 00:10:00,1,2
2021-04-09 00:03:30,1800111,1110320,2021-04-09 00:10:00,1,2
2021-04-09 00:03:31,1800121,1800096,2021-04-09 00:10:00,1,2
2021-04-09 00:03:34,1040086,1302240,2021-04-09 03:00:00,1,1
2021-04-09 00:03:36,1040076,1130006,2021-04-09 00:10:00,1,2
2021-04-09 00:03:37,1040191,1040158,2021-04-08 13:00:00,1,2
2021-04-09 00:03:38,6011016,1040051,2021-04-09 09:10:00,1,2
2021-04-09 00:03:40,1461150,1810101,2021-04-04 04:30:00,1,2
2021-04-09 00:03:47,6011016,1040051,2021-04-09 09:10:00,1,2
2021-04-09 00:03:49,6011016,1040051,2021-04-09 09:10:00,1,2
2021-04-09 00:03:57,1461150,1810101,2021-04-04 04:30:00,1,2
2021-04-09 00:03:59,1810036,1461080,2021-04-09 00:10:00,1,2
2021-04-09 00:04:02,6011016,1040051,2021-04-09 09:10:00,1,2
2021-04-09 00:04:09,1800111,1110320,2021-04-30 14:10:00,1,2
2021-04-09 00:04:14,1040456,1030261,2021-04-09 00:10:00,1,2
2021-04-09 00:04:24,1040291,1100011,2021-05-03 17:10:00,1,2
2021-04-09 00:04:25,1040456,1030261,2021-04-09 00:10:00,1,2
2021-04-09 00:04:28,213A056,214K066,2021-04-09 00:10:00,1,2
2021-04-09 00:04:42,1040136,1040013,2021-04-10 00:10:00,2,2
2021-04-09 00:04:44,1800011,1080113,2021-04-09 00:10:00,1,2
2021-04-09 00:04:44,1082060,1400171,2021-04-10 14:30:00,1,2
2021-04-09 00:04:46,1010031,214K106,2021-04-08 10:00:00,1,4
2021-04-09 00:04:46,1040026,1040101,2021-04-09 00:10:00,1,2
2021-04-09 00:04:57,1010021,1810116,2021-04-09 00:10:00,1,2
2021-04-09 00:04:58,1040291,1100011,2021-05-03 17:10:00,1,2
2021-04-09 00:05:04,1010021,1810116,2021-04-09 01:10:00,1,2
2021-04-09 00:05:06,1810016,1100061,2021-04-10 13:00:00,2,2
2021-04-09 00:05:07,1810016,1100061,2021-04-10 13:00:00,2,2
2021-04-09 00:05:08,1010021,1810116,2021-04-09 02:10:00,1,2
2021-04-09 00:05:09,1800001,9050020,2021-04-09 00:10:00,1,2
2021-04-09 00:05:09,1040456,1030261,2021-04-09 00:10:00,1,2
2021-04-09 00:05:11,1010031,214K106,2021-04-08 23:00:00,1,4
2021-04-09 00:05:12,1040241,1040291,2021-04-17 15:00:00,1,2
2021-04-09 00:05:15,1800006,5033001,2021-04-09 00:10:00,1,2
2021-04-09 00:05:15,1010021,1810116,2021-04-09 03:10:00,1,2
2021-04-09 00:05:19,1040241,1040291,2021-04-17 15:00:00,1,2
2021-04-09 00:05:19,1010021,1810116,2021-04-09 04:10:00,1,2
2021-04-09 00:05:19,1040241,1040291,2021-04-17 15:00:00,1,2
2021-04-09 00:05:23,1800096,1800111,2021-04-09 00:10:00,1,2
