datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-07-10 00:00:01,1461140,1461030,2022-07-10 07:30:00,1,1
2022-07-10 00:00:01,1400021,1800121,2022-07-10 06:10:00,1,2
2022-07-10 00:00:02,1040016,1110360,2022-07-09 21:20:00,1,2
2022-07-10 00:00:03,1110320,5017006,2022-07-09 03:50:00,1,2
2022-07-10 00:00:03,1800001,1800121,2022-07-29 22:00:00,1,2
2022-07-10 00:00:03,6015006,1440051,2022-07-10 00:00:00,1,2
2022-07-10 00:00:03,1461140,1010076,2022-07-03 23:00:00,1,2
2022-07-10 00:00:04,1040046,7008036,2022-07-09 21:10:00,1,2
2022-07-10 00:00:04,6016091,5017021,2022-07-09 22:20:00,1,2
2022-07-10 00:00:04,1800061,1080276,2022-07-08 18:00:00,1,2
2022-07-10 00:00:05,1800001,1800186,2022-07-09 21:00:00,1,2
2022-07-10 00:00:06,1010016,1040146,2022-07-12 12:40:00,2,2
2022-07-10 00:00:07,1400021,1800121,2022-07-10 06:10:00,1,2
2022-07-10 00:00:07,1800016,1010061,2022-07-11 10:00:00,1,2
2022-07-10 00:00:07,1040251,1040201,2022-07-09 22:00:00,1,2
2022-07-10 00:00:07,5037040,1040216,2022-08-15 22:30:00,1,2
2022-07-10 00:00:08,1400021,1800121,2022-07-10 06:30:00,1,2
2022-07-10 00:00:11,1420046,1020001,2022-07-09 22:40:00,1,2
2022-07-10 00:00:11,6002001,1800116,2022-07-28 13:00:00,1,2
2022-07-10 00:00:11,1110200,1040341,2022-07-09 00:00:00,1,2
2022-07-10 00:00:12,213A026,1440096,2022-07-10 00:00:00,1,2
2022-07-10 00:00:12,1110200,214K106,2022-07-09 00:00:00,1,2
2022-07-10 00:00:13,1110200,1040456,2022-07-09 00:00:00,1,2
2022-07-10 00:00:15,204B016,1040296,2022-07-09 21:50:00,1,2
2022-07-10 00:00:15,6015006,1440051,2022-07-10 00:00:00,1,2
2022-07-10 00:00:17,214K066,1461030,2022-07-10 14:00:00,1,2
2022-07-10 00:00:17,1420051,1040241,2022-07-10 00:00:00,1,2
2022-07-10 00:00:17,214K066,1461030,2022-07-10 14:00:00,1,2
2022-07-10 00:00:18,1080306,1800076,2022-07-10 00:00:00,1,2
2022-07-10 00:00:18,1040014,1040216,2022-07-10 00:00:00,1,2
2022-07-10 00:00:19,1040126,1010021,2022-07-03 20:00:00,1,2
2022-07-10 00:00:21,1800076,1800111,2022-07-11 04:00:00,1,2
2022-07-10 00:00:21,1461050,1080321,2022-07-10 04:00:00,1,1
2022-07-10 00:00:21,1420051,1040241,2022-07-10 00:00:00,1,2
2022-07-10 00:00:23,1141070,1110290,2022-07-09 00:00:00,1,2
2022-07-10 00:00:25,1800091,1800006,2022-07-10 09:00:00,1,1
2022-07-10 00:00:27,1440056,205A006,2022-07-09 23:40:00,1,2
2022-07-10 00:00:32,1461230,1810066,2022-07-09 14:40:00,1,2
2022-07-10 00:00:33,1082030,1800081,2022-07-12 07:00:00,1,2
2022-07-10 00:00:40,1400011,1040266,2022-07-10 00:00:00,1,2
2022-07-10 00:00:45,1040051,5004021,2022-07-10 00:00:00,1,2
2022-07-10 00:00:46,1800076,1800111,2022-07-11 04:00:00,1,2
2022-07-10 00:00:49,6015006,1040126,2022-07-10 00:00:00,1,2
2022-07-10 00:00:51,1040216,1080121,2022-08-06 01:00:00,1,2
2022-07-10 00:00:53,1082005,1800176,2022-07-06 11:10:00,1,2
2022-07-10 00:00:55,1040051,214K056,2022-07-09 00:00:00,1,2
2022-07-10 00:00:55,6001086,1810116,2022-08-13 12:00:00,1,2
2022-07-10 00:00:56,6015006,1040126,2022-07-10 00:00:00,1,2
2022-07-10 00:00:57,5036010,1040441,2022-07-10 00:00:00,1,1
2022-07-10 00:00:58,214K071,6026081,2022-07-10 00:00:00,1,2
