datetime,start_code,end_code,spec_datetime,spec_type,car_type
2023-01-15 00:00:01,1800016,1400111,2023-01-15 06:00:00,1,3
2023-01-15 00:00:03,1010171,1461150,2023-01-14 00:00:00,1,2
2023-01-15 00:00:03,1040241,1040331,2023-01-15 00:00:00,1,2
2023-01-15 00:00:03,1040241,1040331,2023-01-15 00:00:00,1,2
2023-01-15 00:00:05,1800016,1800091,2023-01-14 00:00:00,1,2
2023-01-15 00:00:07,214K106,6003026,2023-01-14 09:00:00,1,2
2023-01-15 00:00:07,1040046,1010201,2023-02-11 00:00:00,1,1
2023-01-15 00:00:08,6026086,1420016,2023-03-04 21:00:00,1,2
2023-01-15 00:00:09,214K106,6003026,2023-01-14 09:00:00,1,2
2023-01-15 00:00:09,1040241,6010031,2023-01-20 23:00:00,1,2
2023-01-15 00:00:09,6026086,1420016,2023-01-15 00:00:00,1,2
2023-01-15 00:00:10,1040036,1110390,2023-01-14 00:00:00,1,2
2023-01-15 00:00:10,1040241,1040331,2023-01-14 00:00:00,1,2
2023-01-15 00:00:11,1040046,1010201,2023-02-11 00:00:00,1,1
2023-01-15 00:00:11,5017021,1461030,2023-02-20 18:00:00,2,2
2023-01-15 00:00:12,1040046,1010201,2023-02-11 00:00:00,1,1
2023-01-15 00:00:12,1100013,1810046,2023-05-28 15:00:00,1,2
2023-01-15 00:00:15,214K106,6003026,2023-01-15 00:00:00,1,2
2023-01-15 00:00:17,1800001,214K066,2023-01-15 07:30:00,1,2
2023-01-15 00:00:19,1040046,1010201,2023-01-15 00:00:00,1,2
2023-01-15 00:00:19,1040241,1040331,2023-01-14 00:00:00,1,2
2023-01-15 00:00:20,1800001,214K066,2023-01-15 07:30:00,1,2
2023-01-15 00:00:21,1800001,214K066,2023-01-15 07:30:00,1,2
2023-01-15 00:00:21,1410001,1040181,2023-03-25 10:00:00,1,2
2023-01-15 00:00:22,1040036,1110390,2023-01-14 00:00:00,1,2
2023-01-15 00:00:22,1900006,1082070,2023-03-22 05:00:00,1,2
2023-01-15 00:00:23,1800051,1800001,2023-01-14 15:00:00,1,2
2023-01-15 00:00:24,1410001,1040181,2023-03-25 10:00:00,1,2
2023-01-15 00:00:24,1410001,1040181,2023-03-25 10:00:00,1,2
2023-01-15 00:00:24,1412001,204D006,2023-01-15 00:00:00,1,2
2023-01-15 00:00:26,1410001,1040181,2023-03-25 10:00:00,1,2
2023-01-15 00:00:26,1800051,1800001,2023-01-14 15:00:00,1,2
2023-01-15 00:00:27,1040241,1040331,2023-01-14 00:00:00,1,2
2023-01-15 00:00:27,1040106,6016041,2023-01-14 16:30:00,1,2
2023-01-15 00:00:27,1461140,6003026,2023-01-14 09:00:00,1,2
