datetime,start_code,end_code,spec_datetime,spec_type,car_type
2021-08-18 00:00:00,1800131,1110320,2021-08-17 00:00:00,1,2
2021-08-18 00:00:01,1014006,1810036,2021-08-17 00:00:00,1,2
2021-08-18 00:00:02,1800001,1800036,2021-08-18 00:00:00,1,2
2021-08-18 00:00:03,1461150,1040106,2021-08-18 00:00:00,1,2
2021-08-18 00:00:06,1461060,204G006,2021-08-17 03:50:00,1,2
2021-08-18 00:00:08,1201101,1430071,2021-08-17 00:00:00,1,2
2021-08-18 00:00:09,214K026,1810001,2021-08-18 00:00:00,1,2
2021-08-18 00:00:13,6011031,1810036,2021-08-19 10:00:00,1,1
2021-08-18 00:00:15,1014006,1810036,2021-08-17 00:00:00,1,2
2021-08-18 00:00:16,1014006,1810036,2021-08-18 00:00:00,1,2
2021-08-18 00:00:19,1800131,1110320,2021-08-17 00:00:00,1,2
2021-08-18 00:00:19,1040261,6008011,2021-08-18 00:00:00,1,2
2021-08-18 00:00:22,1040241,1400173,2021-08-18 00:00:00,1,2
2021-08-18 00:00:25,1010021,1800061,2021-08-17 00:00:00,1,2
2021-08-18 00:00:28,1040241,9059030,2021-08-17 00:00:00,1,2
2021-08-18 00:00:39,1040181,1440051,2021-08-18 00:00:00,1,1
2021-08-18 00:00:41,1080321,1800081,2021-08-17 00:00:00,1,2
2021-08-18 00:00:45,1810086,1010031,2021-08-18 00:00:00,1,2
2021-08-18 00:00:46,1040096,1040416,2021-08-18 00:00:00,1,2
2021-08-18 00:00:47,1800006,1800036,2021-08-18 00:00:00,1,2
2021-08-18 00:00:50,1800116,1082007,2021-08-18 00:00:00,1,2
2021-08-18 00:00:52,6011031,1810036,2021-08-19 10:00:00,1,2
2021-08-18 00:01:00,5005046,1040191,2021-08-17 20:50:00,1,2
2021-08-18 00:01:02,5007021,1040241,2021-08-17 11:00:00,1,2
2021-08-18 00:01:03,1014006,1800061,2021-08-17 00:00:00,1,2
2021-08-18 00:01:03,1800016,1800001,2021-08-18 00:00:00,1,2
2021-08-18 00:01:05,1040331,1101031,2021-08-31 00:00:00,1,1
2021-08-18 00:01:05,214K086,1800076,2021-08-18 00:00:00,1,2
2021-08-18 00:01:06,1040241,1040266,2021-08-17 00:00:00,1,2
2021-08-18 00:01:07,1040014,5005046,2021-08-18 00:10:00,1,2
2021-08-18 00:01:09,1080196,1461110,2021-09-12 18:00:00,1,2
2021-08-18 00:01:10,1040261,1040326,2021-08-18 00:00:00,1,3
2021-08-18 00:01:12,1010031,1810026,2021-08-21 11:50:00,1,2
2021-08-18 00:01:16,1080311,1800146,2021-08-18 00:10:00,1,2
2021-08-18 00:01:17,1040016,1030061,2021-08-17 23:50:00,1,2
2021-08-18 00:01:18,1040261,1040326,2021-08-18 00:10:00,1,2
2021-08-18 00:01:26,1800051,1800001,2021-08-16 17:00:00,1,2
2021-08-18 00:01:33,214K211,1040016,2021-08-17 20:50:00,1,1
2021-08-18 00:01:33,1040016,1030061,2021-08-17 23:50:00,1,2
2021-08-18 00:01:35,1800006,1800036,2021-08-18 00:00:00,1,2
2021-08-18 00:01:36,1040096,1040013,2021-08-17 00:00:00,1,2
2021-08-18 00:01:39,1110250,1800121,2021-08-18 12:00:00,1,2
2021-08-18 00:01:42,1040061,204C006,2021-08-17 00:00:00,1,2
2021-08-18 00:01:42,1040016,1120011,2021-08-17 07:00:00,1,2
2021-08-18 00:01:44,6016011,1800096,2021-08-17 23:30:00,1,2
2021-08-18 00:01:45,6016011,1800096,2021-08-17 23:30:00,1,2
2021-08-18 00:01:47,1800146,1800116,2021-08-18 00:00:00,1,4
2021-08-18 00:01:50,1014006,1810036,2021-09-10 10:00:00,1,2
2021-08-18 00:01:50,1010016,1080321,2021-08-18 20:00:00,1,1
2021-08-18 00:01:52,1820011,1040331,2021-08-31 00:00:00,1,1
2021-08-18 00:01:53,1080176,1420021,2021-08-18 00:10:00,1,2
2021-08-18 00:01:56,214K031,1800091,2021-08-19 06:00:00,1,2
2021-08-18 00:02:01,1412001,1040391,2021-08-18 21:30:00,1,2
2021-08-18 00:02:03,1800016,1141020,2021-08-18 10:40:00,1,5
2021-08-18 00:02:04,6016041,1040056,2021-08-18 00:10:00,1,2
2021-08-18 00:02:10,1080306,1800081,2021-08-17 00:00:00,1,2
2021-08-18 00:02:18,213A006,1040106,2021-08-13 10:10:00,1,2
2021-08-18 00:02:20,1010016,1040456,2021-09-26 00:00:00,1,2
2021-08-18 00:02:21,1461090,1040241,2021-08-18 00:10:00,1,2
2021-08-18 00:02:23,1800006,1800036,2021-08-18 00:00:00,1,2
2021-08-18 00:02:25,1412001,1040401,2021-08-18 21:30:00,1,2
2021-08-18 00:02:27,1040241,1040266,2021-08-18 00:10:00,1,2
2021-08-18 00:02:28,1461090,1040241,2021-08-18 00:10:00,1,2
2021-08-18 00:02:29,1040011,1120011,2021-08-17 07:00:00,1,2
2021-08-18 00:02:31,214K281,214K066,2021-08-18 00:00:00,1,2
2021-08-18 00:02:31,1040014,1040241,2021-08-18 00:10:00,1,2
2021-08-18 00:02:32,1110270,1800121,2021-08-18 12:00:00,1,2
2021-08-18 00:02:36,1040261,6008011,2021-08-18 00:10:00,2,1
2021-08-18 00:02:38,1461150,1040116,2021-08-18 00:10:00,1,2
2021-08-18 00:02:39,1800051,5020001,2021-08-18 00:10:00,1,2
2021-08-18 00:02:45,1800131,1800116,2021-08-18 00:00:00,1,4
2021-08-18 00:02:46,5045010,1040116,2021-08-18 00:10:00,1,2
2021-08-18 00:02:47,1800116,1082007,2021-08-18 00:10:00,1,2
2021-08-18 00:02:49,202C001,1040241,2021-08-18 00:10:00,1,2
2021-08-18 00:02:58,6019016,1040026,2021-08-18 00:10:00,1,2
2021-08-18 00:03:00,1040401,1040391,2021-08-18 22:50:00,1,2
2021-08-18 00:03:01,1040261,6008011,2021-08-18 01:10:00,2,1
2021-08-18 00:03:10,1110390,214K101,2021-08-13 12:00:00,1,2
2021-08-18 00:03:11,213A006,1040116,2021-08-13 10:10:00,1,2
2021-08-18 00:03:14,1800086,1810061,2021-08-18 00:10:00,1,2
2021-08-18 00:03:14,1040016,1040026,2021-08-18 00:10:00,1,2
2021-08-18 00:03:18,1800016,1141020,2021-08-18 01:40:00,1,5
2021-08-18 00:03:22,1040241,205D580,2021-06-27 09:00:00,1,2
2021-08-18 00:03:22,1800186,1800081,2021-08-18 00:10:00,1,2
2021-08-18 00:03:24,214K029,5017011,2021-08-18 00:10:00,1,2
2021-08-18 00:03:24,1110400,1800091,2021-08-18 00:10:00,1,2
2021-08-18 00:03:27,1040056,1040121,2021-08-18 00:10:00,1,2
2021-08-18 00:03:31,1040011,6016071,2021-08-18 00:00:00,1,2
2021-08-18 00:03:33,1040106,1040016,2021-08-16 19:50:00,1,2
2021-08-18 00:03:33,1040368,1040241,2021-08-22 04:00:00,1,2
2021-08-18 00:03:36,1110400,1800091,2021-08-18 00:10:00,1,2
2021-08-18 00:03:40,1040241,1040266,2021-08-15 09:40:00,1,2
2021-08-18 00:03:40,1040241,1400146,2021-08-19 10:00:00,1,2
2021-08-18 00:03:41,6015006,1040106,2021-08-17 20:50:00,1,2
2021-08-18 00:03:45,1800001,214K041,2021-08-18 00:00:00,1,2
2021-08-18 00:03:47,1800001,214K041,2021-08-18 00:00:00,1,2
2021-08-18 00:03:50,1800001,214K041,2021-08-18 00:00:00,1,2
2021-08-18 00:03:56,1040456,1040376,2021-08-18 00:10:00,1,2
2021-08-18 00:03:58,1040456,1040376,2021-08-18 00:10:00,1,2
2021-08-18 00:03:58,1110220,1810036,2021-08-18 08:20:00,1,2
2021-08-18 00:04:00,1800011,1800091,2021-08-19 06:10:00,1,2
2021-08-18 00:04:01,1110400,1800091,2021-08-18 00:10:00,1,5
2021-08-18 00:04:02,1800131,1800081,2021-08-18 00:10:00,1,2
2021-08-18 00:04:03,1040456,1040376,2021-08-18 00:10:00,1,2
2021-08-18 00:04:04,1040016,1800061,2021-08-18 00:10:00,1,2
2021-08-18 00:04:04,1040031,1040051,2021-08-18 00:10:00,1,2
2021-08-18 00:04:13,6017021,1040051,2021-08-18 00:10:00,1,2
2021-08-18 00:04:15,1110400,1800091,2021-08-18 00:10:00,1,5
2021-08-18 00:04:17,6008011,1040261,2021-08-18 00:10:00,2,1
2021-08-18 00:04:18,214K056,1121001,2021-08-15 11:40:00,1,2
2021-08-18 00:04:20,1040011,6012031,2021-08-17 18:00:00,1,2
2021-08-18 00:04:23,5045010,1800111,2021-08-17 20:50:00,1,2
2021-08-18 00:04:24,1040031,1040061,2021-08-18 00:10:00,1,2
2021-08-18 00:04:25,1110400,1800091,2021-08-18 00:10:00,1,1
2021-08-18 00:04:28,1430021,1040096,2021-08-18 11:10:00,1,2
2021-08-18 00:04:28,214K029,5017011,2021-08-18 00:10:00,1,2
2021-08-18 00:04:37,1110400,1800091,2021-08-18 00:10:00,1,1
2021-08-18 00:04:38,1040206,9039011,2021-08-18 00:50:00,1,2
2021-08-18 00:04:39,1040216,1040191,2021-08-18 00:10:00,1,2
2021-08-18 00:04:39,1420041,204D016,2021-08-18 00:10:00,1,2
2021-08-18 00:04:40,1461050,1080293,2021-08-20 08:10:00,1,2
2021-08-18 00:04:41,1430021,1040096,2021-08-18 11:10:00,1,2
2021-08-18 00:04:41,1040031,1040061,2021-08-18 00:10:00,1,2
2021-08-18 00:04:41,1461080,1810016,2021-08-18 00:10:00,1,2
2021-08-18 00:04:43,1420041,204D016,2021-08-18 00:10:00,1,2
