datetime,start_code,end_code,spec_datetime,spec_type,car_type
2022-12-17 00:00:01,1120036,1810036,2022-12-17 00:00:00,1,2
2022-12-17 00:00:02,1420046,1010001,2022-12-16 00:00:00,1,2
2022-12-17 00:00:06,202C001,1040266,2022-12-17 08:00:00,1,2
2022-12-17 00:00:07,1120036,1810036,2022-12-17 00:00:00,1,2
2022-12-17 00:00:09,1040036,1040446,2022-12-17 00:00:00,1,2
2022-12-17 00:00:10,214K106,1010156,2022-12-17 00:00:00,1,2
2022-12-17 00:00:11,1810036,1461050,2022-12-17 00:00:00,1,2
2022-12-17 00:00:12,214K041,1040086,2022-12-19 07:00:00,1,2
2022-12-17 00:00:13,202C001,1040266,2022-12-17 08:00:00,1,2
2022-12-17 00:00:14,1420046,212B011,2022-12-16 00:00:00,1,2
2022-12-17 00:00:14,1810036,1461050,2022-12-17 00:00:00,1,2
2022-12-17 00:00:15,1430071,6003006,2023-01-07 22:00:00,1,2
2022-12-17 00:00:16,1420046,1010001,2022-12-16 00:00:00,1,2
2022-12-17 00:00:16,1800121,1810001,2022-12-16 20:10:00,1,2
2022-12-17 00:00:16,1040036,1040446,2022-12-17 00:00:00,1,2
2022-12-17 00:00:18,1040036,1040446,2022-12-17 00:00:00,1,2
2022-12-17 00:00:18,1430071,6003006,2023-01-07 22:00:00,1,2
2022-12-17 00:00:20,1040036,1040446,2022-12-17 00:00:00,1,2
2022-12-17 00:00:24,1010006,1810036,2022-12-16 00:00:00,1,2
2022-12-17 00:00:25,1120036,1810036,2022-12-17 00:00:00,1,2
2022-12-17 00:00:25,1040126,1040236,2023-01-01 10:00:00,1,1
2022-12-17 00:00:27,9090330,1800041,2022-12-17 00:00:00,1,2
2022-12-17 00:00:29,1010006,1810036,2022-12-16 00:00:00,1,2
2022-12-17 00:00:32,1040096,1040146,2022-12-16 00:00:00,1,4
2022-12-17 00:00:33,1120036,1810036,2022-12-17 05:00:00,1,2
2022-12-17 00:00:39,1120036,1810036,2022-12-17 05:00:00,1,2
2022-12-17 00:00:47,7006056,1461120,2022-12-17 00:00:00,1,2
2022-12-17 00:00:52,9130020,9031010,2022-12-17 00:00:00,1,2
2022-12-17 00:00:54,1010006,1810036,2022-12-16 00:00:00,1,2
2022-12-17 00:01:00,1040091,1101056,2022-12-17 00:10:00,1,2
2022-12-17 00:01:00,1010006,1810036,2022-12-16 00:00:00,1,2
2022-12-17 00:01:03,1800001,1800111,2022-12-17 00:00:00,1,2
2022-12-17 00:01:04,1040016,1040061,2022-12-17 00:00:00,1,2
2022-12-17 00:01:07,1040016,1040061,2022-12-17 00:00:00,1,2
2022-12-17 00:01:09,1800001,1800111,2022-12-17 00:00:00,1,2
2022-12-17 00:01:11,1040201,1040241,2022-12-17 00:10:00,1,2
2022-12-17 00:01:16,1040431,1040036,2022-12-17 00:00:00,1,2
2022-12-17 00:01:16,1040020,6026076,2022-12-17 00:00:00,1,2
2022-12-17 00:01:19,1040036,1040446,2022-12-17 00:10:00,1,2
2022-12-17 00:01:21,1040431,1040036,2022-12-17 00:00:00,1,2
2022-12-17 00:01:22,1082005,1120011,2022-11-29 07:00:00,1,2
2022-12-17 00:01:24,1800001,1800111,2022-12-17 00:00:00,1,2
2022-12-17 00:01:28,214K106,1010156,2022-12-17 00:10:00,1,2
2022-12-17 00:01:28,1040026,1040246,2023-01-24 00:10:00,1,2
2022-12-17 00:01:28,214K106,1010156,2022-12-17 00:00:00,1,4
2022-12-17 00:01:28,6011026,1040116,2022-12-17 00:10:00,1,2
2022-12-17 00:01:30,214K106,1010156,2022-12-17 00:00:00,1,4
2022-12-17 00:01:33,6026081,1800081,2022-12-16 02:20:00,1,2
2022-12-17 00:01:35,1040431,1040036,2022-12-17 00:10:00,1,2
2022-12-17 00:01:39,1430036,1040014,2022-12-17 15:00:00,2,1
2022-12-17 00:01:39,214K106,1010156,2022-12-17 00:00:00,1,4
2022-12-17 00:01:40,1421003,1040303,2022-12-17 00:10:00,1,2
2022-12-17 00:01:41,1120036,1810036,2022-12-17 00:00:00,1,2
2022-12-17 00:01:43,1040020,6026076,2022-12-17 00:00:00,1,2
2022-12-17 00:01:45,1040020,6026076,2022-12-17 00:00:00,1,2
2022-12-17 00:01:51,1800076,1110370,2022-12-27 09:00:00,1,2
2022-12-17 00:01:51,1040026,1040251,2023-01-24 00:10:00,1,2
2022-12-17 00:01:54,1040431,1040036,2022-12-17 00:00:00,1,2
2022-12-17 00:01:54,1430071,6003006,2023-01-07 22:00:00,1,2
2022-12-17 00:01:56,1800076,1110370,2022-12-27 09:00:00,1,2
2022-12-17 00:01:56,1461150,1040026,2022-12-17 09:10:00,1,2
2022-12-17 00:01:58,1040441,1040036,2022-12-17 00:00:00,1,2
2022-12-17 00:02:00,1040201,1040241,2022-12-17 00:10:00,1,2
2022-12-17 00:02:02,1430071,6003006,2023-01-07 22:00:00,1,2
2022-12-17 00:02:02,1040441,1040036,2022-12-17 00:00:00,1,2
2022-12-17 00:02:03,1040201,1040241,2022-12-17 01:10:00,1,2
2022-12-17 00:02:05,1040201,1040241,2022-12-17 01:10:00,1,2
2022-12-17 00:02:05,1040201,1040241,2022-12-17 01:10:00,1,2
2022-12-17 00:02:05,1430036,1040086,2022-12-17 12:00:00,2,1
2022-12-17 00:02:08,8007011,1450520,2022-12-17 00:10:00,1,2
2022-12-17 00:02:08,1040441,1040036,2022-12-17 00:10:00,1,2
2022-12-17 00:02:09,1800006,1110320,2022-12-17 21:10:00,1,3
2022-12-17 00:02:10,1040171,1440036,2022-12-16 00:00:00,1,2
2022-12-17 00:02:14,1040186,6026081,2022-12-18 06:10:00,1,2
2022-12-17 00:02:14,1430036,1040086,2022-12-17 12:00:00,2,1
2022-12-17 00:02:14,1040020,6026071,2022-12-17 00:00:00,1,2
